gene,p,fdr
ADAM17,0.0367537349198993,0.164337728912315
AHI1,0.0367759106607642,0.164337728912315
AKAP10,0.0367045701686815,0.164337728912315
ZNF846,0.0367069196715976,0.164337728912315
ZDHHC18,0.0367564265893206,0.164337728912315
HSPD1,0.0367116345101186,0.164337728912315
OR5AU1,0.0367808681355555,0.164337728912315
VPS25,0.0368048285527826,0.164375163591577
DNAJC16,0.0368345107848802,0.164385441752636
SPIN4,0.036838295980968,0.164385441752636
KPNB1,0.0368958065920349,0.164433402509242
ZNF367,0.0368692673922952,0.164433402509242
LAMA5,0.0368818729855351,0.164433402509242
LRSAM1,0.0371241942297541,0.164588843174558
ZMYND11,0.0370173379967169,0.164588843174558
SLC2A1,0.0370476564517778,0.164588843174558
MLKL,0.0369915139669328,0.164588843174558
CEP97,0.0371525339616072,0.164588843174558
ATAD2,0.0370303385413404,0.164588843174558
PIK3C3,0.0371707832156657,0.164588843174558
RPL31,0.0371803216688759,0.164588843174558
FRMPD2,0.0369701804327828,0.164588843174558
PAX9,0.0371789353783659,0.164588843174558
CHD3,0.0369730622228068,0.164588843174558
EFR3A,0.0371107185078748,0.164588843174558
ZNF438,0.0371525339616072,0.164588843174558
KIF22,0.0370443757123629,0.164588843174558
NT5DC1,0.0371106700627852,0.164588843174558
RHOBTB3,0.0370644332136623,0.164588843174558
TOR1AIP1,0.0372812885679498,0.164690248368217
GDAP1,0.0372375338468651,0.164690248368217
ANP32E,0.0372389775509953,0.164690248368217
CEP76,0.0372683441678035,0.164690248368217
TRMT13,0.0372631878844431,0.164690248368217
KIFC3,0.0372976194605794,0.164693423059712
CMSS1,0.037320697890121,0.164726377423802
GALNT7,0.0373510614045243,0.164791445736649
ATAD2B,0.0373754165267048,0.164803959530623
BIN2,0.0373851431563923,0.164803959530623
ZNF281,0.0374300165975353,0.164932850913701
EAF2,0.0374643690232902,0.165015293873356
EXOSC2,0.0375396982846258,0.1651745077151
SUN2,0.037597292514585,0.1651745077151
ATP11C,0.0376138865678647,0.1651745077151
DUSP7,0.0375648021726157,0.1651745077151
CHAF1A,0.0376187759505477,0.1651745077151
MRPL28,0.0376414367757229,0.1651745077151
FARP1,0.0375857866889891,0.1651745077151
LPIN2,0.0376359523217252,0.1651745077151
ANXA5,0.0375482622077787,0.1651745077151
SPRYD7,0.0376765719498082,0.165259940747828
ZNF33A,0.0377078274515447,0.165328292513028
CELF1,0.0377788237449397,0.165524302305642
NARS2,0.0377839150584876,0.165524302305642
GTF3C5,0.0378127691051174,0.165527244015446
ADCY2,0.0378159691039175,0.165527244015446
VDAC3,0.0378589681047117,0.165646725232934
EPS15,0.0379070003155806,0.165719414143829
BBX,0.0378982766845193,0.165719414143829
UAP1,0.0379647009564638,0.165902912340405
CDC37,0.0379911144251708,0.165912889198862
SLC25A32,0.0379984396913878,0.165912889198862
ENTPD6,0.0382428834035271,0.166118970402215
CNN2,0.0382428135403159,0.166118970402215
C15orf57,0.0382271960612403,0.166118970402215
PPM1K,0.0382431056795077,0.166118970402215
SH3BP4,0.038156726836842,0.166118970402215
PELO,0.0380671935831252,0.166118970402215
ALG10B,0.038187042708394,0.166118970402215
ATP6V0D1,0.0381488028448386,0.166118970402215
TAOK2,0.0382520846079522,0.166118970402215
AGTPBP1,0.0382661008699766,0.166118970402215
FBXO41,0.0382512572235557,0.166118970402215
ZNF460,0.0382355084277365,0.166118970402215
HIPK2,0.0381725095821636,0.166118970402215
GLB1,0.0382335400776619,0.166118970402215
LIG4,0.0382885622011029,0.166148104755012
EML4,0.0383671544146905,0.166328923237178
HIPK1,0.0383756296617159,0.166328923237178
HRH1,0.038395370682984,0.166328923237178
PALMD,0.0384175892933958,0.166328923237178
ZBTB46,0.038424835143521,0.166328923237178
LYPLA2,0.0383894763993009,0.166328923237178
CHTOP,0.0385993827755254,0.166409469079251
KCNN4,0.0386773319944463,0.166409469079251
MRPS36,0.0385603482352694,0.166409469079251
TAOK1,0.0386832634622544,0.166409469079251
SETDB2,0.0386248625519607,0.166409469079251
PPP2R2A,0.0385603614802066,0.166409469079251
PRICKLE3,0.0384792567352442,0.166409469079251
JMJD4,0.0386670495956224,0.166409469079251
KPNA4,0.0386858584938099,0.166409469079251
CWC22,0.0385188211510471,0.166409469079251
APOO,0.0386458251860717,0.166409469079251
RECQL4,0.0386211132601726,0.166409469079251
TUT1,0.0385483281204381,0.166409469079251
SDR16C5,0.0387058920680062,0.166409469079251
SMARCD3,0.0387116159939788,0.166409469079251
TDP2,0.0386155974612608,0.166409469079251
SNX25,0.0386876221683048,0.166409469079251
PLK2,0.0387613374075707,0.166419759182932
CREB3L4,0.0387441408143216,0.166419759182932
SDPR,0.0387607317175857,0.166419759182932
ZNF175,0.0388191266038299,0.166473470234372
UBXN7,0.0388177111657269,0.166473470234372
ELL3,0.0388211903286146,0.166473470234372
RING1,0.0388540460146538,0.166546660466714
ZNF320,0.0388807843977597,0.166593580264812
ZNF92,0.0389886385676409,0.166784731650464
GGT7,0.038982224519507,0.166784731650464
SOAT1,0.0389516382160818,0.166784731650464
PPP2R2B,0.0389855427383859,0.166784731650464
MAEA,0.0390458520429579,0.166961772679839
ACOT13,0.0391079441728426,0.167139558398159
SLC17A5,0.0391191174220358,0.167139558398159
PDCD6IP,0.039229666654605,0.167280934771119
CTNNA2,0.0392048576867801,0.167280934771119
MBD2,0.0392181587188016,0.167280934771119
CBLB,0.0392399000731086,0.167280934771119
CAND1,0.039237094189121,0.167280934771119
NOL11,0.0392473517450489,0.167280934771119
HNRNPC,0.039284053504586,0.167369741688157
DENND6A,0.0393068489396425,0.167396403430906
KTN1,0.0393220483175453,0.167396403430906
ELMO1,0.0394000028200842,0.167467674886334
WDR45,0.039434041560115,0.167467674886334
IGF2BP3,0.039433876498828,0.167467674886334
UBR3,0.0394074006607885,0.167467674886334
ZZZ3,0.0393644245568074,0.167467674886334
SAMD4B,0.039411033404535,0.167467674886334
STIP1,0.0395325748625844,0.167555041491642
YWHAQ,0.0394739736962119,0.167555041491642
TRIM16,0.0394877236653596,0.167555041491642
FEM1C,0.0395340314980279,0.167555041491642
ZNF658,0.0395264763702839,0.167555041491642
C8orf33,0.0395978879377087,0.167758281066221
TSG101,0.0396240483581891,0.167801720646542
VIPAS39,0.0397519769155859,0.167938287898303
TOM1,0.0397724543725947,0.167938287898303
PDE8B,0.03979738561364,0.167938287898303
OSBPL3,0.0397523461500759,0.167938287898303
DOCK11,0.0397230131437467,0.167938287898303
MPHOSPH6,0.0397077925263551,0.167938287898303
SEC63,0.0397995752910946,0.167938287898303
NDUFB1,0.0397552402805368,0.167938287898303
WDR35,0.0397642773502821,0.167938287898303
SPDL1,0.039868314035578,0.168161073475135
SAMD9,0.0398962314656003,0.168211569037017
SH3KBP1,0.0400421739553946,0.168265916198497
DHCR7,0.0399537004316459,0.168265916198497
DDX18,0.0401806938231717,0.168265916198497
SH2D3A,0.0401591542950351,0.168265916198497
CCDC66,0.0399775552914135,0.168265916198497
SPG20,0.0402248842548571,0.168265916198497
ZNF212,0.0402810967797554,0.168265916198497
PAK1IP1,0.040227389372584,0.168265916198497
PRKCA,0.0402507838587623,0.168265916198497
NLRC5,0.0400884367119958,0.168265916198497
CCT5,0.0402228163923598,0.168265916198497
DSTN,0.0402805166862943,0.168265916198497
USP19,0.0402366977920995,0.168265916198497
TACC3,0.0403238445492274,0.168265916198497
LOXL2,0.0401040009833835,0.168265916198497
SGCB,0.0400266866574562,0.168265916198497
ZNF433,0.0400706285445923,0.168265916198497
CKLF,0.0402229577379866,0.168265916198497
FAM69C,0.0403007198864532,0.168265916198497
EMSY,0.0401540229320863,0.168265916198497
C12orf75,0.0402273839447549,0.168265916198497
CAPN1,0.0403187128076678,0.168265916198497
FERMT1,0.040196724923926,0.168265916198497
AP1M2,0.0399739390082627,0.168265916198497
SPAG7,0.0400208200923095,0.168265916198497
CHIC1,0.0401353948669242,0.168265916198497
UBXN11,0.040373793012458,0.168407727358015
EHMT2,0.0404346353672891,0.168594849205349
PLCD1,0.0404689860997354,0.168671408283725
EIF5AL1,0.040498034904236,0.168725817616424
AGPAT1,0.0405899041786209,0.168841837216196
TCERG1,0.0405674723179704,0.168841837216196
CYB5R1,0.0405586426058691,0.168841837216196
POP4,0.0405825884115963,0.168841837216196
RPL28,0.0406221515318693,0.168909371899759
GSTA4,0.040782385880134,0.168933920748917
EIF2S1,0.0406677659626573,0.168933920748917
DDR1,0.0407310144444385,0.168933920748917
PRKRA,0.0407881975682522,0.168933920748917
TGFB2,0.040770127753404,0.168933920748917
ITGB1,0.0407466127643565,0.168933920748917
JAK3,0.0406969018169328,0.168933920748917
MVB12B,0.0407823858801345,0.168933920748917
VPS33B,0.0406654756486702,0.168933920748917
GATAD2B,0.0407298624896527,0.168933920748917
GYS2,0.0408612841050138,0.168940406662438
TELO2,0.0408873853115354,0.168940406662438
EHD3,0.0408688546173147,0.168940406662438
MRI1,0.0409767991519895,0.168940406662438
TMEM173,0.0409409061544221,0.168940406662438
MEPCE,0.0409628382545862,0.168940406662438
PELP1,0.0408723121756433,0.168940406662438
HDAC2,0.040912968876315,0.168940406662438
NPNT,0.0409589097227824,0.168940406662438
RAD54L,0.0409819414777874,0.168940406662438
ARHGAP18,0.0408979353569213,0.168940406662438
R3HDM4,0.0409742299713665,0.168940406662438
CBX8,0.0410417490754343,0.169120863670608
PICALM,0.041066714779794,0.169157662714583
CENPU,0.0411249350447535,0.16933135823072
OPA1,0.0411769820653273,0.169429671054482
PI4K2B,0.0411809343619008,0.169429671054482
TPST2,0.04123106763112,0.169566625009161
GTF3C4,0.0412463702505932,0.169566625009161
TRIM13,0.0413259244197976,0.169827493846687
MERTK,0.0414412925553955,0.169938857478468
C6orf62,0.0413893745884954,0.169938857478468
FUK,0.0414451512656987,0.169938857478468
AP5Z1,0.0413894585872,0.169938857478468
ZNF23,0.0414055764179832,0.169938857478468
OGFOD1,0.0414496805661293,0.169938857478468
EIF4A3,0.0414663059306989,0.169940971741625
MTX1,0.0415046224959216,0.170031946683292
STRAP,0.0415311513053758,0.17007457885109
RAB15,0.0415569358896822,0.170114131431997
SPATA5,0.0415913405242101,0.170188925985218
DNAJB4,0.0416134083317841,0.170213200656065
EPB41L1,0.0416638192006505,0.170353344475838
UBTF,0.0416840858898657,0.170370175146142
TTLL12,0.0417049507434928,0.170389436635595
EIF4G1,0.0417718476817066,0.170459244099211
EIF2B4,0.0417633297645215,0.170459244099211
GFM1,0.0417866722192207,0.170459244099211
PMPCA,0.0417585415002966,0.170459244099211
GLYR1,0.0419293122932352,0.170499643215658
SEC24A,0.0419582020843537,0.170499643215658
PPFIA3,0.0418582204628906,0.170499643215658
ZCRB1,0.0419571822299766,0.170499643215658
BAZ2B,0.0418658250586642,0.170499643215658
PGAM5,0.0419172738568779,0.170499643215658
SLX4,0.04188457940297,0.170499643215658
FSD1,0.0419039634332825,0.170499643215658
KIF13B,0.0418833420553404,0.170499643215658
RAB32,0.0419467767774076,0.170499643215658
SLA2,0.0419982397023447,0.170554732644241
TIGD1,0.0420040947397609,0.170554732644241
TM7SF2,0.0420671804291826,0.170745165966698
ARL1,0.0420957028072553,0.170795218812975
ATXN10,0.0421369253427998,0.17083106281368
CNOT6,0.0421210650396732,0.17083106281368
MORF4L1,0.0421751005573322,0.170920144363925
MYCN,0.0421982514682157,0.170948292910218
TROAP,0.0423089146451061,0.17113371955185
SBNO2,0.0422731877555916,0.17113371955185
C5,0.0422864502126936,0.17113371955185
ZNF227,0.0422927884510548,0.17113371955185
SLC38A9,0.0423803324936128,0.171356890561564
ZEB1,0.0424131887801234,0.171358379334171
TMEM43,0.0423976504240254,0.171358379334171
ANXA7,0.0424504159631527,0.171443123275382
BHLHE40,0.0425131962521965,0.171499696850639
ITGB4,0.042500775471379,0.171499696850639
SREBF2,0.0425122687452738,0.171499696850639
ARAP3,0.0425518723827701,0.171590100063395
SYCE2,0.0426220478191716,0.171726405823277
SNAP29,0.0426345110295915,0.171726405823277
TRIM38,0.0426106052383297,0.171726405823277
SFXN4,0.0427882889935443,0.171779722639566
CD3E,0.0427688189834124,0.171779722639566
ZNF480,0.0428070971722103,0.171779722639566
CYTH4,0.0427892672376817,0.171779722639566
ZNF112,0.0427839452510913,0.171779722639566
QKI,0.0428105878111117,0.171779722639566
SNRNP48,0.0427686865546286,0.171779722639566
HDAC11,0.042792195022114,0.171779722639566
DDX50,0.0427651702914653,0.171779722639566
TUBB2A,0.0426641183498264,0.171779722639566
KIF4A,0.0428277632559501,0.17178329832206
ZNF391,0.0429305288645368,0.172130045226909
FHL2,0.0429852211233218,0.172172646179497
PHB,0.0429901175501749,0.172172646179497
SKA3,0.0429816219688217,0.172172646179497
RPF1,0.0430068877423245,0.172174443565002
GGCX,0.0430486421194934,0.17217507189968
DPH6,0.0430561339694321,0.17217507189968
LIFR,0.0430648012300138,0.17217507189968
HERC1,0.0430723305283207,0.17217507189968
NCOA7,0.0431714476674369,0.1725059096378
CCDC136,0.0432040695888867,0.172570893636185
APEX1,0.0432456959269763,0.172671781352639
HDAC8,0.0432718386941854,0.172710793183867
ZNF529,0.0433269408857788,0.172865317475068
VWA9,0.0433434444819874,0.172865782926459
NOC2L,0.0433792360640415,0.172943144837329
ZNF248,0.0434147513164203,0.173016519482306
AMFR,0.0434380290800915,0.173016519482306
RNPEP,0.0434468442609374,0.173016519482306
KIAA0922,0.0435213858899848,0.173247962171113
ACTB,0.0435452363128399,0.173277517112089
CHD7,0.0436194634725107,0.173298058790044
PLEKHG4,0.0436259034369479,0.173298058790044
SH2D2A,0.0436311748613469,0.173298058790044
MAPK4,0.0436325380743538,0.173298058790044
PJA2,0.0435895878593077,0.173298058790044
UVRAG,0.0436650310369659,0.173361841328172
LRP6,0.0437537787370985,0.173648838185723
TLL1,0.0439091089313963,0.173911290897053
SGSM3,0.0439188244335718,0.173911290897053
WDFY1,0.043876424139395,0.173911290897053
DNAJC8,0.043894154573265,0.173911290897053
KIF15,0.0439082528136553,0.173911290897053
PLEKHH3,0.0438705023830441,0.173911290897053
EIF3A,0.0439530083776091,0.173981345356622
TAOK3,0.0439795270166128,0.174021016691016
PSMB9,0.0440084381282674,0.174070121415483
CCDC9,0.0440299194896028,0.174089812854505
FBXO18,0.0440829633487775,0.174168981410582
PDE3B,0.0440731548353641,0.174168981410582
POLD2,0.0441693762188898,0.174379771606687
DLD,0.0441572445251072,0.174379771606687
ANKLE2,0.0441928159147694,0.174407038939357
RABEP2,0.0442584142044879,0.174600602633935
GCAT,0.0443278419383321,0.174613295223101
OLA1,0.044327455216538,0.174613295223101
TMEM19,0.0442943430786648,0.174613295223101
WDR41,0.044313464827213,0.174613295223101
ALS2,0.0443952093383959,0.174617846126301
SLBP,0.044367296230364,0.174617846126301
NOP2,0.0443799521387675,0.174617846126301
FTO,0.0443756544653614,0.174617846126301
CDKL5,0.0444683469882793,0.174775183449836
BZW1,0.0444547798966623,0.174775183449836
MAP1LC3B2,0.0444991797388665,0.174831227957282
UBE2H,0.0445627444307882,0.175005215484192
CARD11,0.0445766436634775,0.175005215484192
SMG7,0.044620004650568,0.175045157701317
RIMKLB,0.0446154230111018,0.175045157701317
ARMCX5,0.0447697573121101,0.175260261669436
SEC22A,0.044749698692609,0.175260261669436
SUMF2,0.0447342434995317,0.175260261669436
PHF20L1,0.0447745194046005,0.175260261669436
DGKE,0.0447301944227945,0.175260261669436
ZNF845,0.0447044777476672,0.175260261669436
COG6,0.0447935782023132,0.175269828062389
CCDC106,0.0448203205193325,0.175309440548179
USP7,0.0448598299506242,0.175386668322017
GATAD2A,0.044873316693632,0.175386668322017
STRN,0.04489523206845,0.175407334477807
NDUFC1,0.0449653502214828,0.175457510313205
RPS25,0.0449912375957172,0.175457510313205
PIGT,0.0449777060755973,0.175457510313205
AHCYL2,0.0449867799195463,0.175457510313205
LETM1,0.0449444544383345,0.175457510313205
IFT80,0.045089391282774,0.175775309919432
XRCC4,0.045109369524487,0.175788230186115
SUCLA2,0.0452157729437317,0.176072790248588
ANKZF1,0.0451991425503889,0.176072790248588
UBASH3A,0.045241917535765,0.176083909831485
PLEKHA8,0.0452520124706756,0.176083909831485
YIPF3,0.0452904470900482,0.17616848316848
GIMAP1,0.045308185344809,0.176172520163063
FECH,0.0454400555647189,0.176620171758371
CSTF3,0.0454797907892723,0.176709507563917
RPS24,0.045536571402959,0.176864982227472
BACH1,0.0455761279180353,0.176953468313343
CCAR2,0.045606062190842,0.177001334674477
RILPL1,0.0456387932803658,0.177001334674477
UBLCP1,0.0456328424694111,0.177001334674477
HSP90AB1,0.0456760402851605,0.177080686868121
UBAP2,0.0458327772422377,0.177086011605737
TRAPPC13,0.0457446429306221,0.177086011605737
PLXNA1,0.0461202034061977,0.177086011605737
FGR,0.0457713634112094,0.177086011605737
OSBP2,0.046100605289895,0.177086011605737
DAXX,0.046053602011633,0.177086011605737
RPL10,0.0459070026033802,0.177086011605737
KIF13A,0.0458994667019597,0.177086011605737
SFMBT2,0.0460814442119804,0.177086011605737
SETD1A,0.0460020429988937,0.177086011605737
MOV10,0.0459875440976434,0.177086011605737
FBXW8,0.0458530512565256,0.177086011605737
TMEM9,0.0458802200054064,0.177086011605737
ERN1,0.0459192514864979,0.177086011605737
PIK3R4,0.0459234809121635,0.177086011605737
OASL,0.0461091651776232,0.177086011605737
VARS,0.0460800326681448,0.177086011605737
WDR62,0.0458535266605809,0.177086011605737
GOT1,0.0461306626118651,0.177086011605737
CMTM3,0.0460911909875098,0.177086011605737
PSMA7,0.0460804569628308,0.177086011605737
CP,0.0458823507293624,0.177086011605737
CCNC,0.0461114513565227,0.177086011605737
MFSD6,0.0458547589335447,0.177086011605737
OSBP,0.0457902957430243,0.177086011605737
KRT19,0.0460146173299268,0.177086011605737
ZNF770,0.0457266567607615,0.177086011605737
DNAJA1,0.0462076910593492,0.177227435571649
PFAS,0.0462179045651348,0.177227435571649
APBB1IP,0.046190966324312,0.177227435571649
PIBF1,0.0462449225842316,0.177266601868118
RIF1,0.0463395812993616,0.177474552413951
EFCAB11,0.0463496437482638,0.177474552413951
DUSP1,0.0463496437482636,0.177474552413951
MAP6,0.0463843663479674,0.177543062628704
RTKN,0.0464250483471915,0.17756991842441
UBE4B,0.0464105526915341,0.17756991842441
GIMAP2,0.0465445776819591,0.177683768689813
HJURP,0.0466262804903332,0.177683768689813
HLA-A,0.0465911156664789,0.177683768689813
PLVAP,0.0466246165657529,0.177683768689813
RAPGEF1,0.0465491311090276,0.177683768689813
CEP78,0.0466280536505595,0.177683768689813
INTS9,0.0465050099116772,0.177683768689813
CCDC171,0.0466303071983863,0.177683768689813
ZUFSP,0.0465498146050016,0.177683768689813
STX5,0.0466400943693329,0.177683768689813
PYGB,0.0465910057922748,0.177683768689813
LSS,0.0466601221681475,0.177695894856241
ZNF148,0.0468192285109248,0.178237474399764
NR4A3,0.0468771015324465,0.178282726152831
HIST1H3J,0.0468818165084797,0.178282726152831
GNAI1,0.0468669589496037,0.178282726152831
KDM7A,0.0470248607156664,0.178534934961727
SIK2,0.0473138088508744,0.178534934961727
GUCY1B3,0.0473399589786923,0.178534934961727
TAL1,0.0471008766581225,0.178534934961727
SMTN,0.047232601571919,0.178534934961727
MCL1,0.0473495203799936,0.178534934961727
PLA2R1,0.0470152946450678,0.178534934961727
PSMC4,0.0472884055325258,0.178534934961727
EIF2S3,0.0472498475295276,0.178534934961727
SPCS2,0.0472483016711004,0.178534934961727
NHEJ1,0.0471338812003091,0.178534934961727
GTF2IRD2B,0.0471529075333465,0.178534934961727
RPS6KB1,0.0473543224971952,0.178534934961727
EHD1,0.0470459003628136,0.178534934961727
SEL1L,0.0472632600439496,0.178534934961727
IDE,0.0471729850026426,0.178534934961727
PRKCB,0.0470907499409881,0.178534934961727
RAD18,0.0472059336998291,0.178534934961727
PALB2,0.0470978392007416,0.178534934961727
EDEM3,0.0473271529829138,0.178534934961727
PLEKHF1,0.0470933461710544,0.178534934961727
UBE2Z,0.0471635756836994,0.178534934961727
FAM216A,0.0470764499939222,0.178534934961727
BBS2,0.0471603997026595,0.178534934961727
MRPS24,0.0474044752164469,0.178660167580671
BCAT2,0.0474461932568875,0.178688087312652
CAT,0.0474313847102266,0.178688087312652
CENPT,0.0474796387086326,0.178688087312652
IKZF5,0.0474705542799836,0.178688087312652
DEDD,0.0475110677242175,0.178732148244567
DVL2,0.0475252323278045,0.178732148244567
TLE2,0.0475507000099031,0.178764196152697
ECE1,0.0476464275862104,0.179060265267878
RASGRP2,0.0478114235924995,0.179616348816694
PPM1H,0.0478388872138247,0.179655543331661
TFR2,0.0479339643026947,0.179777328285001
REV1,0.0479199231380353,0.179777328285001
TIGD5,0.047939484734639,0.179777328285001
SPRTN,0.0479018687138284,0.179777328285001
RABEPK,0.0479889453421983,0.179823433485299
CALCOCO2,0.0480029186363259,0.179823433485299
TMED9,0.047990654671461,0.179823433485299
KRT17,0.0481332140737508,0.17987715471383
KLHL18,0.0480496228462462,0.17987715471383
CENPN,0.048107486095862,0.17987715471383
HIST1H3B,0.0481877750707446,0.17987715471383
YTHDC1,0.0480814299021141,0.17987715471383
C16orf96,0.0481370190345985,0.17987715471383
HIST2H3D,0.048175391290765,0.17987715471383
MAST2,0.0481347378487759,0.17987715471383
SOCS3,0.0481723195618481,0.17987715471383
NUP107,0.0481683742500995,0.17987715471383
KATNA1,0.0482300541328266,0.179971291491754
SMPD2,0.0482943007254143,0.180147304933662
CTNNBL1,0.0483394527068624,0.180251992437148
TVP23C,0.0483713507043408,0.180307200911693
SEPT2,0.048397527414676,0.180341051465001
ANAPC5,0.0484603251160854,0.180447571355307
KLC3,0.0484577772528024,0.180447571355307
ABHD11,0.0485260968294598,0.180565007214805
CCND2,0.0485260968294598,0.180565007214805
SUFU,0.0485623320639764,0.180578552181732
STK10,0.0485639731291661,0.180578552181732
PDXDC1,0.0485890078117911,0.180607978649255
FAM3C,0.0486348607187533,0.180658052462965
LCK,0.0486367304004949,0.180658052462965
EIF3F,0.0486810771343329,0.180759128014811
GGT1,0.048776259616263,0.180929994277509
PAN3,0.0488802635664618,0.180929994277509
FAM86B1,0.0489157591884971,0.180929994277509
ZNF330,0.048864874274187,0.180929994277509
JARID2,0.0487592577078091,0.180929994277509
WASF2,0.0488163733293058,0.180929994277509
CROCC,0.0488789006179432,0.180929994277509
ATP6V1E2,0.0488163733293058,0.180929994277509
ARPC1B,0.0489061106414361,0.180929994277509
TRIM5,0.048898543346956,0.180929994277509
SMYD2,0.0488693620781392,0.180929994277509
GNB1L,0.0489479553028502,0.180976418802655
IRF2BP2,0.0489772595251026,0.180976418802655
P3H1,0.0489797777686587,0.180976418802655
GMPR2,0.0489991377586449,0.180984560299701
H3F3A,0.0490245540600828,0.181015058025836
MAGEB1,0.0490753934771684,0.181018056512915
ZNF25,0.0490808890671282,0.181018056512915
TIAM2,0.0490940050889611,0.181018056512915
TECPR1,0.0490539330836823,0.181018056512915
MAD1L1,0.0491225727469891,0.181022292192772
HAT1,0.0491295957303536,0.181022292192772
SLC39A6,0.0491580327796219,0.181022292192772
IRF2BP1,0.0491637944006343,0.181022292192772
CFAP20,0.0492309159683111,0.181034039818891
MOSPD1,0.0493042749454615,0.181034039818891
TIFA,0.049296298920169,0.181034039818891
GLI1,0.0492381038083363,0.181034039818891
IFT46,0.0492381038083354,0.181034039818891
HIST1H3F,0.049253085631247,0.181034039818891
ARHGAP21,0.0492944851952921,0.181034039818891
NPEPL1,0.0491955113552168,0.181034039818891
PRKAR2B,0.0493377623385712,0.181093964825883
PLSCR3,0.0493844192102459,0.181202169825699
MCRS1,0.0495191963928349,0.18144425243071
ANP32B,0.0495036811722357,0.18144425243071
PELI2,0.0495048159389773,0.18144425243071
GOLM1,0.0494880377034857,0.18144425243071
TMEM131,0.0495601499434962,0.181531257553452
ZNF765,0.0495971953087266,0.181603892159582
SMS,0.049648597430206,0.181729026471632
DHX16,0.0496688056110324,0.181739934231974
ZFAND2B,0.0496867679641943,0.181742619713691
DOK1,0.0497728918534165,0.181807504769661
EBNA1BP2,0.0499708524239837,0.181807504769661
PABPC4,0.049873733014133,0.181807504769661
MCM6,0.0497624816659135,0.181807504769661
RIOK3,0.0499547578100101,0.181807504769661
LDLR,0.0499714598037807,0.181807504769661
GXYLT1,0.0499593580769208,0.181807504769661
ETS1,0.0498800812148429,0.181807504769661
LUC7L3,0.0499233672198138,0.181807504769661
MYBPH,0.0498771807214114,0.181807504769661
SHTN1,0.049870720968624,0.181807504769661
UBA3,0.0499802601035185,0.181807504769661
HACL1,0.0498515040390645,0.181807504769661
AIMP2,0.0499277741471988,0.181807504769661
FOXK1,0.0498827771812423,0.181807504769661
TBC1D20,0.0497511441957673,0.181807504769661
MAPK7,1,1
BIRC3,1,1
PRKACB,1,1
KAT8,1,1
VPS28,1,1
BCKDHB,1,1
ZMYND8,1,1
CD164,1,1
RAB8B,1,1
SMPD4,1,1
CAP1,1,1
CAP2,1,1
TBC1D19,1,1
PRDM2,1,1
TUBB3,1,1
ZCCHC3,1,1
SULT1A2,1,1
BRMS1,1,1
CD58,1,1
PGAP2,1,1
TRIOBP,1,1
CCDC77,1,1
KNOP1,1,1
COA6,1,1
ZKSCAN2,1,1
CDC27,1,1
OLFM1,1,1
APOBEC3A,1,1
NUF2,1,1
SPRED1,1,1
ZNF383,1,1
ZNF398,1,1
COPS3,1,1
GBP2,1,1
COL5A1,1,1
RGS16,1,1
PTPRD,1,1
HFE,1,1
EIF1,1,1
MPHOSPH10,1,1
USPL1,1,1
PRMT3,1,1
TIMM44,1,1
RNF41,1,1
CTBP2,1,1
SLC26A11,1,1
SATB2,1,1
ZNF513,1,1
DNPH1,1,1
ARMC8,1,1
WDR91,1,1
LAT2,1,1
TMEM230,1,1
ARHGEF17,1,1
CRBN,1,1
ASMTL,1,1
SP7,1,1
AAAS,1,1
F2RL2,1,1
DPYSL2,1,1
SDC1,1,1
RPS6KA4,1,1
TRIM2,1,1
GYG2,1,1
RAPGEF6,1,1
MMP1,1,1
DAG1,1,1
TSPAN3,1,1
ZSCAN5B,1,1
PAICS,1,1
SYDE2,1,1
CELF4,1,1
PHKB,1,1
LLGL2,1,1
MYH14,1,1
ATAD3C,1,1
CLDND1,1,1
TTPAL,1,1
PAQR3,1,1
PSCA,1,1
EPM2A,1,1
ST8SIA4,1,1
RNF103,1,1
PSMA8,1,1
NELFA,1,1
PIGU,1,1
OLFM2,1,1
TBX1,1,1
GNGT2,1,1
CRYZ,1,1
CRYAB,1,1
CAMK2G,1,1
CAMK2D,1,1
CAMK2B,1,1
CALU,1,1
NDUFAF7,1,1
ASRGL1,1,1
ING4,1,1
MORF4L2,1,1
SKIL,1,1
DIP2A,1,1
HPSE,1,1
L1CAM,1,1
RBPJ,1,1
DTX2,1,1
RIMBP2,1,1
IRAK1,1,1
PTGS2,1,1
ASPH,1,1
DOHH,1,1
PGM3,1,1
PIWIL1,1,1
PRIM2,1,1
ZNF287,1,1
ZNF286A,1,1
CAPN10,1,1
ESRRA,1,1
HCCS,1,1
ERH,1,1
EPS8,1,1
PAPOLB,1,1
CCSER2,1,1
AP1AR,1,1
YOD1,1,1
CCDC125,1,1
RHOC,1,1
NADK2,1,1
POGZ,1,1
ISL2,1,1
ABTB2,1,1
SLF2,1,1
CASP5,1,1
ZNF652,1,1
SIN3A,1,1
CBWD1,1,1
SOX6,1,1
ELF1,1,1
IPP,1,1
STX16,1,1
TMEM51,1,1
LSM6,1,1
VPS72,1,1
MAP3K6,1,1
PAPSS2,1,1
RHOT1,1,1
ROR1,1,1
PC,1,1
PDE9A,1,1
CSNK1G2,1,1
CSE1L,1,1
MAPK14,1,1
PDZD8,1,1
TRNT1,1,1
HRAS,1,1
SCP2,1,1
IL1RAP,1,1
RIC3,1,1
