gene,p,fdr
DGKD,0.0447053155980867,0.17388535680432
TRAM2,0.0447297135350881,0.17388535680432
PRKD3,0.0447690981172373,0.173944508744187
ID1,0.0448104276947847,0.174056306845839
TPM1,0.0448634578386803,0.17413558060319
GIMAP7,0.0448634928723844,0.17413558060319
PLXNB2,0.0448685200832861,0.17413558060319
NSMCE3,0.0448998656679753,0.174208462847787
ALAS1,0.0449220028381121,0.174245586274412
DEF8,0.0449562871263165,0.174285176529137
CSNK1G1,0.044962202599772,0.174285176529137
SERPINH1,0.0449699254450495,0.174285176529137
RBL1,0.044999271264646,0.174302854204196
PTMA,0.0449996332104753,0.174302854204196
KRT40,0.0450202688418356,0.174334074568259
TRIOBP,0.0450367409855916,0.174349159531767
YY1AP1,0.0450590746448464,0.174386921217617
C7orf55,0.0450990654867018,0.17449297930286
CAMTA1,0.0451410053922858,0.174557812483475
HIST1H2AA,0.0451358892171616,0.174557812483475
ZFP64,0.0451629071717633,0.17459380427277
SPECC1L,0.0452020731059402,0.174647809216179
FAM83G,0.0451901939033392,0.174647809216179
FAM110C,0.0452158197110049,0.174652245375776
ESPL1,0.0452460980873472,0.174720517488829
OSBPL6,0.0452592484485812,0.174722629140262
PAICS,0.0453090784672431,0.174737366818001
TFDP2,0.0453512981180963,0.174737366818001
ALPK3,0.0453469683865265,0.174737366818001
GPRIN1,0.0453328821238382,0.174737366818001
GYPA,0.0453197052471359,0.174737366818001
PIM1,0.045297447998506,0.174737366818001
SMCR8,0.045350176243615,0.174737366818001
SCG3,0.0453948968412452,0.174759637575724
SLC38A2,0.0453928696056545,0.174759637575724
NKTR,0.0453944370030259,0.174759637575724
PTPDC1,0.0454313288373246,0.174851335833379
FGD4,0.0454838096204762,0.17500473293607
PDE8B,0.0455729549679939,0.175204741128006
SFSWAP,0.0455519252354066,0.175204741128006
SMARCA5,0.045573706737906,0.175204741128006
PADI6,0.0455881956670014,0.175211853765356
AMER1,0.0456032811865033,0.175221254736279
CDC25B,0.0456383926835878,0.175307574888495
PYM1,0.0457219538391043,0.175385568918512
TLL1,0.0457146735337791,0.175385568918512
SEMA4C,0.0457023350707058,0.175385568918512
ZNF687,0.0456887282621034,0.175385568918512
VTN,0.0457001415133857,0.175385568918512
TMEM87A,0.045774666772548,0.17539131209564
LPP,0.045741704045183,0.17539131209564
AMOTL1,0.045774247759857,0.17539131209564
SASH1,0.0457932188678471,0.17539131209564
RBM47,0.04579936159462,0.17539131209564
ARGLU1,0.0457856418330111,0.17539131209564
TH,0.0459292624903843,0.175404233031459
CPB2,0.0459065041174551,0.175404233031459
GSN,0.0458723287505133,0.175404233031459
SHE,0.0458350804084248,0.175404233031459
RCE1,0.0459109148011301,0.175404233031459
FAM133A,0.0458491720103702,0.175404233031459
DTHD1,0.0458485010527175,0.175404233031459
PRIMPOL,0.0459292624903834,0.175404233031459
CEP131,0.0458574442395279,0.175404233031459
EML6,0.0459239079405957,0.175404233031459
TRIM37,0.0459752324429318,0.175483107752303
PDGFRB,0.0459671941388502,0.175483107752303
PGRMC1,0.0460449335914353,0.175652425530563
TAF1A,0.0460338154784835,0.175652425530563
SNX3,0.0460649879796813,0.175680585519208
ZW10,0.0461177936294371,0.175688643331928
CLUL1,0.0460999602371757,0.175688643331928
BLVRA,0.0461163355672178,0.175688643331928
BCCIP,0.0460804569628308,0.175688643331928
SNAPC3,0.0461692059078388,0.175691381142017
ARRB2,0.0461543033073188,0.175691381142017
MGRN1,0.0461603337078193,0.175691381142017
TIMP2,0.0461583588120706,0.175691381142017
TRPC1,0.0463149832929633,0.175802896385693
AKAP1,0.0463897230182403,0.175802896385693
IMPA1,0.0464049398122721,0.175802896385693
C11orf52,0.0462351385561855,0.175802896385693
BCL11A,0.0462818426025769,0.175802896385693
APOOL,0.046271483218789,0.175802896385693
ACSS1,0.0463747909995566,0.175802896385693
MBD4,0.0463568061662837,0.175802896385693
ZNF44,0.0464082380969151,0.175802896385693
EPHX1,0.0464014280388692,0.175802896385693
CNTROB,0.0463567453442413,0.175802896385693
RABGAP1,0.0464295880937759,0.175802896385693
GTPBP1,0.0463691791298436,0.175802896385693
ZNF776,0.0464394580223911,0.175802896385693
MICALCL,0.0463261293047603,0.175802896385693
EIF3G,0.0464181798570221,0.175802896385693
CPSF6,0.0464111278646997,0.175802896385693
CAD,0.0463278960799226,0.175802896385693
BCDIN3D,0.0463938942082083,0.175802896385693
BORCS6,0.0464677863714456,0.175834128340345
KCNB1,0.04647307554202,0.175834128340345
ZBTB40,0.0464906933617041,0.175847592324811
PPIB,0.0465020034237004,0.175847592324811
ACSM2B,0.046541832573818,0.175902242358462
KIAA0196,0.0465365898993702,0.175902242358462
AKAP13,0.0465945494227997,0.175917272677012
APBB2,0.0466176440569958,0.175917272677012
AK2,0.0466726852498893,0.175917272677012
USP47,0.046655563865204,0.175917272677012
AKAP6,0.0466711291581193,0.175917272677012
ZFP36L1,0.0466593725691512,0.175917272677012
AP3B1,0.0465963913001565,0.175917272677012
DNAJA2,0.0466436157799921,0.175917272677012
PRR14L,0.0466727064059763,0.175917272677012
ISG20L2,0.0465998656514082,0.175917272677012
LMBRD2,0.0466950854978049,0.175918960604975
CIAO1,0.046698533869026,0.175918960604975
ANKRD26,0.0467412914796336,0.175957369201943
RNF113A,0.0469844735180697,0.175957369201943
DBNL,0.047096736693832,0.175957369201943
ATL2,0.046937750946999,0.175957369201943
RAB4A,0.0468087641767556,0.175957369201943
CDKL5,0.0468094685049874,0.175957369201943
CAB39L,0.0470819363874316,0.175957369201943
NALCN,0.0469864261982226,0.175957369201943
MAP4K1,0.0469766975646852,0.175957369201943
ZNF823,0.046984600124011,0.175957369201943
SH3GLB1,0.0468106097921382,0.175957369201943
CDR2,0.0470872761416603,0.175957369201943
AHSG,0.0469118901381997,0.175957369201943
CRACR2A,0.0470897663911854,0.175957369201943
IGF2BP1,0.0471021998924049,0.175957369201943
AGO2,0.047079322087867,0.175957369201943
MSH6,0.0469546108771848,0.175957369201943
PRSS16,0.0467835217585213,0.175957369201943
PSMG3,0.0470503506954759,0.175957369201943
MPP6,0.0470889203101822,0.175957369201943
MFSD14A,0.0469225958596445,0.175957369201943
REEP1,0.0470981558603501,0.175957369201943
CCDC149,0.0470321054559059,0.175957369201943
KIAA1033,0.0467926018859497,0.175957369201943
EEF2K,0.0467578659105513,0.175957369201943
HNF1B,0.0470221742197177,0.175957369201943
ZNF470,0.0470118613530891,0.175957369201943
HIST2H2AB,0.0471021998924047,0.175957369201943
FNIP2,0.0470353708690478,0.175957369201943
SPAG5,0.0469678362249663,0.175957369201943
MMP17,0.0469331843079232,0.175957369201943
NKIRAS1,0.0471289280764541,0.175962383496871
ZNF572,0.0471275232928038,0.175962383496871
SSH2,0.0471851497420207,0.175982709409102
LGALS3,0.0471766604771469,0.175982709409102
SHANK3,0.0471704194092905,0.175982709409102
PTPN9,0.0471617368878952,0.175982709409102
ZNF808,0.0472557905380631,0.17606010736266
DNAH9,0.0472636252156669,0.17606010736266
FOXRED1,0.0472217723614625,0.17606010736266
HSD17B10,0.0472694019767597,0.17606010736266
IL2RB,0.0472482849214889,0.17606010736266
TXNDC2,0.0474511360055153,0.176100925961588
PPWD1,0.0473779273306957,0.176100925961588
MTRF1,0.0474430537255207,0.176100925961588
SERPINB7,0.0473104968063062,0.176100925961588
ZRANB1,0.0474044752164464,0.176100925961588
RAB11FIP3,0.0473446613509267,0.176100925961588
GPRIN3,0.047392464582988,0.176100925961588
F13A1,0.0473273264504225,0.176100925961588
TMEM106A,0.0473213983142215,0.176100925961588
TJP3,0.0474271810417513,0.176100925961588
C16orf59,0.0474131326643438,0.176100925961588
ZNFX1,0.0473882521708091,0.176100925961588
BDH2,0.0473632347187243,0.176100925961588
TXNDC17,0.0474582023654688,0.176100925961588
PHKA1,0.0475917155965541,0.176153759467979
CCDC14,0.0476564709281723,0.176153759467979
KEL,0.047547078470671,0.176153759467979
PPFIA3,0.0476630420373936,0.176153759467979
SEPT7,0.0475763189439494,0.176153759467979
ZGPAT,0.0476612204523714,0.176153759467979
MLIP,0.0476569916726101,0.176153759467979
NUP153,0.0475205426050416,0.176153759467979
HSPA6,0.0476247775599025,0.176153759467979
PGBD1,0.047551130188235,0.176153759467979
POLA2,0.0475975288054685,0.176153759467979
GANAB,0.0474879268822073,0.176153759467979
POU2AF1,0.0475358688803954,0.176153759467979
ATP8B2,0.0475629633707132,0.176153759467979
F13B,0.047612526869147,0.176153759467979
PYHIN1,0.0477304400067162,0.176354307029972
CCNYL1,0.0477533072889924,0.176354307029972
PALM2,0.0477554691329811,0.176354307029972
SPHK1,0.0478191077819651,0.176542287931127
DOK3,0.0478354504384186,0.176555604214004
SMTN,0.0478902554777409,0.176605470360008
MZF1,0.0478999183837287,0.176605470360008
COPG1,0.0478944431285572,0.176605470360008
ZPR1,0.0478863591663145,0.176605470360008
EDNRB,0.0479139060895932,0.176610071821332
TMEM225,0.0479404493677234,0.176660938220295
SLC38A5,0.047971320663662,0.176727722126055
NDUFAF5,0.0480270924123425,0.176802295414185
CAMK2A,0.0480324232968093,0.176802295414185
E2F2,0.0480058871593358,0.176802295414185
HIST2H2BE,0.0480425771351969,0.176802295414185
RFX6,0.0480874297687296,0.176873451547864
SUN3,0.0480836480770224,0.176873451547864
SPINT2,0.0481385851046507,0.177014643317181
EVA1B,0.0482099977383828,0.177230230349298
AFP,0.0482390505854714,0.177243031610493
FZD6,0.048228831455172,0.177243031610493
NMRK1,0.0482861584891894,0.177369108409018
MIB2,0.0483148590910514,0.177427520948145
UBL7,0.0483846050350235,0.177625014095878
CLDN10,0.0484000101655998,0.177625014095878
NPHS1,0.0484070766251335,0.177625014095878
FMN1,0.0484214880657716,0.177630878289439
SMPD4,0.048473505619469,0.177633679197118
DCHS1,0.0484719617341811,0.177633679197118
FKBP1A,0.0484425634040909,0.177633679197118
CSNK2A1,0.0484582046634442,0.177633679197118
AIF1,0.0485218104226245,0.177669805438466
RERG,0.0485218122621389,0.177669805438466
TUBA8,0.0485161857053581,0.177669805438466
C16orf54,0.0485361604111191,0.177675413725731
ZNF844,0.0485616528028618,0.177721803803082
ROCK2,0.0486151210515504,0.177870526032632
ATXN7L3,0.0486438624090932,0.177928724162865
TMEM138,0.0486665890773888,0.177964896961182
EGFR,0.0487071134229323,0.177967907456469
MAP3K10,0.0487851690933569,0.177967907456469
ALDOC,0.0487507192255358,0.177967907456469
CA4,0.048793622215515,0.177967907456469
REXO4,0.048731425194147,0.177967907456469
POTEF,0.0486973659094114,0.177967907456469
ALG2,0.0487630565810681,0.177967907456469
ARHGAP10,0.0486890626388142,0.177967907456469
ZFP30,0.0487957885192266,0.177967907456469
PSD2,0.0487659261029425,0.177967907456469
AGAP1,0.0489485465642479,0.178297436411124
AK4,0.0489219451092203,0.178297436411124
MICAL3,0.0489787454537043,0.178297436411124
RBM34,0.0489580002493309,0.178297436411124
HOXB9,0.0489773941439984,0.178297436411124
PDZD2,0.0489485556978479,0.178297436411124
CCDC38,0.0489890308944652,0.178297436411124
PHLPP2,0.0489506776328937,0.178297436411124
TFG,0.0490661796962837,0.178327895850466
SCAF8,0.0490852805903561,0.178327895850466
CALB2,0.0490113450299161,0.178327895850466
SNX9,0.0491131722107103,0.178327895850466
PRUNE2,0.0491115826610651,0.178327895850466
CPNE1,0.0490901240564522,0.178327895850466
DCLRE1B,0.0490279985805313,0.178327895850466
ANKRD13C,0.0490913588371101,0.178327895850466
HEATR3,0.0490707759953415,0.178327895850466
COL19A1,0.049170112010991,0.178487892853723
IWS1,0.0491924672939532,0.178496827885275
ASTN2,0.0491983249909569,0.178496827885275
FOXC1,0.04924184200796,0.178607968539076
FLRT1,0.0492744410231421,0.178632734284472
TRIM25,0.0492645371229023,0.178632734284472
ZNF620,0.0493029745871777,0.178689447503802
AP1AR,0.0493683645397271,0.178695079715314
EHBP1L1,0.0493727650976229,0.178695079715314
LYL1,0.0493844192102459,0.178695079715314
ACTR3B,0.0493947048553809,0.178695079715314
CACUL1,0.0493466947054112,0.178695079715314
TMA16,0.0493945206830569,0.178695079715314
RNPS1,0.0493947591047453,0.178695079715314
MYBL2,0.0494187398074326,0.178735191742875
TNIP2,0.0494418646693933,0.178772188292071
PARP9,0.0494966913061416,0.178865679918054
GUCY1A2,0.0494906266302476,0.178865679918054
BAZ2A,0.0495064281790069,0.178865679918054
PSMC3,0.0495789190248435,0.179080915696041
TUBB3,0.0497091471143165,0.179175313657491
USP7,0.0496854275891602,0.179175313657491
TRMT61B,0.0497025965514396,0.179175313657491
SUFU,0.0496450375644735,0.179175313657491
TRAPPC6A,0.0496642154882246,0.179175313657491
LATS2,0.0497236862951645,0.179175313657491
HECW2,0.0496495426927745,0.179175313657491
UBA2,0.0496991817303548,0.179175313657491
GOT2,0.0497343004367037,0.179175313657491
PSTPIP1,0.0497074094895842,0.179175313657491
MYO1G,0.0497575067901389,0.179212345188801
THSD7A,0.0497908283785844,0.179285780210991
PWP2,0.0498071801360028,0.179298088347288
NUDT6,0.0498968086073884,0.179557163857813
STAP1,0.0499050531879214,0.179557163857813
PPP1R12B,0.0499794758110838,0.179778275342256
MUC1,1,1
IL6,1,1
PRKACB,1,1
KAT8,1,1
LYZL2,1,1
VPS28,1,1
BCKDHB,1,1
ZMYND8,1,1
ARHGEF25,1,1
FLT4,1,1
RAB8B,1,1
HAO2,1,1
CAP2,1,1
UQCRHL,1,1
SETD4,1,1
ZCCHC3,1,1
SULT1A2,1,1
BRMS1,1,1
RNF157,1,1
ENO3,1,1
SLC11A2,1,1
AGAP3,1,1
TTC21A,1,1
DLGAP4,1,1
MLF1,1,1
C9orf152,1,1
KNOP1,1,1
COA6,1,1
C16orf86,1,1
ZKSCAN2,1,1
TCEAL5,1,1
ART5,1,1
ADAD1,1,1
RGS22,1,1
ACBD5,1,1
NUF2,1,1
DGKB,1,1
SPRED1,1,1
ZNF383,1,1
SYNE3,1,1
ZNF398,1,1
DNMT3A,1,1
XRCC4,1,1
COPS3,1,1
CDS2,1,1
GBP2,1,1
COL5A1,1,1
SHOX2,1,1
SHB,1,1
PTPRD,1,1
OAS2,1,1
TXNDC9,1,1
PRMT3,1,1
TIMM44,1,1
RNF41,1,1
ATP6V0C,1,1
SLC26A11,1,1
ADGRG2,1,1
CHAT,1,1
SLC6A2,1,1
ZNF513,1,1
ZBTB44,1,1
ARMC8,1,1
WDR91,1,1
LAT2,1,1
TMEM230,1,1
CNTNAP2,1,1
EPHA10,1,1
NEBL,1,1
CRBN,1,1
PDHB,1,1
SP7,1,1
AAAS,1,1
MAP7,1,1
LIMS1,1,1
DPYSL2,1,1
DKKL1,1,1
SDC1,1,1
LRIF1,1,1
TRIM2,1,1
MMP1,1,1
DAG1,1,1
TSPAN3,1,1
C2orf71,1,1
CIB4,1,1
ZSCAN5B,1,1
C12orf74,1,1
CELF4,1,1
PHKB,1,1
CSNK1G3,1,1
NR1I3,1,1
NKAIN2,1,1
ATAD3C,1,1
CLDND1,1,1
ALG13,1,1
TTPAL,1,1
AGTRAP,1,1
PAQR3,1,1
ZNF765,1,1
EPM2A,1,1
RNF103,1,1
NELFA,1,1
UFD1L,1,1
SLC35A2,1,1
TBX1,1,1
COG6,1,1
ZNF805,1,1
CRYZ,1,1
CASP8,1,1
CRYM,1,1
CRYBA4,1,1
CRYAB,1,1
CALU,1,1
PARP2,1,1
TMPRSS4,1,1
ASRGL1,1,1
C1orf116,1,1
ING4,1,1
EIF4E1B,1,1
MORF4L2,1,1
TPM4,1,1
NELL2,1,1
DIP2A,1,1
HPSE,1,1
L1CAM,1,1
RBPJ,1,1
RIMBP2,1,1
CYP2C8,1,1
PTGS2,1,1
ASPH,1,1
PGM3,1,1
PIWIL1,1,1
PRIM2,1,1
CCDC141,1,1
HCCS,1,1
PAPOLB,1,1
CCSER2,1,1
CAMK2N1,1,1
STRADB,1,1
YOD1,1,1
TTC39A,1,1
CCDC125,1,1
RHOC,1,1
PDE4C,1,1
NADK2,1,1
RELL1,1,1
ISL2,1,1
ABTB2,1,1
GFRA1,1,1
TRAF6,1,1
ZNF652,1,1
ABHD11,1,1
CBWD1,1,1
IGFALS,1,1
SOX6,1,1
ELF1,1,1
IPP,1,1
CCIN,1,1
ENTPD1,1,1
SLC15A2,1,1
STX16,1,1
SEC14L1,1,1
RCOR3,1,1
TMEM51,1,1
VPS72,1,1
ASH2L,1,1
PAPSS2,1,1
DNAH14,1,1
RHOT1,1,1
NOSTRIN,1,1
PDE9A,1,1
GOLGA6A,1,1
LRSAM1,1,1
CSNK1G2,1,1
MAPK14,1,1
FOSB,1,1
TRNT1,1,1
NRP2,1,1
IL6R,1,1
ZSCAN23,1,1
TRPM6,1,1
GEMIN7,1,1
IL1RAP,1,1
CXCL16,1,1
WLS,1,1
PRSS35,1,1
MCOLN2,1,1
LRRC57,1,1
PCP2,1,1
ADGRG7,1,1
SORBS2,1,1
HTR6,1,1
HTR3A,1,1
PSG8,1,1
MYO1B,1,1
ELP5,1,1
LCN1,1,1
PRMT5,1,1
ICOSLG,1,1
FRMD8,1,1
CIART,1,1
RAN,1,1
SEPT8,1,1
KRT85,1,1
SEC24B,1,1
KRT78,1,1
CIRBP,1,1
CSF1,1,1
TAPBP,1,1
ZNF587,1,1
ATOH8,1,1
SLC35B4,1,1
ZNF382,1,1
HERC4,1,1
EPSTI1,1,1
LYRM5,1,1
KDM2B,1,1
GLB1L2,1,1
KIAA1958,1,1
ZNF483,1,1
AMZ1,1,1
HCN3,1,1
POLE4,1,1
NFYA,1,1
RDH14,1,1
PTDSS1,1,1
RARB,1,1
RUFY2,1,1
ZNF596,1,1
PSPC1,1,1
GLIS3,1,1
SLC7A6,1,1
XRCC6,1,1
GDAP1,1,1
C10orf2,1,1
HPSE2,1,1
FASTKD5,1,1
CYP20A1,1,1
PRM1,1,1
QSOX1,1,1
KRT17,1,1
SPTB,1,1
FAHD1,1,1
RNF145,1,1
SALL1,1,1
PPFIBP1,1,1
DDB2,1,1
BAIAP3,1,1
SLC6A15,1,1
PACSIN3,1,1
FANCL,1,1
CTNND1,1,1
INTS6,1,1
URB2,1,1
IFT172,1,1
GIMAP2,1,1
SLC12A6,1,1
CLCC1,1,1
C14orf105,1,1
ASUN,1,1
FCRL6,1,1
C11orf57,1,1
LDB1,1,1
PLPP1,1,1
NR2C2AP,1,1
RNFT2,1,1
MAPK3,1,1
C7orf25,1,1
TRIM7,1,1
PRRX1,1,1
GTF2H2C,1,1
TAS2R16,1,1
HDAC9,1,1
IKZF3,1,1
TRMT2A,1,1
GRK4,1,1
OSGIN1,1,1
PRNP,1,1
RNF8,1,1
GNAL,1,1
NNT,1,1
PSMD5,1,1
TROVE2,1,1
KPNA6,1,1
WDR5,1,1
SLC2A6,1,1
TRIM44,1,1
PAK3,1,1
ANKRD33B,1,1
RBM6,1,1
ZNF304,1,1
ARHGEF3,1,1
EVC,1,1
ZNF688,1,1
FBXO48,1,1
LRRC24,1,1
SPATA22,1,1
EIF2D,1,1
C9orf3,1,1
RBM10,1,1
RNF212,1,1
ILF3,1,1
PMP22,1,1
SLC22A7,1,1
UBA1,1,1
FFAR2,1,1
KDM5D,1,1
ATF3,1,1
A4GALT,1,1
MYO3A,1,1
PTOV1,1,1
ABCC4,1,1
PLIN4,1,1
GLB1L3,1,1
SOCS2,1,1
CD200R1L,1,1
TBC1D23,1,1
TANK,1,1
CDH16,1,1
P2RX5,1,1
SERPINA5,1,1
BDKRB2,1,1
GPR89B,1,1
BSPRY,1,1
GDAP2,1,1
SNCAIP,1,1
NOL6,1,1
ZNF787,1,1
MYADM,1,1
ZNF83,1,1
UCP2,1,1
SUMO1,1,1
RIPK2,1,1
TMED1,1,1
KDELR3,1,1
IL24,1,1
KIF2C,1,1
SLA2,1,1
TDRP,1,1
P2RY2,1,1
APTX,1,1
ST3GAL3,1,1
KRT73,1,1
CDK19,1,1
SLC6A1,1,1
S100P,1,1
CACNG2,1,1
MICU1,1,1
CCDC89,1,1
CENPA,1,1
GAPVD1,1,1
ZIC5,1,1
CASP1,1,1
CD63,1,1
CCDC65,1,1
CTRB2,1,1
ADGRE5,1,1
CD74,1,1
CD34,1,1
B3GALNT1,1,1
ACADM,1,1
FEM1A,1,1
ENPEP,1,1
POLD1,1,1
MUC4,1,1
DGUOK,1,1
ASGR2,1,1
CFAP100,1,1
WDR53,1,1
SKA2,1,1
ARPIN,1,1
TMEM255B,1,1
PDDC1,1,1
ZNF677,1,1
ACAP3,1,1
KIAA1715,1,1
QDPR,1,1
KDM7A,1,1
LRRC27,1,1
DUSP16,1,1
LRRC8C,1,1
EEPD1,1,1
ZNF436,1,1
ASXL3,1,1
CMIP,1,1
RALY,1,1
RRAGB,1,1
GABPB1,1,1
CRNKL1,1,1
KLHL28,1,1
HACD3,1,1
ZNF771,1,1
PDE4DIP,1,1
ZMYND11,1,1
PHGDH,1,1
PLK2,1,1
EMILIN1,1,1
CHTOP,1,1
NOX4,1,1
MTPN,1,1
ERLEC1,1,1
WWC3,1,1
NFU1,1,1
DENND2A,1,1
STK36,1,1
MAGEC2,1,1
AKAP11,1,1
SDCBP2,1,1
ARRDC2,1,1
B9D1,1,1
TRUB2,1,1
CSNK1A1L,1,1
NTRK1,1,1
MBD3L1,1,1
NTHL1,1,1
UHRF1BP1L,1,1
KLHL7,1,1
MMP28,1,1
STXBP1,1,1
THOC2,1,1
METTL3,1,1
FGF20,1,1
NGEF,1,1
LHX9,1,1
AKT1,1,1
STOX1,1,1
MYB,1,1
CLDN2,1,1
MADCAM1,1,1
GIMAP1,1,1
RRAGA,1,1
ATXN3,1,1
FAM166B,1,1
RHOBTB2,1,1
SIRT6,1,1
ZNF581,1,1
PROSER1,1,1
SCOC,1,1
AMPD3,1,1
IL17RC,1,1
SLC39A14,1,1
CAV1,1,1
FAM47A,1,1
UBE3B,1,1
ANO2,1,1
PLCG1,1,1
SYTL3,1,1
DGKH,1,1
NCOA6,1,1
SNAP91,1,1
GUK1,1,1
IP6K1,1,1
SIRT5,1,1
CD207,1,1
PIWIL4,1,1
MUM1L1,1,1
IKBKB,1,1
SCGB1A1,1,1
TMEM255A,1,1
SRI,1,1
FLT1,1,1
C15orf40,1,1
ZDHHC4,1,1
MFSD5,1,1
FAM122C,1,1
CEP126,1,1
SYK,1,1
DENND6A,1,1
RPS25,1,1
SH3BGRL,1,1
RGR,1,1
RFX3,1,1
SCG5,1,1
SFTPC,1,1
RUNX1T1,1,1
RFNG,1,1
TC2N,1,1
DRC3,1,1
KARS,1,1
GPER1,1,1
BCL7B,1,1
FOXL2,1,1
FBXO27,1,1
IGSF10,1,1
C1S,1,1
RECQL5,1,1
CD101,1,1
PIGR,1,1
SLAMF1,1,1
SERPINB8,1,1
PI3,1,1
PKP4,1,1
CCDC92,1,1
TOMM40L,1,1
VTA1,1,1
BTG2,1,1
RPP30,1,1
ST5,1,1
SLC25A3,1,1
ZNF543,1,1
KRBA2,1,1
FOXN4,1,1
RNF216,1,1
LRRC32,1,1
MLANA,1,1
METTL9,1,1
ZNF154,1,1
GRID2,1,1
CBWD5,1,1
GAK,1,1
RCBTB2,1,1
DPM3,1,1
MDM2,1,1
FARSA,1,1
ATP1A3,1,1
MTCH2,1,1
TUBGCP2,1,1
EXTL3,1,1
ESRRG,1,1
EYA1,1,1
GPR108,1,1
SLC12A8,1,1
SATB1,1,1
SRSF7,1,1
SRSF2,1,1
GTPBP3,1,1
ARSB,1,1
ARG1,1,1
GUCY2D,1,1
SDCBP,1,1
SNX4,1,1
GDF1,1,1
IFI30,1,1
RBM14,1,1
RSU1,1,1
VPS4A,1,1
HOXD8,1,1
MTFR1L,1,1
ADH4,1,1
SYT4,1,1
S100A4,1,1
DBI,1,1
RPL32,1,1
ITPRIPL1,1,1
PTPRA,1,1
AHCYL1,1,1
PITX2,1,1
PER3,1,1
TMEM241,1,1
BCL2L11,1,1
FGF8,1,1
SNX19,1,1
EAPP,1,1
UBAP2,1,1
DISC1,1,1
ARFRP1,1,1
TBP,1,1
NFE2L1,1,1
TAF9,1,1
TAF2,1,1
PPP2CA,1,1
DAD1,1,1
SHMT1,1,1
SLC1A1,1,1
SDHA,1,1
RRAD,1,1
GMPS,1,1
SLC16A2,1,1
SLC2A1,1,1
SETMAR,1,1
SCN10A,1,1
MTMR4,1,1
MTMR7,1,1
WFDC8,1,1
HSPE1,1,1
CDC23,1,1
DDX3Y,1,1
SNAP23,1,1
PLS1,1,1
PLRG1,1,1
RAP2C,1,1
SLAMF7,1,1
GRHL3,1,1
CCNB1IP1,1,1
OVOL2,1,1
MRPL32,1,1
SH3KBP1,1,1
BAAT,1,1
PTBP3,1,1
SMIM1,1,1
CLDN7,1,1
COMMD9,1,1
TMEM134,1,1
SPRR2E,1,1
C16orf46,1,1
KNTC1,1,1
TRAF1,1,1
MARCH2,1,1
CNKSR2,1,1
DENND3,1,1
NDUFC2,1,1
NDUFS2,1,1
NDUFB10,1,1
KIF20A,1,1
MPG,1,1
RAD50,1,1
C15orf62,1,1
DTWD2,1,1
FETUB,1,1
COMMD10,1,1
SMN1,1,1
SLC5A9,1,1
SPIDR,1,1
TBCK,1,1
NAT2,1,1
A2M,1,1
ITPRIP,1,1
SLC26A6,1,1
BDNF,1,1
PPP1R35,1,1
RAB11FIP1,1,1
TARS2,1,1
ACSF2,1,1
MMP16,1,1
HS3ST3B1,1,1
MRC2,1,1
FOXO4,1,1
NLRP12,1,1
ZNF468,1,1
DNAH11,1,1
ADAMDEC1,1,1
ZNF146,1,1
SUCLG1,1,1
ALS2,1,1
EARS2,1,1
NXPE4,1,1
FAM222B,1,1
CXCL12,1,1
DCLRE1C,1,1
PTPN20,1,1
VRK2,1,1
ATN1,1,1
SLCO4C1,1,1
KCNQ2,1,1
ARHGEF1,1,1
ILF2,1,1
FOXK2,1,1
IL16,1,1
SP110,1,1
HNRNPAB,1,1
PHYHD1,1,1
ZNF749,1,1
KLHL35,1,1
SLC10A2,1,1
SHOX,1,1
ACVR2B,1,1
DUT,1,1
IQCH,1,1
TINF2,1,1
BTBD9,1,1
C1orf226,1,1
YPEL5,1,1
GDAP1L1,1,1
SSBP2,1,1
NR4A3,1,1
SLC35C2,1,1
TMEM192,1,1
IMMT,1,1
CYCS,1,1
ANKRD16,1,1
SEC11C,1,1
N4BP2L2,1,1
C1QTNF1,1,1
CABYR,1,1
MAGI2,1,1
CEBPA,1,1
PCDH15,1,1
SRRM5,1,1
MBIP,1,1
IMPDH1,1,1
MGAT4A,1,1
PRR7,1,1
LCOR,1,1
CYSTM1,1,1
PINK1,1,1
HOOK3,1,1
CENPO,1,1
RPL11,1,1
SLC35E2,1,1
AGL,1,1
FLG,1,1
CYC1,1,1
CYB561,1,1
HNF4A,1,1
ANXA8L1,1,1
PSMD11,1,1
GLYR1,1,1
SEPT2,1,1
ARHGEF9,1,1
PAX6,1,1
OCRL,1,1
P2RY4,1,1
IRF3,1,1
UBE2L6,1,1
LY75,1,1
PAX2,1,1
CABP1,1,1
LY9,1,1
BBS9,1,1
NFIA,1,1
TRAPPC13,1,1
VEZF1,1,1
PCGF2,1,1
ZNF81,1,1
ZNF79,1,1
ZNF135,1,1
ZNF75D,1,1
ZIC2,1,1
ZNF41,1,1
VCP,1,1
UTY,1,1
COL6A6,1,1
PBX3,1,1
CPSF4,1,1
RUFY1,1,1
TROAP,1,1
PTCH1,1,1
CDA,1,1
ITIH4,1,1
CD72,1,1
SF1,1,1
GPATCH4,1,1
EXOG,1,1
CCDC59,1,1
MED4,1,1
CCDC113,1,1
MDFI,1,1
SLC25A17,1,1
SUMO3,1,1
EPHA7,1,1
GCNT2,1,1
ADAM10,1,1
KIAA0355,1,1
MOCS3,1,1
TMEM200A,1,1
LCMT2,1,1
SLC12A4,1,1
KLRF1,1,1
