gene	p	fdr
PKM	0.0271078363457877	0.100770577695786
DIP2B	0.0271241693080656	0.100782524123125
XKR4	0.0271213534864383	0.100782524123125
JMJD1C	0.0271418249760417	0.100799371267079
SLC25A3	0.0271370756132094	0.100799371267079
NSRP1	0.02716517796951	0.100838834579306
FSD1L	0.0271655777352088	0.100838834579306
NMT2	0.0271761672878191	0.10085377637924
CALD1	0.0272166976093245	0.1009101194064
VGLL3	0.0272131890896171	0.1009101194064
STRN3	0.027218508572935	0.1009101194064
DHX15	0.0272116036731398	0.1009101194064
BEGAIN	0.0272241893347779	0.1009101194064
SIRPA	0.0272965234006704	0.101106608829122
ARHGEF6	0.0272975188930628	0.101106608829122
NDUFV1	0.0273035225222617	0.101106608829122
RPL18A	0.027286199617977	0.101106608829122
BAG4	0.0273287424878602	0.101175614357466
CCDC64B	0.0273387542063868	0.101188296706077
RBM27	0.0273511081184144	0.101209639964191
CLCN5	0.0274125639672148	0.101389275381281
BTBD18	0.0274128514666651	0.101389275381281
CEBPE	0.0274291993968245	0.101425323593938
FLYWCH2	0.0274395314685354	0.101439114889937
CCDC96	0.02745545166361	0.101473552889031
PARP9	0.0274906349277882	0.101579152243996
BLOC1S1	0.0275056826810209	0.101610317074106
ZNF676	0.0275249854124449	0.10165621176906
NDUFB7	0.0275313393107954	0.10165621176906
TMEM132A	0.0275646988570126	0.101657233134696
LONP2	0.0275641870794203	0.101657233134696
C2CD5	0.0275548591986553	0.101657233134696
PROCA1	0.0275624481845425	0.101657233134696
IGFBP5	0.0275443323738479	0.101657233134696
TTC7A	0.0276179335502571	0.101744844239576
PCOLCE	0.0276076604047311	0.101744844239576
CSE1L	0.0276215663449149	0.101744844239576
NPR2	0.0275970846461389	0.101744844239576
AK3	0.0276121480027967	0.101744844239576
LMNB2	0.0276655792659918	0.10180933169885
CBX1	0.0276582579399934	0.10180933169885
ARHGEF1	0.0276466388198996	0.10180933169885
FGFR1OP2	0.0276630884341076	0.10180933169885
SLC34A2	0.0276841381537904	0.101841929861286
BCAM	0.0276876946778567	0.101841929861286
PIBF1	0.027706798862679	0.101887807019196
FEM1A	0.0277265137495786	0.101935907453583
SPAST	0.0277377250648825	0.101952729161927
COL1A2	0.027773388374387	0.102016003795767
CCDC137	0.0277618676363043	0.102016003795767
SARS2	0.0277748596639999	0.102016003795767
LONRF3	0.0278154313383154	0.102043048491375
PPP1R3F	0.0278034544884032	0.102043048491375
CARF	0.027802181983641	0.102043048491375
MMAA	0.0278097748355312	0.102043048491375
ERMN	0.0278111233839284	0.102043048491375
TMEM255B	0.0278456255506702	0.102105057508472
RPL27A	0.0278455162433257	0.102105057508472
RSRC2	0.0278542550788948	0.102112330000511
AIDA	0.0278806540553113	0.102184725406919
TUSC5	0.0278931240001209	0.10220604749293
LRRC42	0.0279231180250833	0.10225324390001
IMPG1	0.0279169380239837	0.10225324390001
WDR43	0.0279259705418147	0.10225324390001
AKR1B1	0.0279584322084137	0.102323333122932
FAM167B	0.0279526682491102	0.102323333122932
HNRNPR	0.0279855839458126	0.102353481731126
NSUN5	0.0279866556074238	0.102353481731126
CDC7	0.027982595064713	0.102353481731126
LGALS2	0.0280045973029909	0.102370362351452
ITGB3BP	0.0280032434186202	0.102370362351452
AGAP1	0.0280181948297558	0.102380387526702
TRIM62	0.0280273307691558	0.102380387526702
CDK5	0.0280246726040162	0.102380387526702
NUPR1	0.0280389070071748	0.102398328323802
IQSEC1	0.0280679152408898	0.102455559458548
HOXD10	0.0280614676110995	0.102455559458548
TRAF3IP1	0.028127077938581	0.1026129460328
ZNF573	0.0281234374956669	0.1026129460328
AGER	0.0281310679959745	0.1026129460328
NFATC1	0.0281382175234292	0.10261466271777
MME	0.028168468280879	0.102700604334937
DDX50	0.028201016826579	0.102770498701034
FIZ1	0.0281978265489852	0.102770498701034
RPL12	0.0282226099190253	0.10282479933505
COPG1	0.0282330180874862	0.10283833330871
ALDH1B1	0.0282567583346093	0.102851654833674
ASB4	0.0282538826575665	0.102851654833674
RIC8A	0.0282447367893037	0.102851654833674
CSAD	0.028275726182935	0.102896318587071
TRAPPC12	0.0282980383396296	0.102928754983444
KCNV2	0.0282925867278487	0.102928754983444
TTC3	0.0283094951830428	0.102946055382786
NTHL1	0.0283167738337426	0.102948157402182
THOC5	0.0283273352979963	0.102962190565038
PPIL1	0.0283657824064234	0.103022339965403
CRABP2	0.0283679240854754	0.103022339965403
DEK	0.0283707055710504	0.103022339965403
CHTOP	0.0283536049290017	0.103022339965403
FAM84B	0.0284039470187306	0.103094316559362
TMEM169	0.0284003556798	0.103094316559362
ALPK2	0.0284142734907699	0.103107439280158
PIK3R5	0.0284260804656122	0.103125926865092
ADRBK1	0.0284595455317598	0.103222959761557
CLPTM1L	0.0284771808799308	0.103262545914387
ZNF736	0.0284862371418082	0.103271011667471
MANBAL	0.0285293612250852	0.103281181652481
TBC1D24	0.0285114487387948	0.103281181652481
KLHL36	0.028529376134674	0.103281181652481
GAGE4	0.028529361178647	0.103281181652481
GAGE12I	0.028529361178647	0.103281181652481
GAGE7	0.028529361178647	0.103281181652481
RAB1A	0.0285451217626923	0.103313839991049
TRPA1	0.0285623044632113	0.103351682942246
PER2	0.0286056948803789	0.103370989090035
ING3	0.0285830872395262	0.103370989090035
EIF5	0.0286080086963569	0.103370989090035
CRHR1	0.0286075904240444	0.103370989090035
UTP18	0.02858850410313	0.103370989090035
CCNB1	0.0285884565143726	0.103370989090035
MAP3K5	0.0286275866637567	0.103417409240996
DAG1	0.0286362215056286	0.103417838162045
PRCC	0.0286950069538343	0.103417838162045
PHKB	0.0286950171885445	0.103417838162045
RGS3	0.028662811296654	0.103417838162045
FHIT	0.0286929946850465	0.103417838162045
MCMDC2	0.0286918639799963	0.103417838162045
HLA-E	0.0286645635341888	0.103417838162045
DCAF13	0.0286824893797292	0.103417838162045
P3H2	0.0286942299077806	0.103417838162045
USP27X	0.0286579561480028	0.103417838162045
RPL14	0.0287389251538441	0.1035517931669
VAC14	0.0287477718420755	0.103559382551383
BIRC2	0.0287662560878131	0.103601678043404
USF1	0.0287892204078935	0.103660084918415
ARFRP1	0.0288020943010784	0.103682140778296
GABPB1	0.028821759832137	0.103728629201441
SPATS2	0.0288367688532404	0.103758341138451
PPP2R3B	0.0288482082294092	0.103775198135482
DCP2	0.028864611729406	0.103809900423828
ZDHHC6	0.0288791942959038	0.103813743837685
C3orf20	0.0288744649121451	0.103813743837685
ZNF473	0.0288907061411607	0.103830832550361
TOP1MT	0.0289263911934747	0.103934769480015
ITGA9	0.028942160766314	0.103950519938554
DUSP2	0.0289443064499566	0.103950519938554
RIMBP2	0.0289892658726747	0.104019464009201
FLNA	0.0290003486704106	0.104019464009201
CHRM3	0.0290146608029624	0.104019464009201
PIGG	0.0289829011039949	0.104019464009201
SETD4	0.028994938645221	0.104019464009201
MRVI1	0.0290116955961111	0.104019464009201
BORCS6	0.0289957209018774	0.104019464009201
AP4M1	0.0290176661509655	0.104019464009201
PLPPR4	0.0290333005447882	0.104051231530237
SIGLEC7	0.0290567039676747	0.104110820839402
NDUFA10	0.0290658782890205	0.104119411059107
NDUFA4	0.0290759149239115	0.104131085522372
NKX3-2	0.0290907413143905	0.104159904347307
LDLRAP1	0.0291079173119332	0.104172849191834
ORC2	0.029103113204704	0.104172849191834
NRAP	0.029117885161525	0.104184254220231
APBB2	0.0291332803928677	0.104215068674277
GNA15	0.029168807379636	0.104293590081622
TCIRG1	0.0291636408178932	0.104293590081622
ITCH	0.0291919463039921	0.104352038858663
COL11A1	0.029211915244939	0.104374852517033
CLDN12	0.029211503268055	0.104374852517033
PKP2	0.0292258197856011	0.104375986793579
RHPN2	0.0292236731803203	0.104375986793579
PROSER2	0.0292747578173062	0.104526465048824
MTBP	0.0293047224143743	0.104609143860234
IRS4	0.0293145443315495	0.10461989758651
PAF1	0.0293477178877676	0.104713966007353
ZKSCAN2	0.0293879619823735	0.104792130206537
SLC3A1	0.0293782244286995	0.104792130206537
ESPN	0.0293900865048144	0.104792130206537
TRAF5	0.0294015162729169	0.104808560560811
GNG2	0.0294178493756522	0.10484245831768
ZNF273	0.0294263713569362	0.104848508703147
COL7A1	0.0294456306367432	0.104886422834985
HMP19	0.0294506657192219	0.104886422834985
NR1I3	0.0294744525617976	0.10492811395991
RFWD3	0.0294760309718154	0.10492811395991
ANKRD22	0.0295166206022795	0.104999620035523
ZNF48	0.0295146561018994	0.104999620035523
TFB1M	0.029506532091446	0.104999620035523
MAP3K2	0.0295469120083803	0.105058726243174
MAGEA6	0.0295436457593651	0.105058726243174
ELP4	0.0295628807544547	0.105066874834939
OXR1	0.029561532434595	0.105066874834939
STAG3	0.0295698511589227	0.105067343479576
IER5	0.0295927962637992	0.105124559953066
JAM2	0.029639662351054	0.105242378636837
CCZ1	0.0296332172145086	0.105242378636837
CELSR1	0.0296537375104581	0.105246385800097
TRPV1	0.0296544912866846	0.105246385800097
ALDOA	0.029666558049342	0.105258689101815
CRISP3	0.0296785108818707	0.105258689101815
SYNJ1	0.0296756742263351	0.105258689101815
B3GALNT1	0.0297034864960643	0.10528408684524
COTL1	0.0297027072154701	0.10528408684524
ZNF503	0.0297062299189088	0.10528408684524
RNF135	0.0297389089078422	0.105375598814596
PNISR	0.0297463369337653	0.105377616013459
CNTNAP1	0.0297725510278193	0.1053975746524
ZNF367	0.0297724200725363	0.1053975746524
MAPK12	0.0297696294872479	0.1053975746524
BORCS8	0.0297841443696736	0.105414327135606
ASNS	0.0298061970269703	0.105443797173007
HNRNPLL	0.0298038699732414	0.105443797173007
TTLL4	0.0298304240835548	0.105505210778024
GGA3	0.0298378269538992	0.105507105482096
TCF25	0.02984672183271	0.105514273869709
YIF1B	0.0298620195118551	0.105519794797641
MED10	0.0298558775037738	0.105519794797641
SGCB	0.0298888284007471	0.105590241331129
SRPK3	0.0299030081600769	0.105616049970442
PRDM1	0.029916542437122	0.105639567456663
STC2	0.0299436783110476	0.105688899480387
CLIP3	0.0299442709866002	0.105688899480387
FAM234B	0.0299533843825893	0.105690814626261
FAM96A	0.02995857183659	0.105690814626261
MARK2	0.0299798538373098	0.10574161486603
PLXNA2	0.0299993785476946	0.105761921066264
ZNF382	0.0299967829279786	0.105761921066264
PNMA5	0.0300096635001602	0.105773909157252
LRSAM1	0.0300238123213425	0.1057995074553
ANKK1	0.0300350969600367	0.105815003369412
MED25	0.0300676571528015	0.105856893789102
POSTN	0.0300597990421329	0.105856893789102
ZGPAT	0.0300616018839958	0.105856893789102
RPS4Y1	0.0300799749019257	0.105875998715507
NKRF	0.0301055996092133	0.105917662559183
ACTR2	0.0301054798634037	0.105917662559183
RASSF3	0.0301143925063358	0.10592434213996
ARGLU1	0.0301395211071025	0.105988464703484
LYPLAL1	0.0301546196390501	0.106017294309924
REPIN1	0.0301831494797831	0.106093321575701
E2F7	0.0301925679709966	0.106102153318022
UHRF1BP1L	0.0302233348114653	0.106137443667052
PRSS23	0.0302102526525702	0.106137443667052
FAM53B	0.030218666700947	0.106137443667052
ZNF324	0.0302445941376098	0.106143423491695
NMD3	0.0302326444538227	0.106143423491695
IREB2	0.0302457633459153	0.106143423491695
ZNF804A	0.0302745657714912	0.10622023944124
NFKBIL1	0.0303337469535936	0.106403581779683
ILK	0.0303566601159491	0.106448645256565
ZBTB5	0.0303604506322747	0.106448645256565
RPL3	0.0303864306310715	0.106456039552433
FMN1	0.0303823017627966	0.106456039552433
PNPLA8	0.0303818980583975	0.106456039552433
CSTA	0.030390275284885	0.106456039552433
MYO10	0.0304147950266609	0.106517645495696
SLC32A1	0.0304531216306641	0.1066275662565
PITPNA	0.0304868211569762	0.10672123952057
ACAD8	0.0305237523343004	0.106733452649823
RGL1	0.0305276742684721	0.106733452649823
SCRN1	0.0305189294022178	0.106733452649823
HOXA5	0.0305319919549578	0.106733452649823
RPL22	0.030526336136098	0.106733452649823
ERLIN2	0.0305174999666445	0.106733452649823
TSPYL4	0.0305518279408317	0.1067784996549
TAF1D	0.0305665196104362	0.106805550897144
GRK5	0.0306537421750434	0.10708596970836
MATR3	0.0306932194324017	0.107199505196504
SLC26A3	0.0307280823342663	0.107273549153701
POLI	0.0307283838730433	0.107273549153701
TFAP2E	0.0307471670745704	0.107314737604203
FAM129B	0.0307914254468951	0.107444801400431
ABCD2	0.0308151201834003	0.107471051113487
SLC25A36	0.0308185903293745	0.107471051113487
TBC1D1	0.0308199330386632	0.107471051113487
PEX10	0.0308702525774825	0.107597677087214
DCAF12	0.0308642062141348	0.107597677087214
RBP3	0.0308795559167405	0.107605692244228
LIN37	0.0309064111499875	0.107674852813698
IFT74	0.0309323270219067	0.107737449559552
SLC1A4	0.0309384032450366	0.107737449559552
HINT2	0.0309822250383242	0.107816739635065
UBL4A	0.0309709970175308	0.107816739635065
AAMDC	0.0309822231411172	0.107816739635065
NKX6-1	0.0310017086900596	0.107860111484166
EHD3	0.0310106357169764	0.107866743752688
SAP30BP	0.0310592669965066	0.107867014327294
TAF4B	0.031036592742979	0.107867014327294
CKAP2L	0.0310487702730455	0.107867014327294
F7	0.0310598588508167	0.107867014327294
OR9Q1	0.0310306408962412	0.107867014327294
PPIL3	0.031042718135852	0.107867014327294
HES6	0.0310434488466081	0.107867014327294
TTBK2	0.0310950962432767	0.107964985012814
SLC4A1AP	0.03111921575532	0.108001612410514
MYH3	0.0311267339074301	0.108001612410514
COMMD3	0.0311205309362927	0.108001612410514
FRS2	0.0311357986365853	0.108004931274445
SUGT1	0.0311483416592343	0.108004931274445
BRD8	0.0311558093861196	0.108004931274445
DKC1	0.0311546070319364	0.108004931274445
EIF4G3	0.0311783976323704	0.1080344838123
RAD51D	0.0311719212532199	0.1080344838123
OVOL2	0.0312733297676792	0.108338994036217
MACC1	0.031287257643913	0.108362810288792
TCP11L1	0.0313037761708213	0.10839558645222
FTH1	0.0313471444869745	0.108521299661531
ITPRIPL2	0.0313555204749951	0.108525842887548
GNPDA2	0.0313699042141451	0.108551173050929
CA12	0.0313941511847023	0.108586163620389
KATNAL1	0.0313917963984853	0.108586163620389
PTPN12	0.031417840971857	0.108643643639796
FKBP4	0.0314306194988412	0.108663374883033
IRF8	0.0314507101684154	0.108708371434766
DHX29	0.0314586565845837	0.10871138096391
COPS2	0.0315152510952488	0.108711733751998
ZNF202	0.031546766370545	0.108711733751998
STON2	0.0314728568466039	0.108711733751998
CD300LF	0.0315578190922878	0.108711733751998
MYO9B	0.0314960579955819	0.108711733751998
NUDT16L1	0.0315034367183619	0.108711733751998
PDE8A	0.0315471999483272	0.108711733751998
MAP4K5	0.0315422748227327	0.108711733751998
KPNA3	0.0315574136666587	0.108711733751998
ZNF510	0.0314900778762121	0.108711733751998
CEP162	0.0315273665686481	0.108711733751998
EGFL7	0.0315236726494188	0.108711733751998
PSMA6	0.0315486122510097	0.108711733751998
LDB1	0.0314914506492946	0.108711733751998
MEN1	0.0316209588072937	0.108904822038839
BOD1L1	0.0316422451437959	0.108929297420856
ZNF217	0.0316386550000623	0.108929297420856
PABPC1	0.0316728886594669	0.109010363208792
IL32	0.0316799857595195	0.109010369811704
DSC3	0.0316895711783414	0.109018936763107
SYNGR2	0.0317490315317278	0.109199041964062
HACL1	0.0317654394428546	0.109231023187112
FASTKD2	0.03177731490467	0.109247407964947
DSCAM	0.0318187451497196	0.10935083885493
RBM15	0.0318216350247587	0.10935083885493
CCNH	0.0318898594604721	0.109560778343178
ZNF383	0.0319252011670061	0.109657677337331
RNF19B	0.0319389077266444	0.109680236547198
SDE2	0.0319707810069712	0.109761087114358
PATL1	0.0319772349807163	0.109761087114358
C1orf131	0.0319910276033646	0.109761087114358
TRABD	0.0319855476252022	0.109761087114358
ADHFE1	0.0320153052837125	0.109819859428211
SYTL5	0.0320354897906265	0.109864568112318
DDX49	0.0320495188969729	0.109888151826175
CXorf38	0.0320708814814528	0.109936863695011
CFH	0.0321051067651309	0.109956054467113
KLHL23	0.032100864722123	0.109956054467113
PHOSPHO2-KLHL23	0.032100864722123	0.109956054467113
MTX1	0.0320847403299865	0.109956054467113
MCM7	0.0321219495665165	0.109989220668589
GNPDA1	0.0321525600205022	0.110069503599598
SLC16A10	0.0321632957039188	0.11008172759969
FAM133B	0.0321705405202823	0.110082001014169
WDR82	0.0322351276940736	0.110254591778413
ZNF224	0.0322369078154625	0.110254591778413
SARS	0.032252714887152	0.110254591778413
ZIC2	0.0322472268826251	0.110254591778413
CEP85L	0.0322640357091737	0.110254591778413
NCK1	0.0322573089639768	0.110254591778413
NLN	0.0322952614861469	0.110312227094967
ZNF148	0.0322934428855363	0.110312227094967
INTS3	0.0323151608559139	0.110347533555756
USP37	0.0323199623145602	0.110347533555756
PHLPP2	0.0323280776822457	0.110350718842485
KNTC1	0.032361676324306	0.110440869623864
GALE	0.0323794399160449	0.11045061359955
CD3EAP	0.0323769492569923	0.11045061359955
JOSD1	0.0323860982990088	0.11045061359955
CEP164	0.0324103298715346	0.110502449653072
GLTSCR1	0.0324156821521996	0.110502449653072
METAP1	0.0324308153555687	0.110529513558775
CRBN	0.032439153442905	0.11053341173138
MC2R	0.0325026187765791	0.11072510751294
GUCY1A2	0.0325171755686913	0.110725595176723
NT5C3B	0.0325155764932364	0.110725595176723
SESN2	0.0325252158680402	0.110728432660441
SLC30A9	0.032533337149329	0.110731544519781
ETFDH	0.0325655952282441	0.110798825190717
FAM83E	0.0325747392206763	0.110798825190717
CLIC6	0.0325697083219358	0.110798825190717
PAAF1	0.0325871735847553	0.110816585869009
SEMG1	0.0325976546650582	0.110827697781357
DNAJC2	0.0326656334408546	0.111034246058692
GLG1	0.032695351942495	0.111082278137932
SPG20	0.0327014543099368	0.111082278137932
ZDHHC13	0.0326926081929814	0.111082278137932
WDR53	0.0327423935532971	0.111196758300808
PSAT1	0.0327706149837026	0.111243422140876
KCTD8	0.0327651281338347	0.111243422140876
PTPN13	0.0327980298884032	0.111290038481692
TXN	0.0327988345642477	0.111290038481692
ZNF652	0.032841383116097	0.111336056971693
USP43	0.0328338031805069	0.111336056971693
SCD5	0.0328382447041227	0.111336056971693
DDT	0.0328316859842471	0.111336056971693
BICD1	0.032889621995784	0.111401268153268
MRPS9	0.0328779754813613	0.111401268153268
C16orf46	0.032883026778347	0.111401268153268
NOTO	0.0328706784912392	0.111401268153268
HMGXB4	0.0328991295190451	0.111408910277851
APPL2	0.0329358142658968	0.111508561124116
CDH13	0.0330300911847128	0.111704856268502
OXSR1	0.0330121118377783	0.111704856268502
ACTN4	0.0330309611509703	0.111704856268502
TXNL4A	0.0330126238944838	0.111704856268502
BMI1	0.0330341499654054	0.111704856268502
KDM4C	0.0330568776371121	0.111704856268502
HIC2	0.0330592281601717	0.111704856268502
HOXB6	0.0330509544874672	0.111704856268502
FCN3	0.0330578901687697	0.111704856268502
CARD9	0.033119245853832	0.111883046019849
FH	0.0331514093692015	0.111967081457114
CNP	0.0331639437753964	0.111984798278064
DBT	0.0331868654925797	0.11201607284458
FAM65A	0.0331877872681938	0.11201607284458
SEC14L2	0.0332278768735732	0.11212675165508
POLR3G	0.0332490197013875	0.112173460406701
OAS3	0.0332653119346668	0.112203787610147
PDLIM2	0.0333140675577494	0.112343576373411
DYNC2LI1	0.033372957333526	0.112468110654155
IQCK	0.033369345694828	0.112468110654155
RBM39	0.0333692994027028	0.112468110654155
FAM167A	0.0333899916255408	0.112500840205002
DYNLL2	0.0334115753914069	0.112548880577412
PCCA	0.0334272271291756	0.112576921879144
NDUFA9	0.0334383510372738	0.112589705311566
DIRC2	0.0334532300491081	0.112615124117988
CANT1	0.0334670843775457	0.112637083105501
HECTD3	0.0334761366340631	0.112642874123028
SLC25A32	0.0334908380666689	0.112666954366052
HMHA1	0.033497959355905	0.112666954366052
CCDC50	0.0335089364591784	0.112679207651306
ZNF438	0.0335553434185797	0.112758208903859
GALNT10	0.0335911430716585	0.112758208903859
CAPS	0.0335562943069576	0.112758208903859
SLC25A6	0.0335615908146746	0.112758208903859
MDM2	0.0335898409576441	0.112758208903859
FAM60A	0.033580788523479	0.112758208903859
FOXO4	0.0335728960520909	0.112758208903859
TIMM8B	0.0335784396037792	0.112758208903859
GLI3	0.0336213473898455	0.112760446157545
TTC21B	0.0336289081829287	0.112760446157545
EZR	0.0336401013771978	0.112760446157545
ZKSCAN1	0.0336431844042037	0.112760446157545
OSBPL1A	0.0336008607198361	0.112760446157545
MYL12A	0.0336370935713889	0.112760446157545
DPH7	0.0336355173201416	0.112760446157545
ZNF417	0.0336755423607094	0.112821742299323
PPP4R2	0.033700573094009	0.112821742299323
PUM2	0.0337127898983017	0.112821742299323
FAM83A	0.0337128754813976	0.112821742299323
USP3	0.0336853880004174	0.112821742299323
RPL19	0.0336819917172829	0.112821742299323
TSTD1	0.0336916174434995	0.112821742299323
TRPC5	0.0337228530969584	0.112830556398447
MARS2	0.0337646240430005	0.112945718222656
KDM4A	0.0337811650731994	0.112976451933965
GPRC5C	0.0338070368696088	0.112989191747807
CDK8	0.0338013731579137	0.112989191747807
PLEKHA8	0.0337929785009101	0.112989191747807
SERBP1	0.033851542091768	0.113025768200115
C1orf53	0.0338436846521801	0.113025768200115
AJUBA	0.0338547634246895	0.113025768200115
TWIST2	0.033843684110598	0.113025768200115
RPP21	0.0338436846521802	0.113025768200115
DPCR1	0.0338672023462546	0.113042732315415
CAPS2	0.0339089641494638	0.113157542396256
AP3D1	0.0339402495721853	0.113164757838154
RDH10	0.0339479542356191	0.113164757838154
EMSY	0.0339476231257414	0.113164757838154
HSPD1	0.0339392792306728	0.113164757838154
SLC9A5	0.0339237196360818	0.113164757838154
PACSIN3	0.0339623436930163	0.113188166702712
CFTR	0.0339954987223371	0.113249532170422
PSMD7	0.0339929608003004	0.113249532170422
ADGRE1	0.0340515687296413	0.113411728151357
KLHL25	0.034066526049765	0.113436954102425
RCAN1	0.0341011753030871	0.11352772640447
PHTF1	0.0341284408029764	0.113593883123251
NOP56	0.034152032049264	0.113634705546893
WDR12	0.0341554979312386	0.113634705546893
WAS	0.0341792113561574	0.113668417480514
EIF4E1B	0.0341804275423049	0.113668417480514
USP21	0.0342147921663032	0.113699552964448
RFC4	0.0342267920112322	0.113699552964448
RNF14	0.0342075950151516	0.113699552964448
EIF3CL	0.0342235057443714	0.113699552964448
EIF3C	0.0342235057493387	0.113699552964448
NPR1	0.0342776127766046	0.113745408790443
APPBP2	0.0342748931032741	0.113745408790443
GABRG3	0.0342619152202256	0.113745408790443
TAGLN2	0.034273172740016	0.113745408790443
KIAA1279	0.0342611050775083	0.113745408790443
RUNX1T1	0.0343068045904571	0.113800878077585
LDHA	0.0343165496051453	0.113800878077585
TXLNG	0.0343144192614962	0.113800878077585
FNBP4	0.0343551128154541	0.113803328128067
RBM14	0.0343617312669946	0.113803328128067
RBBP8	0.0343517069288958	0.113803328128067
GNAL	0.0343527604339115	0.113803328128067
RAD23B	0.0343371533161424	0.113803328128067
RHOG	0.0343356593453747	0.113803328128067
ABCD1	0.0343723030745111	0.113813806990687
PDIA4	0.0343910144551772	0.113851227340949
ATP2A1	0.0344244110304202	0.113937236335927
RPS6KA1	0.0344427216117192	0.113973287711061
ST8SIA2	0.0344511884421602	0.113976756939136
NGF	0.0344644453964297	0.113989443476005
SDR16C5	0.0344698616499296	0.113989443476005
MAP7	0.034480540929486	0.114000221829271
UBXN2B	0.0345097671470349	0.114006800132952
ABCC10	0.0345068343981437	0.114006800132952
UBP1	0.0345163635562377	0.114006800132952
ZFPL1	0.0344950650393768	0.114006800132952
RNASEH2C	0.0345196325317945	0.114006800132952
TRIM8	0.0345285883926067	0.114011870205031
CHFR	0.0345360285499689	0.114011934387994
NEGR1	0.0345598285084256	0.114046038680143
PRRT4	0.0345612051610743	0.114046038680143
ARHGAP4	0.0345719509103376	0.114046148787337
GPR155	0.0345760844214668	0.114046148787337
SLC16A6	0.0346132472223553	0.114101417312676
VRK2	0.0346225467008394	0.114101417312676
TFDP2	0.0346144311593885	0.114101417312676
METTL21B	0.0346175246754737	0.114101417312676
LAYN	0.0347078705310441	0.11411359951112
MAGEA12	0.0347068834608439	0.11411359951112
LIPI	0.0346952319919966	0.11411359951112
SH2D4A	0.0346921950464029	0.11411359951112
KCNA10	0.0347153712649685	0.11411359951112
CNOT1	0.0346807141851889	0.11411359951112
GALNS	0.0346515434676817	0.11411359951112
PGAP1	0.0347103192659828	0.11411359951112
APOLD1	0.034671767715869	0.11411359951112
GFAP	0.0347125650807193	0.11411359951112
TXNDC11	0.034678016625629	0.11411359951112
SLC51B	0.0346925859762023	0.11411359951112
SI	0.034747078278454	0.114144560759069
PTPN14	0.0347338746234536	0.114144560759069
NIPAL4	0.0347402665239344	0.114144560759069
ARL2	0.0347620329509026	0.114144875883237
DNER	0.0347576878072714	0.114144875883237
ZNF101	0.0347860971279572	0.114199486383319
SLC10A4	0.034827840366898	0.11428768462132
OAT	0.0348210919197373	0.11428768462132
ZNF90	0.0348716247439884	0.114406927731505
AOC1	0.0348811482485215	0.11441374075369
MIB1	0.0349127793735097	0.11443247702703
ZNF823	0.0349166527143139	0.11443247702703
PLLP	0.0349166394366941	0.11443247702703
GRASP	0.0349127793735092	0.11443247702703
NDN	0.0349254804147537	0.114436997460498
IGSF3	0.0349388861196814	0.114456513079485
ATP1A2	0.0349636486563122	0.114488810305964
IGFBP4	0.0349571275861186	0.114488810305964
ZMYND10	0.0349719249361318	0.114491509635357
MED22	0.0350022653314161	0.114542024398696
C17orf62	0.0350022653314163	0.114542024398696
PLK3	0.0350140949437326	0.11455633618303
TSPAN15	0.035033584718722	0.11457130600648
CHURC1	0.035029693503476	0.11457130600648
ANGPTL3	0.0351050655227907	0.11475621844514
MND1	0.0351050655227905	0.11475621844514
UMPS	0.0351786650306301	0.114777024746358
JADE3	0.0351637004712142	0.114777024746358
ZNF674	0.0351496375003036	0.114777024746358
TMF1	0.0351747017503879	0.114777024746358
SPAG7	0.0351583894634156	0.114777024746358
GSPT2	0.0351316840599964	0.114777024746358
GRIK1	0.0351491228638717	0.114777024746358
TSTD2	0.0351390348445348	0.114777024746358
ACD	0.0351654976685333	0.114777024746358
PPIA	0.0351937217511915	0.114801770909831
MLLT11	0.0352111242086342	0.114809786150564
IL5	0.0352109661309658	0.114809786150564
GRIA1	0.0352763635186157	0.114857156017238
CAMSAP2	0.0352357602433049	0.114857156017238
IQCE	0.0352621399505372	0.114857156017238
RBMX2	0.0352626125658392	0.114857156017238
TNKS1BP1	0.0352426279508666	0.114857156017238
HSPA2	0.0352779822471588	0.114857156017238
TRAFD1	0.0352768288515277	0.114857156017238
NARFL	0.0353037018769488	0.11491654144861
LIN9	0.03533738642251	0.115001822706088
PICK1	0.0353964987955841	0.115066344515932
SNX14	0.0354021485633174	0.115066344515932
DCDC2	0.0353806224676039	0.115066344515932
RPL15	0.0353861025501728	0.115066344515932
CLK1	0.0353750296056756	0.115066344515932
CSRP1	0.035399099104333	0.115066344515932
PLXNA4	0.0354120439124732	0.115074163001531
CYP2C19	0.0354484667964222	0.115104564868564
CRK	0.0354446931921993	0.115104564868564
RBCK1	0.0354395728794087	0.115104564868564
FAM185A	0.0354513668939106	0.115104564868564
EHD2	0.0354954317690823	0.11522328622442
PRAME	0.0355058370460042	0.115232716597974
PAK1IP1	0.0355410931465156	0.115274088052156
CABIN1	0.0355368183371076	0.115274088052156
APOO	0.0355305221368554	0.115274088052156
LRP2	0.035559686403711	0.115305355257581
HIST1H3D	0.0355657432026606	0.115305355257581
PPP4R3B	0.0355958695008188	0.115305700824495
C11orf54	0.0355953116559809	0.115305700824495
PNRC2	0.0355919538485543	0.115305700824495
COPRS	0.0355958650949018	0.115305700824495
FES	0.0356121252647205	0.1153340414349
TNK1	0.0356366393327999	0.115389109949239
GOLGA5	0.0356593565959916	0.115438338546316
