gene,p,fdr
RAD51D,0.0311719212532199,0.104993628931213
EIF4G3,0.0311783976323683,0.104993628931213
CRISP3,0.0312230295641824,0.105075010788093
RBP3,0.0312206354513724,0.105075010788093
MMAA,0.0312214728217065,0.105075010788093
ZNF287,0.0312473566082995,0.105087998654506
USP27X,0.0312421226184334,0.105087998654506
ZNF813,0.0312413524999183,0.105087998654506
MACC1,0.031287257643913,0.105176261346397
MAX,0.0312842524870247,0.105176261346397
TCP11L1,0.0313037761708213,0.105208829229579
FIZ1,0.0313392869005395,0.105305199853624
FTH1,0.0313471444869745,0.105308629560058
ITPRIPL2,0.0313555204749951,0.105313798926373
GNPDA2,0.0313699042141451,0.10533913987584
COL11A1,0.0313795474455089,0.105348554774013
CA12,0.0313941511847023,0.105351658104133
KATNAL1,0.0313917963984853,0.105351658104133
PTPN12,0.031417840971857,0.105408190914728
FKBP4,0.0314306194988412,0.105418583274454
LDB1,0.0314914506492946,0.105418583274454
ZNF202,0.031546766370545,0.105418583274454
NUDT16L1,0.0315034367183619,0.105418583274454
MYO9B,0.0314960579955819,0.105418583274454
ZNF510,0.0314900778762121,0.105418583274454
IRF8,0.0314507101684149,0.105418583274454
COPS2,0.0315152510952488,0.105418583274454
VGLL3,0.0314347049754445,0.105418583274454
EGFL7,0.0315236726494188,0.105418583274454
STON2,0.0314728568466039,0.105418583274454
DHX29,0.0314586565845837,0.105418583274454
CD300LF,0.0315578190922878,0.105418583274454
ZNF544,0.0315040249234279,0.105418583274454
CEP162,0.0315273665686481,0.105418583274454
KPNA3,0.0315574136666587,0.105418583274454
PSMA6,0.0315486122510097,0.105418583274454
MAP4K5,0.0315422748227327,0.105418583274454
PDE8A,0.0315471999483272,0.105418583274454
CUX2,0.0315547244472582,0.105418583274454
LMNB2,0.0316134750044644,0.105558715693424
TOP1MT,0.0316094048196789,0.105558715693424
MEN1,0.0316209588072937,0.105560821089888
ZNF217,0.0316386550000623,0.105597010393491
PABPC1,0.0316728886594669,0.105688367422394
IL32,0.0316799857595195,0.105689153271362
SYNGR2,0.0317490315317278,0.105896564028411
HACL1,0.0317654394428546,0.10592835326657
FASTKD2,0.03177731490467,0.105945017635635
RBM15,0.0318216350247587,0.10606982131278
CCNH,0.0318898594604721,0.106274233074351
RNF19B,0.0319389077266444,0.106391651322125
MYO10,0.0319345724751651,0.106391651322125
SDE2,0.0319707810069712,0.1064501616277
PATL1,0.0319772349807163,0.1064501616277
BOD1L1,0.0319713844503346,0.1064501616277
C1orf131,0.0319910276033646,0.1064501616277
TRABD,0.0319855476252022,0.1064501616277
ZFP42,0.032053413121265,0.106611686958939
DDX49,0.0320495188969729,0.106611686958939
CXorf38,0.0320708814814528,0.106646758950522
MTX1,0.0320847403299865,0.106669815519703
PHOSPHO2-KLHL23,0.032100864722123,0.106677372020466
KLHL23,0.032100864722123,0.106677372020466
GNPDA1,0.0321525600205022,0.106826117773036
SLC16A10,0.0321632957039188,0.106838741368872
FAM133B,0.0321705405202823,0.106839766199635
ZIC2,0.0322472268826251,0.106979116018323
ALPK2,0.0322274690339489,0.106979116018323
MAGEA6,0.0322322932733784,0.106979116018323
PFKP,0.0322452315599043,0.106979116018323
WDR82,0.0322351276940736,0.106979116018323
NCK1,0.0322573089639768,0.106988792686416
CEP85L,0.0322640357091737,0.106988792686416
ZNF148,0.0322934428855363,0.107023217011859
NLN,0.0322952614861469,0.107023217011859
MYH3,0.0322844538934616,0.107023217011859
INTS3,0.0323151608559139,0.107059006350789
USP37,0.0323199623145602,0.107059006350789
KNTC1,0.032361676324306,0.10717413468572
JOSD1,0.0323860982990088,0.107208912980794
GALE,0.0323794399160449,0.107208912980794
CEP164,0.0324103298715346,0.107260741609094
GLTSCR1,0.0324156821521996,0.107260741609094
CRBN,0.032439153442905,0.107315352336999
NT5C3B,0.0325155764932364,0.107545077244003
SESN2,0.0325252158680402,0.107553864322761
SLC30A9,0.032533337149329,0.107557628699531
ETFDH,0.0325655952282441,0.107625205537554
FAM83E,0.0325747392206763,0.107625205537554
CLIC6,0.0325697083219358,0.107625205537554
PAAF1,0.0325871735847553,0.107643198525839
GRK5,0.0326237141271905,0.107740795176054
DNAJC2,0.0326656334408546,0.107856109729793
SPG20,0.0327014543099368,0.107881880645953
GLG1,0.032695351942495,0.107881880645953
ZDHHC13,0.0326926081929814,0.107881880645953
SCML2,0.0326909435671532,0.107881880645953
WDR53,0.0327423935532971,0.107970688910605
PNPLA8,0.0327392361459546,0.107970688910605
PSAT1,0.0327706149837026,0.108040621274395
PTPN13,0.0327980298884032,0.108087387418294
TXN,0.0327988345642477,0.108087387418294
ZNF652,0.032841383116097,0.108158183480274
DDT,0.0328316859842471,0.108158183480274
SCD5,0.0328382447041227,0.108158183480274
C16orf46,0.032883026778347,0.108224492117296
NOTO,0.0328706784912392,0.108224492117296
BICD1,0.032889621995784,0.108224492117296
MRPS9,0.0328779754813613,0.108224492117296
HMGXB4,0.0328991295190451,0.108232655271647
APPL2,0.0329358142658968,0.108330204385567
CDH13,0.0330300911847128,0.108458209020474
KDM4C,0.0330568776371121,0.108458209020474
F7,0.0329934323830334,0.108458209020474
HIC2,0.0330592281601717,0.108458209020474
OXSR1,0.0330121118377783,0.108458209020474
FCN3,0.0330578901687695,0.108458209020474
ACTN4,0.0330309611509703,0.108458209020474
TXNL4A,0.0330126238944838,0.108458209020474
BMI1,0.0330341499654054,0.108458209020474
ADRBK1,0.0329895401383641,0.108458209020474
LIPG,0.0330525203699393,0.108458209020474
HOXB6,0.0330509544874672,0.108458209020474
MTMR3,0.0331112852830247,0.108605861842936
CARD9,0.033119245853832,0.108608844770401
MC2R,0.0331528113025617,0.108672643646171
FH,0.0331514093692015,0.108672643646171
CNP,0.0331639437753964,0.108686005526049
FAM65A,0.0331877872681938,0.108717883303273
DBT,0.0331868654925797,0.108717883303273
SEC14L2,0.0332278768735732,0.108826065805581
POLR3G,0.0332490197013875,0.108872162087685
OAS3,0.0332653119346668,0.108896021949367
ZNF324,0.0332704459711564,0.108896021949367
STK11,0.033291409278509,0.108941486534284
PDLIM2,0.0333140675577494,0.108992477186069
DYNC2LI1,0.033372957333526,0.109138781700276
IQCK,0.033369345694828,0.109138781700276
FAM167A,0.0333899916255408,0.109171309914711
IMPG1,0.0333984631718616,0.109175833666423
DYNLL2,0.0334115753914069,0.109195522120484
NDUFA9,0.0334383510372738,0.10925984748136
DIRC2,0.0334532300491081,0.109285281536885
CANT1,0.0334670843775457,0.109307358071954
HECTD3,0.0334761366340631,0.109313744450811
HMHA1,0.033497959355905,0.109361820254134
MDM2,0.0335898409576441,0.109457240688123
FOXO4,0.0335728960520909,0.109457240688123
SLC25A6,0.0335615908146746,0.109457240688123
FAM60A,0.033580788523479,0.109457240688123
GALNT10,0.0335911430716585,0.109457240688123
CAPS,0.0335562943069576,0.109457240688123
PREX1,0.033543006760343,0.109457240688123
TIMM8B,0.0335784396037792,0.109457240688123
ZBTB5,0.0335825233470926,0.109457240688123
OSBPL1A,0.0336008607198361,0.109465748237655
MYL12A,0.0336370935713889,0.109510982539719
ZKSCAN1,0.0336431844042037,0.109510982539719
TTC21B,0.0336289081829287,0.109510982539719
DPH7,0.0336355173201416,0.109510982539719
RPL19,0.0336819917172829,0.109598864719284
PPP4R2,0.033700573094009,0.109598864719284
USP3,0.0336853880004174,0.109598864719284
PUM2,0.0337127898983017,0.109598864719284
TSTD1,0.0336916174434995,0.109598864719284
FAM83A,0.0337128754813976,0.109598864719284
TRPC5,0.0337228530969584,0.109608167599167
OR9Q1,0.0337477093726224,0.109665815921203
MARS2,0.0337646240430005,0.109697638501231
KDM4A,0.0337811650731994,0.109728233998838
CDK8,0.0338013731579137,0.109742842761345
PLEKHA8,0.0337929785009101,0.109742842761345
GPRC5C,0.0338070368696088,0.109742842761345
RPP21,0.0338436846521802,0.109792391469573
TWIST2,0.033843684110598,0.109792391469573
C1orf53,0.0338436846521801,0.109792391469573
AJUBA,0.0338547634246895,0.109805205523372
DPCR1,0.0338672023462546,0.109822424787233
CAPS2,0.0339089641494638,0.109934703177055
SLC9A5,0.0339237196360818,0.109959396791786
RDH10,0.0339479542356191,0.110014798883072
PACSIN3,0.0339623436930163,0.110038279323418
CFTR,0.0339955415399009,0.110099521938413
PSMD7,0.0339929608003004,0.110099521938413
CFH,0.0340180304035966,0.110149195355602
TBCE,0.03403685309777,0.110168948356281
DCAF13,0.0340384357091178,0.110168948356281
ADGRE1,0.0340515687296413,0.110188301080392
KLHL25,0.034066526049765,0.11021354773042
RCAN1,0.0341011753030871,0.110302478621052
PHTF1,0.0341284408029764,0.110367493950923
EIF4E1B,0.0341804275423049,0.110512410880378
EIF3CL,0.0342235057443714,0.110546294264838
EIF3C,0.0342235057493387,0.110546294264838
USP21,0.0342147921663032,0.110546294264838
RNF14,0.0342075950151516,0.110546294264838
RFC4,0.0342267920112322,0.110546294264838
GABRG3,0.0342619152202256,0.110594484624642
TAGLN2,0.034273172740016,0.110594484624642
APPBP2,0.0342748931032741,0.110594484624642
KIAA1279,0.0342611050775083,0.110594484624642
NPR1,0.0342776127766046,0.110594484624642
LDHA,0.0343165496051453,0.110673746559475
TXLNG,0.0343144192614962,0.110673746559475
RHOG,0.0343356593453747,0.110693841048251
RAD23B,0.0343371533161424,0.110693841048251
GNAL,0.0343527604339115,0.110703565510462
RBM14,0.0343617312669946,0.110703565510462
FNBP4,0.0343551128154541,0.110703565510462
ABCD1,0.0343723030745111,0.110714467640463
PDIA4,0.0343910144551772,0.110751577598389
ATP2A1,0.0344244110304202,0.110835953825577
RPS6KA1,0.0344427216117192,0.110871732703304
ST8SIA2,0.0344511884421602,0.110875816041495
MAP7,0.034480540929486,0.110942387378713
ZBTB9,0.034536697233067,0.110942387378713
CHFR,0.0345360285499689,0.110942387378713
UBP1,0.0345163635562377,0.110942387378713
UBXN2B,0.0345097671470349,0.110942387378713
ZFPL1,0.0344950650393768,0.110942387378713
RNASEH2C,0.0345196325317945,0.110942387378713
TRIM8,0.0345285883926067,0.110942387378713
PHLPP2,0.0345227724720471,0.110942387378713
PRRT4,0.0345612051610743,0.110974826578284
NEGR1,0.0345598285084256,0.110974826578284
ARHGAP4,0.0345719509103376,0.11097633430795
GPR155,0.0345760844214668,0.11097633430795
VRK2,0.0346225467008394,0.110986698612493
TFDP2,0.0346144311593885,0.110986698612493
TBC1D1,0.0346007031257945,0.110986698612493
METTL21B,0.0346175246754737,0.110986698612493
SLC16A6,0.0346132472223553,0.110986698612493
PRCC,0.0346095152930518,0.110986698612493
GALNS,0.0346515434676817,0.111056538500354
APOLD1,0.034671767715869,0.111095151847871
TXNDC11,0.034678016625629,0.111095151847871
SLC51B,0.0346925859762023,0.111095613678055
SH2D4A,0.0346921950464029,0.111095613678055
KCNA10,0.0347153712649685,0.111099286015855
LAYN,0.0347078705310441,0.111099286015855
PGAP1,0.0347103192659828,0.111099286015855
PTPN14,0.0347338746234536,0.111132777833471
NIPAL4,0.0347402665239344,0.111132777833471
ARL2,0.0347620329509026,0.111179317596087
ZNF101,0.0347860971279572,0.11123318539795
SLC10A4,0.034827840366898,0.111320445148647
OAT,0.0348210919197373,0.111320445148647
ZNF90,0.0348716247439884,0.111437268865488
AOC1,0.0348811482485215,0.111444581305119
GRASP,0.0349127793735092,0.111447519127502
ZNF823,0.0349166527143139,0.111447519127502
MIB1,0.0349127793735097,0.111447519127502
PLLP,0.0349166394366941,0.111447519127502
TTBK2,0.0349240368596155,0.111447519127502
NDN,0.0349254804147537,0.111447519127502
IGFBP4,0.0349571275861186,0.111502306110786
METAP1,0.0349523823721166,0.111502306110786
ZMYND10,0.0349719249361318,0.111526409894666
C17orf62,0.0350022653314163,0.111553878108795
IGSF3,0.0350017848884162,0.111553878108795
MED22,0.0350022653314161,0.111553878108795
PLK3,0.0350140949437326,0.111568494914835
TSPAN15,0.035033584718722,0.11158443040167
CHURC1,0.035029693503476,0.11158443040167
DSC3,0.0350891835286949,0.111738410976326
MND1,0.0351050655227905,0.111742782444213
ANGPTL3,0.0351050655227907,0.111742782444213
MX1,0.0351301818867027,0.111781311624896
GSPT2,0.0351316840599964,0.111781311624896
TSTD2,0.0351390348445348,0.111781609605611
TMF1,0.0351747017503879,0.111792237975407
ACD,0.0351654976685333,0.111792237975407
JADE3,0.0351637004712142,0.111792237975407
UMPS,0.0351786650306301,0.111792237975407
SPAG7,0.0351583894634156,0.111792237975407
PPIA,0.0351937217511915,0.111817016529208
MLLT11,0.0352111242086342,0.111826174471256
IL5,0.0352109661309658,0.111826174471256
IQCE,0.0352621399505372,0.111943532842461
RBMX2,0.0352626125658392,0.111943532842461
HSPA2,0.0352779822471588,0.11194618058364
TRAFD1,0.0352768288515277,0.11194618058364
OVOL2,0.03529233187124,0.111968648365131
NARFL,0.0353037018769488,0.111981655685882
GLI3,0.0353455011741759,0.112091158037025
CLK1,0.0353750296056756,0.112132283430142
RPL15,0.0353861025501728,0.112132283430142
DCDC2,0.0353806224676039,0.112132283430142
CSRP1,0.035399099104333,0.112132283430142
PICK1,0.0353964987955841,0.112132283430142
SNX14,0.0354021485633174,0.112132283430142
PLXNA4,0.0354120439124732,0.112140565868385
RUNX1T1,0.0354344497327773,0.112149805764409
HSP90AA1,0.0354303377122882,0.112149805764409
RBCK1,0.0354395728794087,0.112149805764409
FAM185A,0.0354513668939106,0.112149805764409
CRK,0.0354446931921993,0.112149805764409
CNOT1,0.0354906872092017,0.112251140674196
PRAME,0.0355058370460042,0.112276002467584
SNX17,0.0355183774364635,0.112292604198244
APOO,0.0355305221368554,0.112307948383744
PAK1IP1,0.0355410931465156,0.112318313035654
COPRS,0.0355958650949018,0.112422208336431
PNRC2,0.0355919538485543,0.112422208336431
C11orf54,0.0355953116559809,0.112422208336431
FES,0.0356121252647205,0.112450505422815
ABCC10,0.0356404540163935,0.112470787382608
TNK1,0.0356366393327999,0.112470787382608
VAC14,0.0356279760230443,0.112470787382608
ADHFE1,0.0356550297582229,0.112484347664972
GOLGA5,0.0356593565959916,0.112484347664972
MINA,0.0357069622409921,0.112611453603194
SRPRA,0.0357150854787582,0.112614014663114
DDIAS,0.0357246586015743,0.112621145403203
ACBD3,0.0357464520255893,0.11266678955395
HSD17B11,0.0357758533162223,0.112736388835878
CASP10,0.035843070940851,0.112902008528001
ZNF804A,0.035836814203832,0.112902008528001
RBM19,0.0358509215816274,0.112903648563036
SRGAP3,0.0358678819231403,0.112933970822185
EMSY,0.0358770175233405,0.112939648663808
AP3S1,0.0359117685418215,0.113012116613499
ASCC2,0.0359147121225138,0.113012116613499
CTSL,0.0359320817110534,0.113020595179775
NAALADL2,0.0359262285181452,0.113020595179775
EXT2,0.0359456205423036,0.113020957279218
BRD2,0.035946872019145,0.113020957279218
NAPA,0.0359927075577959,0.113049688930002
TIFA,0.0359854465910752,0.113049688930002
ACTR8,0.0359864543179978,0.113049688930002
RTEL1,0.0359926940611232,0.113049688930002
STAM,0.0359774494012944,0.113049688930002
SMAP1,0.0360068620595499,0.113071089970081
C1orf35,0.0360167371404145,0.113079046509133
ATP1A4,0.0360395620772277,0.113104599567143
DHX40,0.0360346008757342,0.113104599567143
OGG1,0.0360485343097698,0.113109711544792
NLRP11,0.0360683257970198,0.113148762169347
RASSF8,0.0360895215006196,0.113192201114649
DPY19L2,0.036106341474387,0.113221901003661
ATG2B,0.0361266217373772,0.113262437333772
OLFM1,0.0361546017956573,0.113327092278899
TMUB1,0.0361630139243375,0.113330397451998
IFIT2,0.0362016368524803,0.113360826118957
AP3D1,0.0361806259202183,0.113360826118957
CD247,0.0362021621553691,0.113360826118957
WNT3A,0.0361911405655842,0.113360826118957
S100A7,0.0362198934095313,0.113393296379474
RAB2A,0.0362845785740627,0.113572721759051
SYTL5,0.0363118436108818,0.113634970974891
TNKS1BP1,0.0363485488068073,0.113674015271635
QTRTD1,0.0363356499656849,0.113674015271635
HARS2,0.0363538401108924,0.113674015271635
ABCA5,0.0363500847315411,0.113674015271635
PAK2,0.036371847326225,0.113707238556088
CABIN1,0.0364150199014345,0.113720763725432
ZNF839,0.036398219946058,0.113720763725432
LRP2,0.0364151737091206,0.113720763725432
ATP1A2,0.0364204718209153,0.113720763725432
CAMSAP2,0.0364175877888562,0.113720763725432
BCAS1,0.0364171815969386,0.113720763725432
CRY2,0.0364911264844958,0.1138292039053
PCMT1,0.0364810037547642,0.1138292039053
MAPRE3,0.0364921514564938,0.1138292039053
SIX6,0.0364809889492284,0.1138292039053
HIST1H2BO,0.036464193446317,0.1138292039053
SARS,0.0365170684401415,0.113883864179692
TPT1,0.0365269668342912,0.113891674119147
FRA10AC1,0.0365666925991259,0.113992464299603
NFIA,0.0365784641019455,0.114006087123081
NOC4L,0.0365865661879109,0.11400827007736
HEATR3,0.0366052256524966,0.114043343593326
PRPF38A,0.0366293205461027,0.1140953335433
RUFY1,0.0367367435084755,0.114303047701149
C8orf37,0.0367405303621626,0.114303047701149
ZNF846,0.0367069196715976,0.114303047701149
EZR,0.0367333946314874,0.114303047701149
SERBP1,0.0367307438342142,0.114303047701149
HSPD1,0.0367116345101186,0.114303047701149
ISCU,0.0367773745556459,0.114359247454978
DDRGK1,0.0367773745556458,0.114359247454978
OR5AU1,0.0367808681355555,0.114359247454978
SLC25A1,0.0368252438996019,0.114422317603317
MYBPC2,0.0368378875783685,0.114422317603317
CCNB1,0.0368103827431383,0.114422317603317
PLEK,0.0368293536866457,0.114422317603317
SPIN4,0.036838295980968,0.114422317603317
CAPN2,0.0368585075242536,0.114425024343288
TRABD2A,0.0368614536643117,0.114425024343288
FAM161A,0.0368589687318646,0.114425024343288
LAMA5,0.0368818729855351,0.114465341445939
ZNF440,0.036902462898431,0.11450617164072
AEBP2,0.0369208529822816,0.114540160822978
UIMC1,0.0369338273119373,0.114557338317715
VIPAS39,0.0369888942341409,0.114666993284899
MLKL,0.0369915139669328,0.114666993284899
MPDZ,0.0369881834365115,0.114666993284899
RAB3D,0.0370197454166306,0.114731416227839
TP53TG5,0.0370385814527723,0.114766700888564
THUMPD1,0.0370842537747474,0.114856535191652
ZNF792,0.037091202587283,0.114856535191652
CPSF7,0.0370790085181811,0.114856535191652
TAPT1,0.0370974006737953,0.114856535191652
EFR3A,0.0371107185078748,0.114874677889227
TMEM104,0.0371266488221099,0.114900898494466
BABAM1,0.0371366307546349,0.11490870299591
CEP97,0.0371525339616072,0.114911743094505
ZNF438,0.0371525339616072,0.114911743094505
PIK3C3,0.0371707832156657,0.114945106177655
PAX9,0.0371789353783659,0.114947238384779
ADCY6,0.0372205062693716,0.115006511146867
PDE1A,0.0372141756172913,0.115006511146867
SCTR,0.0372191864433643,0.115006511146867
GDAP1,0.0372375338468651,0.115012980518
PLEKHJ1,0.0372334471822725,0.115012980518
ELF1,0.0372706958543836,0.115046198045104
DUSP16,0.0372631878844426,0.115046198045104
CEP76,0.0372683441678035,0.115046198045104
TOR1AIP1,0.0372812885679498,0.115055838070954
FLAD1,0.0373013094894996,0.115094565317861
MAGEA11,0.0373093081488371,0.115096189348395
LHX9,0.0373214540316706,0.115110604014782
GALNT7,0.0373510614045243,0.115178858621399
PPP2R3A,0.0374109030330805,0.115340300123807
MGMT,0.0374406421703574,0.115408887602565
FEZ2,0.0374551771249317,0.11543059088742
DGCR14,0.0374771091978043,0.115475077610278
POLQ,0.0374871996738112,0.115483067315143
ZBTB42,0.0375024389288888,0.115506911981938
SLC12A6,0.0375174641994378,0.115515160004308
RSBN1,0.0375201159190777,0.115515160004308
TMEM214,0.0375383755326293,0.115548281040985
DUSP7,0.0375648021726157,0.11560652304991
SUN2,0.037597292514585,0.11566029490756
HOXD11,0.0375913806152442,0.11566029490756
ATP11C,0.0376138865678647,0.115673082644491
MRPL28,0.0376414367757229,0.115673082644491
ITSN1,0.0376263803991432,0.115673082644491
PCF11,0.0376209494988599,0.115673082644491
MAGEB6,0.0376465080371897,0.115673082644491
CHMP6,0.0376342627684533,0.115673082644491
SPRYD7,0.0376765719498082,0.115742368915615
RAB37,0.0376990955679162,0.115788468401319
CHAF1A,0.0377153407169347,0.115815269749391
NARS2,0.0377839150584876,0.116002719482935
TRPM4,0.0378458915952162,0.116058874444402
NCOA5,0.0378463583304135,0.116058874444402
PTGR2,0.0378421526248382,0.116058874444402
ZMIZ1,0.037828969768523,0.116058874444402
SERAC1,0.0378407846996406,0.116058874444402
CLK4,0.0378474145513363,0.116058874444402
VDAC3,0.0378589681047117,0.116071195405429
HIST2H2AC,0.0378693060219858,0.116079785205303
DSN1,0.0378895288429515,0.116118665493033
CCNB2,0.0379493127281208,0.11627874755346
RERE,0.0379602392875221,0.116279635878388
UAP1,0.0379647009564638,0.116279635878388
LRP8,0.0379953225694856,0.116336705737715
SLC25A32,0.0379984396913878,0.116336705737715
MED11,0.0380395355471963,0.116393119990756
BORCS6,0.0380395355471965,0.116393119990756
ZNF354A,0.0380290235890822,0.116393119990756
PELO,0.0380671935831252,0.116454614252409
PSMD14,0.0380791616130693,0.116468094981356
PGAM1,0.0380899866452903,0.116478075103714
GNAO1,0.0381147362969189,0.116507498150713
RPL31,0.0381118243032431,0.116507498150713
CARS2,0.0381556260852684,0.116609346942736
PRR14,0.0381636384867366,0.116610697006785
ALG10B,0.038187042708394,0.116659067599642
ENTPD6,0.0382428834035271,0.116760863584035
PPM1K,0.0382431056795077,0.116760863584035
GLB1,0.0382335400776619,0.116760863584035
ZFYVE16,0.0382696160945346,0.116795501625543
AGTPBP1,0.0382661008699766,0.116795501625543
LIG4,0.0382885622011029,0.116827800869034
RGS14,0.0382953688624134,0.116827800869034
DPYSL3,0.0383042779161585,0.116831840147047
PRKCSH,0.0383369680182252,0.116885257004102
DENND1A,0.0383355990077501,0.116885257004102
TMEM186,0.03837330308271,0.116949740281555
KRT71,0.0383705502872961,0.116949740281555
LYPLA2,0.0383894763993009,0.11697588624697
BANP,0.0383984014521854,0.116979940183547
GATC,0.0384112264048367,0.116995871131837
GAS2L1,0.0384229550092867,0.117008457099257
GAS6,0.0384372517883033,0.117028857342407
CHPF,0.0384555456259263,0.117052658432554
PIK3CD,0.0384602677612904,0.117052658432554
PRICKLE3,0.0384792567352442,0.117087315585335
ITGA10,0.0385107952346067,0.117137002171929
RBBP8NL,0.0385099700715257,0.117137002171929
RARRES2,0.038526562638295,0.117138698049281
SERPINA7,0.0385243025534387,0.117138698049281
LACTB,0.0385603574325602,0.117197305900245
SLC6A9,0.0385633630311035,0.117197305900245
TMEM55A,0.0385686647801301,0.117197305900245
SLC41A3,0.0385978206438579,0.117229311899084
SETDB2,0.0386248625519607,0.117229311899084
ZSCAN10,0.0385918538322743,0.117229311899084
GRIK1,0.0386092090789215,0.117229311899084
RECQL4,0.0386211132601726,0.117229311899084
TDP2,0.0386155974612608,0.117229311899084
KCNN4,0.0386773319944463,0.117245937628418
TAOK1,0.0386832634622557,0.117245937628418
USP32,0.0386982272804685,0.117245937628418
LIPI,0.0386667086154808,0.117245937628418
JMJD4,0.0386670495956224,0.117245937628418
TNC,0.0386546462325853,0.117245937628418
KPNA4,0.0386858584938099,0.117245937628418
LUC7L2,0.0387020888683101,0.117245937628418
LUC7L3,0.0386799198833947,0.117245937628418
ZNF85,0.0387064593157505,0.117245937628418
ZNF670,0.0387500216532516,0.117354813905827
PLK2,0.0387613374075707,0.11736600748748
VPS33A,0.0387690656097947,0.117366336003866
PEX1,0.0387861554736265,0.117378682353327
RAD23A,0.038788384936599,0.117378682353327
ZNF175,0.0388191266038299,0.117408756063548
UBXN7,0.0388177111657269,0.117408756063548
ELL3,0.0388211903286146,0.117408756063548
RING1,0.0388540460146538,0.117461996224477
ENKD1,0.0388540439967768,0.117461996224477
GTF3C1,0.038873681428198,0.117498295729697
MARVELD2,0.0389323034268789,0.117652397426764
SOAT1,0.0389516382160818,0.117656481110384
FGFR1,0.0389565703864804,0.117656481110384
EMILIN2,0.0389426517501641,0.117656481110384
CHRD,0.038979354237147,0.117697827283293
PPP2R2B,0.0389855427383859,0.117697827283293
SOCS4,0.0389955904417032,0.117705091039301
MEF2C,0.0390449046321156,0.117830851498526
CLPX,0.0390527648018978,0.117831486041848
GABBR2,0.0390644697190461,0.117843718582543
ISOC2,0.0390799026593069,0.117864585085053
ZNF827,0.039086690944261,0.117864585085053
FAM134A,0.0391077227157893,0.117904923270954
GCNT2,0.0391307319272546,0.117951206237867
SHOC2,0.0391577653395323,0.118009598811351
ESYT1,0.0391719364600352,0.118029213085666
EPB42,0.0392066397646218,0.118110673243589
MBD2,0.0392181587188016,0.11812227194871
NOL11,0.0392473517450489,0.11818708874467
KTN1,0.0393220483175453,0.118388880030327
WDR45,0.039434041560115,0.118471336483411
IGF2BP3,0.039433876498828,0.118471336483411
CARD16,0.0394171703815965,0.118471336483411
HMGN5,0.0394014210818612,0.118471336483411
UBR3,0.0394074006607885,0.118471336483411
PRSS1,0.0394336597615684,0.118471336483411
DTD1,0.0393920343829244,0.118471336483411
FAM168A,0.0393932107901871,0.118471336483411
MARCKSL1,0.0393872653353807,0.118471336483411
AAK1,0.0393710510297128,0.118471336483411
CYB5D1,0.0394231046872808,0.118471336483411
LMNA,0.0394578148734371,0.118483321071199
ZBTB33,0.0394603400546416,0.118483321071199
RSRP1,0.0394611073878628,0.118483321071199
TRIM16,0.0394877236653596,0.118540130114507
LDB3,0.0395374445614233,0.118620034783717
FEM1C,0.0395340314980279,0.118620034783717
ZNF658,0.0395264763702839,0.118620034783717
C12orf10,0.0395619185886128,0.118640317743649
DLG1,0.0395750147741913,0.118640317743649
PLD2,0.0395623841010455,0.118640317743649
KLHDC7B,0.0395740776139899,0.118640317743649
C8orf33,0.0395978879377087,0.118685788656261
TSG101,0.0396240483581891,0.11874109277455
ENTPD1,0.0396553845671203,0.118811882607927
PKN1,0.0396966415723077,0.118912362920703
MPHOSPH6,0.0397077925263551,0.118922638204054
TMSB4X,0.0397453539687729,0.118986666877112
OSBPL3,0.0397523461500759,0.118986666877112
CDK1,0.0397411181539085,0.118986666877112
WDR35,0.0397642773502821,0.118999254716611
TLDC1,0.0397852290911472,0.119038827445793
ZNF513,0.03983131466109,0.119091288325449
MDK,0.039819280576099,0.119091288325449
APP,0.0398363819924302,0.119091288325449
MRPS34,0.039879471001455,0.119091288325449
ADAM15,0.0398814019160078,0.119091288325449
SPDL1,0.039868314035578,0.119091288325449
ORC1,0.0398586290770313,0.119091288325449
PRB1,0.0398820540915443,0.119091288325449
NCF4,0.0398774190992841,0.119091288325449
SHPRH,0.0398878112361871,0.119091288325449
LAMP1,0.0398445584489615,0.119091288325449
MCM6,0.0399047575306674,0.119118794621099
LRRFIP1,0.0399172363440027,0.119132957063878
SLC4A3,0.0399537004316459,0.119218684182224
NCAPH,0.0399876598966935,0.119237791178391
BAG6,0.0399910685728472,0.119237791178391
CCDC66,0.0399775552914135,0.119237791178391
SLC45A4,0.0399848609355638,0.119237791178391
PRLR,0.0400043574907753,0.119251257896267
ZNF260,0.040011069324671,0.119251257896267
MRPS35,0.0400505293145394,0.119342978096183
B3GNT7,0.0400573392687962,0.119342978096183
NLRC5,0.0400884367119958,0.119412529621905
AXIN1,0.040102743427295,0.119432048919301
WLS,0.040122684546872,0.119468337536337
CHIC1,0.0401353948669242,0.119483086033095
UBAP2L,0.0401500330515742,0.119503566974569
PABPC3,0.0401622612124328,0.119516868132748
SSTR2,0.0401789178753877,0.119520253386365
DCAF11,0.0401774892066329,0.119520253386365
EHD2,0.0402172062647716,0.119572056136831
CKLF,0.0402229577379866,0.119572056136831
C12orf75,0.0402273839447549,0.119572056136831
TSTD3,0.0402273834006633,0.119572056136831
WBP11,0.0402364133450827,0.11957581994102
ZNF212,0.0402810967797554,0.119651501235744
PADI1,0.0403004017332924,0.119651501235744
PPP1R8,0.0402920908385718,0.119651501235744
