gene,p,fdr
EIF2AK2,0.0273508258861079,0.116849217221121
HYOU1,0.027351121391373,0.116849217221121
CEP57L1,0.0273676539192818,0.116885378044999
SLC1A3,0.0273972648462458,0.116977358039364
CDCA8,0.0274054346060417,0.116977764035865
PRDM2,0.0274184801059542,0.116990452353262
UCK1,0.0274245583068736,0.116990452353262
TBCCD1,0.027441198152834,0.117026976049487
PRCC,0.0274540729113624,0.117047426211568
CCDC130,0.0274725272393707,0.117091645224114
TBL1X,0.027505366235464,0.117162669995051
ADGRG6,0.0275030137941473,0.117162669995051
USP35,0.0276447208811848,0.11716268664037
EHBP1L1,0.027625025308523,0.11716268664037
CHL1,0.0276550993591105,0.11716268664037
KLF17,0.0275988728213841,0.11716268664037
USP4,0.0276107206097042,0.11716268664037
MANF,0.0275581812965034,0.11716268664037
KCNJ1,0.0275795300902153,0.11716268664037
GRK1,0.027566256507925,0.11716268664037
SGTB,0.0276328884581561,0.11716268664037
PGRMC1,0.0275410677066148,0.11716268664037
CTSA,0.0276360455452101,0.11716268664037
CDK1,0.0276590314288718,0.11716268664037
COPS4,0.0276208060232274,0.11716268664037
JUNB,0.0276020221279881,0.11716268664037
SFT2D2,0.0275598158090253,0.11716268664037
UTP14C,0.0275695960428454,0.11716268664037
RDH16,0.0276456728236854,0.11716268664037
UQCC2,0.0276524564156892,0.11716268664037
GSDMD,0.0276061146114776,0.11716268664037
NOL12,0.0276770501940595,0.117204743104747
NCOA3,0.0276962370345565,0.117217465942045
SLC37A1,0.0276930497188794,0.117217465942045
ASMTL,0.0277162870085556,0.117268063636958
CNP,0.0277366651564772,0.117320019889601
YEATS2,0.0277893636137201,0.117364163085021
OR6K6,0.0277783760697969,0.117364163085021
PAIP1,0.0277939978787653,0.117364163085021
FKBP4,0.0277777781749724,0.117364163085021
NELFB,0.0277957095012567,0.117364163085021
PSMB2,0.0277598784751749,0.117364163085021
FAM135B,0.027825170550923,0.117451916160033
TBRG1,0.0278327071289703,0.117451916160033
WRNIP1,0.0278500652471004,0.117490942118446
GTF2H1,0.0278735538064965,0.11752697307184
ACP2,0.0279559951670802,0.11752697307184
DISP2,0.0279329666957802,0.11752697307184
SLC35C2,0.0278781622311193,0.11752697307184
ABHD15,0.0279411054638542,0.11752697307184
GAK,0.0279625014168369,0.11752697307184
TNFRSF11A,0.0279640695919537,0.11752697307184
PRICKLE3,0.0278980537881289,0.11752697307184
VPS4A,0.0278954045683014,0.11752697307184
TRNT1,0.027903496745293,0.11752697307184
DSN1,0.0279390009604218,0.11752697307184
KLF14,0.0279390014498306,0.11752697307184
RAB3D,0.0279582610185881,0.11752697307184
RPRD1B,0.0279771229560373,0.11754773209516
PARPBP,0.0279945040899755,0.117586657219912
MTFR2,0.0280072437947316,0.117606069812834
VPS8,0.0280677089910288,0.117774553945236
PSD4,0.0280672588915915,0.117774553945236
HSPBP1,0.0280717563866155,0.117774553945236
MYO1G,0.0281579565479229,0.117815262245051
STAC,0.028153628494052,0.117815262245051
CREBZF,0.0281202856317292,0.117815262245051
TUBA4A,0.028112978215899,0.117815262245051
TXLNA,0.028112451262683,0.117815262245051
MARK4,0.028162784092953,0.117815262245051
TNIP2,0.0281403740784438,0.117815262245051
RCBTB1,0.0280919367864323,0.117815262245051
ITGB3,0.0281367477229342,0.117815262245051
SEPT8,0.0281428672822604,0.117815262245051
LY96,0.0281802332449316,0.11785422604484
TUBA3E,0.0282052893435445,0.117924971636343
TRNAU1AP,0.0282138522806282,0.117926739177571
BHLHE23,0.0282226099190254,0.11792931926649
SLC51B,0.0282312443684964,0.117931383265977
PNKP,0.0282535960489931,0.117990731035389
PELI2,0.0282845114734474,0.118085797612632
AGAP2,0.0283087458377036,0.118152924503259
TRMT1L,0.0283247560534828,0.118185697277306
SPAG1,0.0283332737893438,0.118187197634962
PPP2R3B,0.0283619083785046,0.118199229548749
AP3M1,0.0283671198055547,0.118199229548749
SCPEP1,0.0283671198055547,0.118199229548749
PTTG1,0.0283687941700145,0.118199229548749
IQCB1,0.0283995987653128,0.118233436700164
ACAD11,0.0284108269408774,0.118233436700164
KIF3B,0.0284132405291088,0.118233436700164
WWC1,0.028394225049377,0.118233436700164
PHF1,0.0284178109056376,0.118233436700164
FLG,0.0284729821851149,0.118259200950619
RYR1,0.028471242646542,0.118259200950619
PCDHGA9,0.0284657886364881,0.118259200950619
RALGAPA1,0.0284571711691799,0.118259200950619
VTA1,0.0284458175890355,0.118259200950619
PTPN18,0.0284617662137233,0.118259200950619
CSF2RA,0.0285193264405279,0.118383805771899
CDH1,0.0285114487387948,0.118383805771899
ZNF280C,0.0285277029812854,0.118384655711796
FOXP1,0.0285397021495005,0.118400534089294
HECW1,0.0285567721922351,0.118419216622641
NLRP11,0.0285769021407298,0.118419216622641
SPATA31C1,0.0285725999093426,0.118419216622641
RGPD5,0.028571832856485,0.118419216622641
WDFY1,0.0286044635982224,0.118499532212596
WDR19,0.0286311219853133,0.118547298955206
KARS,0.0286405429932505,0.118547298955206
MMP15,0.0286405429932506,0.118547298955206
MUM1L1,0.0286769092551701,0.118615958933313
NASP,0.028681694218499,0.118615958933313
HDDC3,0.0286787687489031,0.118615958933313
PPP2R5A,0.0286996575384883,0.118656375216918
PDCD4,0.0287212488949459,0.118677904375665
AP3S1,0.0287170807094399,0.118677904375665
GRB7,0.0287449926470714,0.118708297741768
USP34,0.0287389753678753,0.118708297741768
ECD,0.0287648006259881,0.118756245844597
PDE12,0.0288008898195545,0.118855095182514
MARS,0.0288051521492238,0.118855095182514
HPS3,0.0288335286591561,0.118900347415408
VPS35,0.0288407414107643,0.118900347415408
CA13,0.0288279640753687,0.118900347415408
RAPH1,0.0288675197036969,0.118976887040528
WDR73,0.0288878397563824,0.119026773194173
ZC3H18,0.0289245446702958,0.119144122444861
CYP2C9,0.0289445556242668,0.119192659843307
PRRC2B,0.0289710357253456,0.119267801805366
PPP2R1A,0.0290421787519944,0.1192894935016
PPP1CB,0.0290394086514172,0.1192894935016
RECQL4,0.0290147698635872,0.1192894935016
EPS8L2,0.0290151411467949,0.1192894935016
FCER1G,0.0290113773746778,0.1192894935016
GORASP2,0.0290209216667973,0.1192894935016
TGOLN2,0.0290397468732448,0.1192894935016
RPL23A,0.0289855066165144,0.1192894935016
SUCLG2,0.0290906535529786,0.119353242147267
GCAT,0.0290906535529786,0.119353242147267
TPM2,0.0290775997444169,0.119353242147267
MPPE1,0.0290858245104078,0.119353242147267
EHHADH,0.0291119788858962,0.119376227695916
SHC1,0.0291127364153842,0.119376227695916
MCMBP,0.029143919194939,0.119383089981904
CCAR1,0.0291473727663418,0.119383089981904
KIFC1,0.0291362514235348,0.119383089981904
PYM1,0.0291439136535918,0.119383089981904
TRIM47,0.0291759938792838,0.119432784212824
NEBL,0.0291750106005133,0.119432784212824
RBBP8NL,0.0292115032680547,0.11947686274543
CIITA,0.0291983300580167,0.11947686274543
CHST10,0.029211503268055,0.11947686274543
PIK3CA,0.0292294566914457,0.119487153657985
FAM83B,0.0292305151214123,0.119487153657985
ZNF326,0.0292445130639293,0.119510651835584
CTSD,0.0292562243563263,0.119524794768781
TUBG2,0.0292821988818775,0.119563476663407
GRAMD1B,0.0292821988818782,0.119563476663407
SSBP4,0.029302891565728,0.119580560595127
METTL18,0.0293015053303339,0.119580560595127
TGS1,0.0293396831371773,0.119696983837873
NCK1,0.0293676033747078,0.119743447815759
PNPLA8,0.0293676011819189,0.119743447815759
SMAD4,0.0294006948131547,0.119844644276357
RTF1,0.029427066919464,0.119918401817799
PRPS1L1,0.0294808671822386,0.120003603414592
HTR7,0.0294811088943558,0.120003603414592
ZNF669,0.0294607240435871,0.120003603414592
EHD4,0.0294698801584749,0.120003603414592
SLC4A4,0.0295127515695293,0.120064934565507
AAK1,0.0295063672384689,0.120064934565507
UVRAG,0.0295248947531193,0.120069143496454
MAGOHB,0.029530362274996,0.120069143496454
UBA2,0.0295903408857046,0.120089530503347
HSDL2,0.0295927968138073,0.120089530503347
FBXL2,0.0296016920982571,0.120089530503347
GLE1,0.0295937582341158,0.120089530503347
DENND4B,0.0296000925927335,0.120089530503347
BMI1,0.0295634377068368,0.120089530503347
NEDD9,0.0295927962637992,0.120089530503347
P4HTM,0.0296016920982571,0.120089530503347
SNX18,0.0296677826020824,0.120227060896428
STX18,0.0296610184287615,0.120227060896428
ACTR3B,0.0296826029595839,0.120227060896428
TRDMT1,0.0296780918093169,0.120227060896428
LIG1,0.0296853866795418,0.120227060896428
QKI,0.0296826029595839,0.120227060896428
LAX1,0.0297176111248516,0.120323933025636
NAA35,0.0298224488124877,0.120340815616168
MLLT10,0.0298737128504708,0.120340815616168
SLAIN2,0.02989058958688,0.120340815616168
SMPDL3A,0.029763933897522,0.120340815616168
CLCN3,0.0297817240390793,0.120340815616168
HLA-C,0.0298867295103645,0.120340815616168
RAB3GAP2,0.0299266762997032,0.120340815616168
SALL4,0.0299084947644891,0.120340815616168
ELF2,0.0298500921022447,0.120340815616168
P3H2,0.0299373640511523,0.120340815616168
PAWR,0.0298559550097368,0.120340815616168
GBA2,0.0297532563361318,0.120340815616168
PWWP2A,0.029937757954074,0.120340815616168
PCGF1,0.0297841457008196,0.120340815616168
TMOD3,0.0298183923820873,0.120340815616168
ERICH1,0.0297561044124338,0.120340815616168
ACTR2,0.029850092102245,0.120340815616168
FTCD,0.0297592240837945,0.120340815616168
PRPF19,0.0298417937783766,0.120340815616168
MOV10,0.0297870975657021,0.120340815616168
SAXO2,0.0299368044720128,0.120340815616168
TUBB3,0.0299175510711346,0.120340815616168
CCDC84,0.0299193464545943,0.120340815616168
OPALIN,0.0298387055276647,0.120340815616168
GUK1,0.0299300641302009,0.120340815616168
IDH3A,0.0299071749240473,0.120340815616168
FBXO11,0.0299859824931081,0.120501228398795
CNPPD1,0.0300308883964479,0.120648219689224
AP4E1,0.0300424868798605,0.120661354984347
SLC8A1,0.0300545052851829,0.120676169087152
CHRM2,0.0300946578308835,0.120762029725324
SYK,0.0301008966202902,0.120762029725324
CIRBP,0.0300935430637013,0.120762029725324
ATP6AP1,0.0301143925063358,0.120782725426159
ALPK1,0.0301395211071026,0.120845499454846
ALDOA,0.0301467270677031,0.120845499454846
DCAF11,0.0301630860744673,0.120877628758177
CSNK2A3,0.0301979722229109,0.12089154587591
TRAF1,0.0301998370714539,0.12089154587591
TAPBP,0.0301999381876799,0.12089154587591
FBXO22,0.0301998370714539,0.12089154587591
LEMD3,0.0302354250656002,0.120966750324592
TPM4,0.0302329351295561,0.120966750324592
SLC11A1,0.0302769315293048,0.121072420492618
NSMCE4A,0.0302785517667395,0.121072420492618
APLNR,0.0303089035975424,0.121160343934215
DOPEY1,0.0303223474031709,0.121180647401307
BCL9,0.0304193122942663,0.121450327561681
SAMSN1,0.0304516627007898,0.121450327561681
ARHGAP17,0.0304155373243549,0.121450327561681
EFHD1,0.0304672964442901,0.121450327561681
AXIN1,0.0304089097684404,0.121450327561681
DYRK1B,0.0304428377659504,0.121450327561681
CDK5RAP2,0.0304778312148461,0.121450327561681
RPAP3,0.030435205669529,0.121450327561681
ACTA1,0.0304886260160963,0.121450327561681
PIK3C3,0.0304774889180476,0.121450327561681
SPTY2D1,0.0304904287528015,0.121450327561681
TACSTD2,0.0304680568398704,0.121450327561681
DOCK4,0.0305102205576075,0.121469268939603
KEL,0.0305301275195339,0.121469268939603
SLAMF1,0.0305301275195337,0.121469268939603
TMEM9,0.030515431714946,0.121469268939603
MFAP3,0.0305371075776926,0.121469268939603
ABCD3,0.030647199014144,0.12151049160442
KIAA1958,0.0306481163550249,0.12151049160442
SEMA6B,0.0305922596943156,0.12151049160442
DMWD,0.0306701241315022,0.12151049160442
MAP3K12,0.0306257209752022,0.12151049160442
E2F8,0.0305809197002853,0.12151049160442
CEP57,0.0306585686544425,0.12151049160442
PHC3,0.0306744654414644,0.12151049160442
ACTL6A,0.0306148564866188,0.12151049160442
BTK,0.0306170311849045,0.12151049160442
KIF3C,0.0306051905536773,0.12151049160442
GIPR,0.0306265359251408,0.12151049160442
VBP1,0.0306805310462539,0.12151049160442
PLA2G7,0.0306481163550252,0.12151049160442
RAB5B,0.030631416039996,0.12151049160442
UBE2K,0.0306816717256139,0.12151049160442
PUS7L,0.030696396666104,0.121535583083315
ANKRD34A,0.0307089236703001,0.121551960986786
LDHAL6A,0.0307627015933135,0.121665099094276
SF3B3,0.0307565256098334,0.121665099094276
PGD,0.0307556801993896,0.121665099094276
LCLAT1,0.0307831683544803,0.12171281658061
ABHD16A,0.0308003788578662,0.121747636702294
EIF2D,0.0308411400068549,0.121842267597302
DPYS,0.0308349000598745,0.121842267597302
AP4B1,0.0308678920158731,0.121914708733357
LARP4,0.0308938384545138,0.12193369856043
FLI1,0.0309226678363731,0.12193369856043
ZNF697,0.030891451643781,0.12193369856043
STRN4,0.0309102950513502,0.12193369856043
KIF5B,0.0309074471543061,0.12193369856043
MRPL38,0.0309232006979374,0.12193369856043
GMPS,0.0309410078060066,0.121934691399003
ZBTB38,0.0309487029940038,0.121934691399003
NR2C1,0.0309368528093412,0.121934691399003
DCPS,0.0309712536581614,0.121990362084226
YBX2,0.0310193054128093,0.122113227585698
SCAMP4,0.0310132116271644,0.122113227585698
EFNB2,0.0310333197872489,0.122135208844845
HRG,0.0310453764347002,0.122149475396388
CWC22,0.031054473708569,0.122152093569383
SPATA32,0.0311482140270365,0.122387897100538
PDE7A,0.031148214027037,0.122387897100538
CGB,0.0311482120043867,0.122387897100538
CGB8,0.0311482120043867,0.122387897100538
CDC14A,0.0311936677667887,0.122466846866523
GIMAP7,0.0311915286227785,0.122466846866523
ST6GALNAC4,0.0311767789004987,0.122466846866523
ZNRF3,0.031251337575102,0.12264595645005
TBX3,0.0312731526973483,0.12264595645005
TCHP,0.0312731526973482,0.12264595645005
ZNF500,0.0312731526973482,0.12264595645005
ZNF787,0.031297357099077,0.122707662325935
CDS2,0.031326278532112,0.12278782388926
NOL7,0.0313663335475127,0.122858443847992
DMBT1,0.0313697372674621,0.122858443847992
XK,0.0313638848396502,0.122858443847992
EPO,0.0313938139575153,0.12288629635302
MMAA,0.0313938139575155,0.12288629635302
HSPA2,0.0314097943291798,0.122915637613946
TBC1D9,0.0314876775019347,0.123072898035588
CCDC57,0.0315264391944548,0.123072898035588
WNK4,0.0314957689092482,0.123072898035588
ZNF281,0.0315196114799393,0.123072898035588
SLC2A10,0.0315103665167455,0.123072898035588
NPHP4,0.0315033799708819,0.123072898035588
KRT6C,0.0314876775019347,0.123072898035588
TAX1BP1,0.0314710100478439,0.123072898035588
KLHDC3,0.0314876775019346,0.123072898035588
PEX5L,0.0315732865646531,0.123105976610937
GOLGA3,0.0315609914408706,0.123105976610937
CSTF3,0.031553679591209,0.123105976610937
SSH2,0.0315456103910084,0.123105976610937
NLN,0.0315774010551696,0.123105976610937
SNX15,0.0315907246077526,0.123124785416334
ERC1,0.0316433885191694,0.123167481249795
XKR6,0.0316441889426201,0.123167481249795
PEX19,0.0316209588072937,0.123167481249795
UCK2,0.0316356229221058,0.123167481249795
C4orf27,0.0316209576714183,0.123167481249795
ZNF563,0.031669941202997,0.123234606018753
FLNC,0.0316948553911458,0.123298434492892
ETV3,0.0317043853879348,0.123302397614768
TOM1L2,0.0317276249738857,0.123337638796969
CHGB,0.0317442241081123,0.123337638796969
ACSL3,0.0317475015582175,0.123337638796969
ZNF441,0.0317404001902126,0.123337638796969
MBD1,0.0317586100128791,0.123347716690772
REEP2,0.0317774292729499,0.123354667169674
CEP120,0.0317773149046701,0.123354667169674
MYH10,0.0317895714329108,0.123368743999084
HELZ,0.0319623797175317,0.123457789003562
PEX1,0.0319913231326232,0.123457789003562
TRAM1,0.0318756919090318,0.123457789003562
WRN,0.0319351264780552,0.123457789003562
HERC1,0.0319830364020419,0.123457789003562
NPHS1,0.0318512461665062,0.123457789003562
CPA6,0.0319017064182027,0.123457789003562
BRSK2,0.0319056598786929,0.123457789003562
AMOT,0.0318898641330184,0.123457789003562
TEK,0.0319382767121195,0.123457789003562
SEC24A,0.0319732333374823,0.123457789003562
JAG1,0.0319021966919737,0.123457789003562
AMPD3,0.0319048966523206,0.123457789003562
TCF3,0.0319934969471733,0.123457789003562
TRIB2,0.0319879168710102,0.123457789003562
VTN,0.0318586379591672,0.123457789003562
FAM120B,0.0319198818242267,0.123457789003562
FRK,0.0319470900753809,0.123457789003562
NR1H4,0.03195250946827,0.123457789003562
THUMPD1,0.0319634697743506,0.123457789003562
BST2,0.0319999998418152,0.123457789003562
OXSR1,0.0319442553568611,0.123457789003562
PLAA,0.0320240265798052,0.123484714682363
IK,0.0320156451630429,0.123484714682363
CDC20,0.0320720552338559,0.123538384518179
ACOX1,0.0320596889157524,0.123538384518179
EPX,0.0320637805553384,0.123538384518179
CHUK,0.0320637805553387,0.123538384518179
FPR2,0.0320905450126745,0.123576747899685
TAF6L,0.0321006144583241,0.123582673839421
U2AF2,0.0321340711704168,0.123645760702743
SH3GLB2,0.0321270166071413,0.123645760702743
ABCA6,0.0321434393255556,0.123648965881393
LPIN2,0.0322368883249691,0.123653373376699
MYO18B,0.0322489620956092,0.123653373376699
HDAC5,0.0322213804382262,0.123653373376699
LRP1,0.0322519118580881,0.123653373376699
ZNF77,0.0322543996643068,0.123653373376699
SYT12,0.0322516649132475,0.123653373376699
BBS2,0.0322241740489867,0.123653373376699
CYP24A1,0.0322555462131944,0.123653373376699
UBP1,0.0321714565424259,0.123653373376699
DNAJB5,0.0322516681381844,0.123653373376699
IDI1,0.0321632957039156,0.123653373376699
CLN6,0.0321714592211067,0.123653373376699
MRPL55,0.0322516627616231,0.123653373376699
BUD13,0.0322669350069185,0.123664308847944
PALM2,0.0323024638924346,0.123767731925337
LYRM2,0.0323469763443046,0.123905511977774
MAP3K2,0.0323720316751593,0.123935946849374
ZFP90,0.0323663876155781,0.123935946849374
FAM122B,0.0323910274531494,0.123975908775106
RPAP2,0.0324086895266886,0.124010348390965
LMAN1,0.0324171456724364,0.124010348390965
GEMIN4,0.0324529271875641,0.124114455165322
NGLY1,0.0324775391723921,0.124175801000381
TARS2,0.0324949088490224,0.124209431265379
NPFFR2,0.0325130124843733,0.124245848552128
AP3B1,0.0325222505980094,0.124248376691288
VPS37B,0.0325616150343043,0.124300426087475
ARMC2,0.0325512916881005,0.124300426087475
CCM2,0.0325616150343043,0.124300426087475
HIPK4,0.0325786472513936,0.124304927896916
PDXDC1,0.0325799552167178,0.124304927896916
MOGS,0.0326118486286674,0.124393852312666
DCD,0.0326361565681779,0.124453803686021
FRMD4B,0.032657436282777,0.124502178796998
PEX5,0.0326829433507047,0.124566640442426
FBRS,0.0327009909034572,0.124593960145459
NEK4,0.0327073121027944,0.124593960145459
PDCL,0.032842166618414,0.124845045342683
SPOP,0.0328308319098044,0.124845045342683
APLP1,0.0327838558559834,0.124845045342683
PLXNB1,0.03283506085525,0.124845045342683
TMX3,0.0328051331299194,0.124845045342683
CBLN1,0.0328051331299195,0.124845045342683
MLN,0.0328316868595117,0.124845045342683
SC5D,0.0328316858816659,0.124845045342683
SMAD1,0.0329113567878477,0.125042440541713
FAM46C,0.0329035100540806,0.125042440541713
KIAA1586,0.0329276913887649,0.125071700353707
ASB9,0.0329746225949177,0.125151521491373
EPB41,0.0329719033290734,0.125151521491373
LMBR1,0.0329735922864988,0.125151521491373
CDC25B,0.0330000019614151,0.125215041491624
WDR63,0.0330214601675647,0.125228396196713
COMMD3,0.033029454003073,0.125228396196713
CENPA,0.0330294541221537,0.125228396196713
CLCNKA,0.0330495401209027,0.125271765497519
CPOX,0.033077046062065,0.125317743690352
TAF10,0.0330789709306211,0.125317743690352
IGFBP2,0.0330877076785291,0.125318070885974
MBTPS1,0.0330964941752983,0.125318586282683
GABRG2,0.0331081151746891,0.125329831339358
FAM126B,0.0331233072558571,0.125354585218287
NET1,0.0331449229612396,0.125370887451561
TGM3,0.0331368969958846,0.125370887451561
SNAPIN,0.033162563131448,0.125404868724951
PIP5K1C,0.0331986309877804,0.125488616666198
MIEF1,0.0332020340775549,0.125488616666198
EXOC1,0.033276643585675,0.12560688917655
SDCCAG8,0.0332870923779394,0.12560688917655
KIAA1841,0.033282548058455,0.12560688917655
ZNF746,0.0333026890768093,0.12560688917655
PRCP,0.0333026893992634,0.12560688917655
ANKLE2,0.0333004672276914,0.12560688917655
DRAP1,0.033259063478578,0.12560688917655
CDK6,0.0333026890768092,0.12560688917655
PML,0.0333827154681025,0.12567136271843
RAB11FIP2,0.0333564800815147,0.12567136271843
PCDH17,0.0333530625572533,0.12567136271843
RFXANK,0.0334325555268053,0.12567136271843
GEMIN5,0.0334237479566767,0.12567136271843
PDE1C,0.033408957209999,0.12567136271843
C9orf172,0.0334228299680873,0.12567136271843
MTMR4,0.0334228299680869,0.12567136271843
CDH7,0.0334196837222603,0.12567136271843
FAM200A,0.0333548897429107,0.12567136271843
RFC4,0.0333910256332295,0.12567136271843
EID2B,0.0334318598320177,0.12567136271843
ACYP2,0.0334318589177041,0.12567136271843
KPNB1,0.033478156244686,0.125810129576333
HBS1L,0.0334932714708046,0.125834290403928
COL4A3,0.0335112110937957,0.125869047216961
SIRPB1,0.0336185121681119,0.125931202649928
RNF148,0.0336264347604946,0.125931202649928
ANKRD52,0.0336019503827851,0.125931202649928
PDP1,0.033548023441551,0.125931202649928
P3H4,0.0336081562843879,0.125931202649928
TRIM21,0.0336320717231014,0.125931202649928
MRPS22,0.0335568762687485,0.125931202649928
POP4,0.033599999711322,0.125931202649928
SGCE,0.0336271282532176,0.125931202649928
ZNF362,0.033578439539122,0.125931202649928
OSTC,0.0335568762687486,0.125931202649928
ZNF557,0.033608156284388,0.125931202649928
ABTB2,0.0336705559749286,0.126042724653434
KDM4A,0.0336807541606089,0.126048330024475
RDH12,0.033691825223314,0.126057198349729
TYMP,0.0338013731579133,0.12616921345312
MRPL20,0.0337837835844337,0.12616921345312
CECR2,0.0338436918256937,0.12616921345312
PRORY,0.0338436821865135,0.12616921345312
PKN1,0.0338248884306081,0.12616921345312
DTNA,0.0337358975638216,0.12616921345312
TWIST2,0.0338436841105981,0.12616921345312
PCP2,0.0338147720095252,0.12616921345312
TXNDC5,0.0338147726830479,0.12616921345312
TTC31,0.0338147726830479,0.12616921345312
FAM104A,0.0338436841105982,0.12616921345312
NPDC1,0.03381477216183,0.12616921345312
RRAGA,0.0338115757727306,0.12616921345312
LSM6,0.0338436821632451,0.12616921345312
SCN10A,0.0338872781420022,0.126249141650272
EPAS1,0.0339125749013554,0.126249141650272
FNIP2,0.0339109966092992,0.126249141650272
ZNF589,0.0339174197075212,0.126249141650272
CCT3,0.0339134483787103,0.126249141650272
RPP25,0.0338983048521078,0.126249141650272
ADPRHL2,0.0339554519757684,0.126358241143837
SRCAP,0.0339731119423672,0.126359043057529
RELN,0.0339722999664031,0.126359043057529
KIAA0556,0.0340763672911305,0.12646547261347
PCF11,0.0340853695392896,0.12646547261347
PPP2R3A,0.0340977521935676,0.12646547261347
ITSN1,0.0340250469375073,0.12646547261347
PCDHGB6,0.0340925878727492,0.12646547261347
POGZ,0.034076367291131,0.12646547261347
FAM132B,0.0340764573009384,0.12646547261347
TRPV6,0.0340938347246568,0.12646547261347
CLIP3,0.0340895382210481,0.12646547261347
CHAF1A,0.0340889831465676,0.12646547261347
TNFAIP6,0.0340711913196468,0.12646547261347
THRB,0.0341616448910671,0.126524847978074
IRS2,0.0341590818010021,0.126524847978074
CERS2,0.0341448751722255,0.126524847978074
IDH3G,0.0341777349933137,0.126524847978074
C21orf91,0.0341670836892159,0.126524847978074
PRICKLE1,0.0341777349933134,0.126524847978074
LRPAP1,0.034137445717511,0.126524847978074
MLLT3,0.0341836304953532,0.126524847978074
KIAA1468,0.034202257896777,0.126529139466447
TSPAN3,0.0342004706049895,0.126529139466447
PDHA2,0.0342193697753549,0.126560125079287
CRYAB,0.0342600053546686,0.126568269733857
DAPK2,0.034265255325201,0.126568269733857
CRB3,0.0342652525107457,0.126568269733857
ARMCX6,0.0342652523515961,0.126568269733857
PPP1R1C,0.0342652521453969,0.126568269733857
WDR7,0.0343249746434936,0.126639626144226
ANO4,0.0343098108469426,0.126639626144226
ERCC6L2,0.0343370229512335,0.126639626144226
KIAA0753,0.034330565327832,0.126639626144226
ACTR5,0.0343370229512335,0.126639626144226
FAM131B,0.0342990825572848,0.126639626144226
NTRK2,0.0343477151880942,0.126646818511051
NFKB1,0.0343604373077833,0.126661489892584
SYT17,0.0343761675701446,0.126687239783436
XPNPEP1,0.034385599090723,0.126689769589854
MED1,0.0344082248438414,0.12674089837598
LIN37,0.0344267996284946,0.126777083431114
MYO15A,0.0344800884752757,0.126777493785725
ZNF347,0.0345008571062307,0.126777493785725
TGFB1,0.0344645067195403,0.126777493785725
MAP2K2,0.0344574078831295,0.126777493785725
NCAPG2,0.0344743833398026,0.126777493785725
RBMS3,0.0345056711532487,0.126777493785725
BUB1B-PAK6,0.0344927103380343,0.126777493785725
PAK6,0.0344927103380343,0.126777493785725
GRPEL1,0.0344671085224494,0.126777493785725
TARSL2,0.0345482874370689,0.126805431999193
GCFC2,0.0345381863652075,0.126805431999193
FUCA1,0.0345367099411564,0.126805431999193
PDE9A,0.034545106387551,0.126805431999193
ARID5B,0.0345617263835474,0.126822626676406
IBTK,0.0345836799411387,0.126871048697715
FOLH1B,0.0346114345463539,0.126876828438934
C16orf59,0.0346115293705162,0.126876828438934
TESK1,0.0346115293705162,0.126876828438934
PSMA8,0.0346283190629349,0.126882848710215
KRT26,0.0346306884655338,0.126882848710215
SCD,0.0346481529004267,0.126914738576102
NOP2,0.0346659144953976,0.126916773445591
ECT2,0.0346749906328191,0.126916773445591
USP22,0.0346727279473289,0.126916773445591
ATF3,0.0346969123072863,0.126964932709183
FARP1,0.0347620329509028,0.127030986292043
RIN2,0.0348685727984067,0.127030986292043
MYO9B,0.0348223992021477,0.127030986292043
FOXP4,0.0347613549565068,0.127030986292043
LAMB1,0.0348888578358805,0.127030986292043
KDM4E,0.034852135766926,0.127030986292043
GPC3,0.034852135766926,0.127030986292043
NFKBIE,0.0348850865807034,0.127030986292043
NCR3LG1,0.0347751714461657,0.127030986292043
CASKIN1,0.034852135766926,0.127030986292043
HID1,0.0347856153009007,0.127030986292043
G3BP1,0.0347282678750162,0.127030986292043
TFDP1,0.0349002092237073,0.127030986292043
SFSWAP,0.0348695184400495,0.127030986292043
CCNL1,0.0347654767491032,0.127030986292043
CACNG4,0.034842644456909,0.127030986292043
FNBP4,0.0347992994587736,0.127030986292043
SLC7A8,0.0349166390400058,0.127030986292043
APAF1,0.0347769979004308,0.127030986292043
RUNX2,0.0348614628157937,0.127030986292043
CCR5,0.0349166395830921,0.127030986292043
HPS6,0.0349166416383595,0.127030986292043
MRPL2,0.0347579117359045,0.127030986292043
MARK1,0.0349366468215779,0.12707185601411
FAP,0.0349783025220717,0.127190682219175
SLC2A12,0.0349868757260588,0.127190682219175
STX7,0.0349999999143538,0.127197490346489
HMOX1,0.0350063086913405,0.127197490346489
TBC1D5,0.0350580354566929,0.127353500416527
TSTD2,0.0351390260107592,0.127395295607351
CD109,0.0350826586786006,0.127395295607351
RNF145,0.0351390260107594,0.127395295607351
GPR143,0.0351390227609955,0.127395295607351
APOC4,0.0351390204276604,0.127395295607351
ANAPC16,0.0351390207666919,0.127395295607351
DECR1,0.0351398910227774,0.127395295607351
EPCAM,0.0351030512306016,0.127395295607351
AKAP8,0.035162777062163,0.127414023463279
RCHY1,0.0351714419707084,0.127414023463279
NPC2,0.0351662572849606,0.127414023463279
FNBP1L,0.0352162877704308,0.127519319239599
RUNX1T1,0.0352181125338328,0.127519319239599
PROM2,0.0352887798002076,0.127615714669398
ARAP1,0.0352634452056096,0.127615714669398
PYGL,0.0352882651014826,0.127615714669398
