gene,p,fdr
MAP7D3,0.0391949822350044,0.13633379458495
DUSP4,0.039186374881611,0.13633379458495
CUL4A,0.0392381069827451,0.136380022031232
RPS28,0.0392387255634646,0.136380022031232
RALB,0.0392278408614583,0.136380022031232
PI4KB,0.0392716384322928,0.136432316227929
TIGD1,0.0392645064153634,0.136432316227929
SLC8A2,0.039281912677206,0.136436973028495
MOV10,0.0393283042057745,0.136501291513835
CD180,0.0393186514443502,0.136501291513835
CENPB,0.0393131744809897,0.136501291513835
MTMR3,0.0393361828151119,0.136501291513835
DUSP11,0.0393751275882123,0.136526676860364
CPVL,0.0393548062211168,0.136526676860364
GATM,0.039380864866849,0.136526676860364
FECH,0.0393855041366395,0.136526676860364
TMEM9B,0.0393881965850422,0.136526676860364
UCP2,0.0394564636786565,0.136586214769941
RUVBL1,0.0394672191344693,0.136586214769941
CDK13,0.0394556233559371,0.136586214769941
SPINT2,0.03941800646591,0.136586214769941
TYW5,0.0394510288890445,0.136586214769941
FTO,0.0394679783774062,0.136586214769941
YTHDF1,0.0394266261687207,0.136586214769941
GOSR1,0.0395072254247075,0.136691061777556
RBM38,0.0395507460051974,0.136810643939156
TBR1,0.0395776076501998,0.136872559790274
COX4I1,0.0396256873142192,0.136898202714296
SPRR1B,0.0396452345679012,0.136898202714296
NFX1,0.0396063008717912,0.136898202714296
TOMM6,0.0396300908943691,0.136898202714296
SLC38A1,0.039656734468835,0.136898202714296
SOGA3,0.0396362590096908,0.136898202714296
ZNF671,0.0396553845671196,0.136898202714296
ATAD1,0.0396123356412291,0.136898202714296
ZNF692,0.0396760818053505,0.136903100165231
PLPP3,0.0396721179840198,0.136903100165231
FAM185A,0.0396942933988842,0.136935000855604
SLC22A7,0.0397036173836999,0.136936234120114
TLR1,0.0397612273380044,0.137043250740278
FAM53A,0.0397497158391077,0.137043250740278
SAMD4B,0.0397615665289532,0.137043250740278
AMOTL2,0.0398641931259434,0.137353568048193
PIP5K1C,0.0398695892586197,0.137353568048193
CD8A,0.0398941543751005,0.137407200184153
MYEF2,0.0399063403486951,0.137418180339407
BCCIP,0.0399339180132173,0.137482145152808
TMEM63C,0.0399833241565053,0.137590204262764
ITGB3,0.039979785836657,0.137590204262764
H2AFY,0.0400310798194398,0.137599516318362
DIDO1,0.0400043574907753,0.137599516318362
COG8,0.0400161374543339,0.137599516318362
ZNF160,0.040013979881145,0.137599516318362
GLCE,0.0400247952326334,0.137599516318362
EFNB3,0.0400452659474455,0.137603655612645
TMEM106B,0.0400503044262839,0.137603655612645
RABL6,0.0400706277107282,0.137642516058984
TFE3,0.040089444568027,0.13765202450488
MSANTD4,0.040096013579553,0.13765202450488
RMI1,0.0401004358972112,0.13765202450488
GCFC2,0.0401825688184072,0.137685477101226
PNN,0.0401654038853366,0.137685477101226
MEF2A,0.0401453610175673,0.137685477101226
SPATA13,0.040218328787855,0.137685477101226
HMG20B,0.0402117431871749,0.137685477101226
LRR1,0.0402152233074593,0.137685477101226
ASPN,0.0401910842363544,0.137685477101226
CDC42SE2,0.0402273833699367,0.137685477101226
TWSG1,0.0401272341942039,0.137685477101226
NLGN2,0.0401614674325653,0.137685477101226
CTSC,0.0401661337685266,0.137685477101226
MRPL10,0.0401677782098579,0.137685477101226
NELFB,0.0402207635584648,0.137685477101226
ABI2,0.0402635934213903,0.137770914113293
FAM45A,0.040270387676908,0.137770914113293
ATP2A3,0.0402892011154068,0.137773551149685
NECAP2,0.0402879657327968,0.137773551149685
MPST,0.0403098932762104,0.13781345200678
ZNF830,0.0403238445492271,0.137830294081422
MSTO1,0.0403561775133474,0.137909944726749
AGAP1,0.0404153591342591,0.138081289641701
RBL1,0.0405123458591916,0.138152124307256
COX11,0.0404611947543836,0.138152124307256
SYTL1,0.0404904527487457,0.138152124307256
TANC1,0.0405446451771295,0.138152124307256
SUV39H2,0.0404825597311167,0.138152124307256
IL18RAP,0.0405391177213792,0.138152124307256
NOC4L,0.0405013528777201,0.138152124307256
HOXD1,0.0405269339101063,0.138152124307256
PIAS2,0.0405079670172224,0.138152124307256
GGA2,0.0404685799939827,0.138152124307256
NDEL1,0.0404980349042361,0.138152124307256
HNF1B,0.0405323447228547,0.138152124307256
PAPSS1,0.0405826245859017,0.1381744944185
SEPT1,0.0405825884115965,0.1381744944185
SPRTN,0.0405964481702336,0.1381744944185
ZNF576,0.0405938876198641,0.1381744944185
LUC7L,0.0405949389739203,0.1381744944185
PI4K2A,0.0407235660986919,0.13821307596531
PRDX6,0.0407262710684985,0.13821307596531
EPS15L1,0.0406305023867006,0.13821307596531
ADAMTS13,0.0406261466880412,0.13821307596531
CPEB4,0.0406943208627001,0.13821307596531
EBAG9,0.0407344849999908,0.13821307596531
CA6,0.0406654756486705,0.13821307596531
WDTC1,0.0406912448551872,0.13821307596531
DCUN1D4,0.040701819736219,0.13821307596531
COL1A2,0.0406507100918484,0.13821307596531
FEN1,0.0406880803972155,0.13821307596531
ZNF233,0.0406515026705168,0.13821307596531
RNF181,0.0407344849999906,0.13821307596531
ATP6V1G1,0.0406618249808404,0.13821307596531
RPUSD4,0.0407679239113507,0.138258533579617
CA10,0.0407858856957667,0.138258533579617
MYO1D,0.0407780077548703,0.138258533579617
ADPRHL2,0.0407931477416026,0.138258533579617
GNA11,0.0407929328572102,0.138258533579617
STAC2,0.040811370387135,0.138289604737592
SLAIN2,0.0408290541046894,0.138318836354662
TARS2,0.0408666142055521,0.138415376391038
ARHGAP31,0.0409247718936815,0.138441564922625
SH3KBP1,0.0409287366177091,0.138441564922625
TRAK1,0.0409129688763164,0.138441564922625
SCNN1A,0.0409158211494141,0.138441564922625
STT3B,0.0409114166926261,0.138441564922625
AKAP8L,0.040912968876315,0.138441564922625
LEF1,0.0409437397189766,0.138461645922987
PLIN4,0.0409630813869276,0.138496386748098
TRIM22,0.0409732291506941,0.138500034437672
WHSC1,0.0409927797813054,0.138504808146039
C2orf44,0.0409912330830971,0.138504808146039
CPEB2,0.0410037843101298,0.138511345716501
EXOSC8,0.0410178118955738,0.138528090063955
BCAR3,0.0410356371033489,0.138557649755106
KCTD1,0.0410678845167397,0.138627277627571
TUBAL3,0.041074412733418,0.138627277627571
ZSCAN21,0.0411153423663867,0.138734756654763
CAPNS1,0.0411412276544918,0.138791435551005
KIAA1522,0.0412694662584475,0.138804347181281
UBA1,0.0413139360839225,0.138804347181281
PDDC1,0.0413893745884952,0.138804347181281
VAMP7,0.0412342064330276,0.138804347181281
SRI,0.0414519771383546,0.138804347181281
EPHA2,0.041440003735312,0.138804347181281
LPP,0.0412436495686893,0.138804347181281
SLAMF6,0.0413816859984254,0.138804347181281
PODN,0.0413648144131521,0.138804347181281
ACTL6A,0.0413047312184426,0.138804347181281
ARPP21,0.0414274370695797,0.138804347181281
DHODH,0.04117246807464,0.138804347181281
ANKRD13D,0.0412924117089722,0.138804347181281
STAB2,0.0414511093449859,0.138804347181281
CSAG1,0.0413648144131525,0.138804347181281
FAM134C,0.0413279099554424,0.138804347181281
SLC16A14,0.041191031569125,0.138804347181281
TSEN34,0.0414283174983709,0.138804347181281
TRAPPC9,0.0412712817062023,0.138804347181281
SIKE1,0.041412656581512,0.138804347181281
MEOX1,0.0414597774312053,0.138804347181281
MAPKAPK2,0.0412674700712741,0.138804347181281
GOT1,0.0414054163056917,0.138804347181281
VGLL1,0.0412317461521976,0.138804347181281
CPNE1,0.041442027766017,0.138804347181281
PGAM1,0.0412046318803136,0.138804347181281
S100A3,0.0414722522386187,0.138804347181281
CD3EAP,0.0412784852745379,0.138804347181281
EIF4A2,0.0414167107391882,0.138804347181281
H2AFX,0.0411725419828919,0.138804347181281
NPAP1,0.0411761765053401,0.138804347181281
PCNXL2,0.0414299116118393,0.138804347181281
ZNF425,0.0412321334197481,0.138804347181281
SNAPC2,0.0414297193414104,0.138804347181281
MEDAG,0.0414461211120682,0.138804347181281
CAPN13,0.0414688331454764,0.138804347181281
CASP8AP2,0.0414890483681281,0.138830137308951
PIKFYVE,0.0415068410067142,0.138859249913371
RFX5,0.0415453236452921,0.138896712502386
TRIM29,0.0415354876152699,0.138896712502386
HCN1,0.0415443767426642,0.138896712502386
RBMS1,0.04158011532532,0.138982604781853
FAM161B,0.0416004485973133,0.13901202600898
DNAH10,0.0416071222424729,0.13901202600898
SATB2,0.041672573760912,0.139184681700249
PRNP,0.0417499362800445,0.139184681700249
LY9,0.041727027159892,0.139184681700249
ITGA4,0.0416920506102239,0.139184681700249
USP8,0.041723322814682,0.139184681700249
CALML5,0.0417200783195663,0.139184681700249
CPSF2,0.0417499362800445,0.139184681700249
ZMYM6NB,0.0417499351288003,0.139184681700249
SARM1,0.041718714470587,0.139184681700249
IFNW1,0.0417290268785459,0.139184681700249
ZNF235,0.0417600334064443,0.139187959446359
HSD17B4,0.0417743418601039,0.1392052692314
ITPKB,0.04180416286916,0.139274252909645
ANXA3,0.0418156062221612,0.139281993069759
GDAP1L1,0.041833325363374,0.139310629077507
H6PD,0.0418559682916224,0.139355645901386
CYP11B2,0.0418654601140962,0.139356867232449
NCAPH,0.0419121147797827,0.139481764418575
SCFD1,0.0419233234945632,0.139488670241606
AQP1,0.0419463333950486,0.139491513921104
NOL10,0.0419412583761141,0.139491513921104
CYB5R1,0.0419531403017915,0.139491513921104
C9orf142,0.0419607133940252,0.139491513921104
DDX1,0.0420073934825931,0.139596541212734
CALCOCO2,0.042019728912712,0.139596541212734
TRIP11,0.0420143390971544,0.139596541212734
EXD2,0.0420698755662744,0.139668934430959
MBP,0.0420688960801771,0.139668934430959
RNF10,0.0420573257403902,0.139668934430959
CNN3,0.0420781015791543,0.139668934430959
PLEKHA7,0.0421318988309718,0.13971727139548
OCIAD1,0.0421384070224976,0.13971727139548
PVRL3,0.0421329667112618,0.13971727139548
ANKRD12,0.0421159737991631,0.13971727139548
ZBED1,0.0421066305793464,0.13971727139548
DEPDC1B,0.0421578815630989,0.139751501461178
FBXW2,0.0421677516064067,0.139753885098317
NSUN2,0.0422005816757494,0.139776706711172
FRMD4B,0.0422021182940558,0.139776706711172
ZNF669,0.0422112474693509,0.139776706711172
AGPAT4,0.0421877574071711,0.139776706711172
KCTD3,0.0422416428329052,0.139847034325629
ZNF573,0.0422791355829618,0.139880190342936
CDNF,0.0422700845556766,0.139880190342936
UBE2T,0.0422700845556766,0.139880190342936
PCDHB4,0.04230787308938,0.139944950795108
TGIF1,0.0423371998224879,0.13998131969886
LGALS3BP,0.0423297190072917,0.13998131969886
STEAP2,0.0423750504422757,0.140045827819613
ATL3,0.0423671758561005,0.140045827819613
DIMT1,0.0423894686018775,0.140063168430955
SLC27A1,0.0424344090463396,0.140181331376963
PNMA5,0.0424748073192422,0.14019927647
WDR4,0.0424644249633508,0.14019927647
C10orf54,0.0424618348490548,0.14019927647
KDSR,0.0424765618273108,0.14019927647
C18orf65,0.0424987314528429,0.140211844188338
SHKBP1,0.0424975242625448,0.140211844188338
ANKRD26,0.0425288249087567,0.140254367380287
KTN1,0.0425299879084671,0.140254367380287
HBB,0.0425902654613353,0.140422826883746
ITGAM,0.0426109140933587,0.140458322456003
SEZ6,0.0426194255016446,0.140458322456003
RPS25,0.0426745637017528,0.140488453729935
BEND5,0.0426683766285764,0.140488453729935
PRDM16,0.0426570556249711,0.140488453729935
GNAQ,0.0426429102662229,0.140488453729935
FANCB,0.0426740271871041,0.140488453729935
REN,0.0426979037862547,0.140504715928395
WDR18,0.0426962364435296,0.140504715928395
DDX3Y,0.0427184218335136,0.140541951366096
TRIOBP,0.0428081011383108,0.140746032418575
PID1,0.0428039703620756,0.140746032418575
TPBG,0.0428064794518822,0.140746032418575
SYNPO2L,0.0428239039112358,0.140767684143864
TBC1D30,0.0428583248760413,0.140850513773812
NT5E,0.0428699080169251,0.140858269198468
SMARCAL1,0.0428861943204324,0.140881471211367
PHF11,0.0428996484420788,0.140895361506974
CNNM2,0.0430381320036834,0.14131979186417
LIG1,0.043065866522253,0.141380462925161
SKIV2L2,0.0430961135269249,0.141431742736694
OXTR,0.0431000085579214,0.141431742736694
IGSF1,0.0431156226488091,0.141452586271238
GRHPR,0.0431516586683012,0.141540406181765
BAAT,0.0432168774423568,0.141563996585374
BDNF,0.0432243851919067,0.141563996585374
DCTN3,0.0431786632751293,0.141563996585374
NLGN3,0.0432330068147057,0.141563996585374
GPR141,0.043224381452485,0.141563996585374
UGP2,0.0431893294803168,0.141563996585374
MAP3K11,0.0431996308558237,0.141563996585374
CCDC80,0.0432111316372401,0.141563996585374
RRP12,0.0432847758397322,0.141703128965571
APAF1,0.0433053577516897,0.14174012507154
RAD51D,0.0433442942421837,0.141746529881647
RNGTT,0.0433566648377805,0.141746529881647
MYH15,0.0433815663087231,0.141746529881647
EIF2B2,0.0433576445131292,0.141746529881647
TYMP,0.0433668421859031,0.141746529881647
MRPL3,0.0433442942421829,0.141746529881647
BTBD10,0.0433650024765815,0.141746529881647
SPATA5L1,0.0433776854219246,0.141746529881647
PDE12,0.0433957797287346,0.141762641287109
S100A5,0.043429724396466,0.14184318883294
PHF19,0.0434441357077069,0.141848350335791
FKBP10,0.0434498810156385,0.141848350335791
SERPINA10,0.0434884367039707,0.141943878038692
LACTB2,0.0435521920415998,0.142121597619511
ZSWIM1,0.0435650559609117,0.142133205433677
MCFD2,0.0435866930545878,0.142173425102449
MLLT11,0.0436177816893391,0.14221408239957
GBE1,0.0436130334485296,0.14221408239957
HMGCS1,0.0436491880232366,0.142257472568934
ALKBH5,0.0436497195166334,0.142257472568934
PLCXD2,0.0436824263371237,0.142303330849094
SLC12A7,0.0436794052374215,0.142303330849094
FAM234A,0.0437379519684978,0.142453828633589
TTC37,0.043932640964102,0.142489693063675
KAZN,0.0440703923670943,0.142489693063675
CHD8,0.043897854827854,0.142489693063675
PDCD2L,0.0440767722104175,0.142489693063675
POLR2L,0.0439677541143095,0.142489693063675
NOLC1,0.0439542626515992,0.142489693063675
KLHL42,0.0439116372301358,0.142489693063675
COX17,0.0440069151375702,0.142489693063675
FLYWCH2,0.0437877598230554,0.142489693063675
C1GALT1C1,0.0439111695571854,0.142489693063675
FNDC3A,0.0438620469558216,0.142489693063675
RFXAP,0.0438368969503351,0.142489693063675
FOXN3,0.0439671416297294,0.142489693063675
C9orf66,0.0440075694885564,0.142489693063675
PLCB3,0.0438633136114831,0.142489693063675
PFDN1,0.0437764284069097,0.142489693063675
PCOLCE2,0.0440799688232556,0.142489693063675
SLC33A1,0.0440059702606312,0.142489693063675
TMEM161B,0.0439424544692551,0.142489693063675
ACOT7,0.0438350866664514,0.142489693063675
CACNA1S,0.0440754606538399,0.142489693063675
ZNF226,0.0440550814849462,0.142489693063675
TLDC1,0.044084848070054,0.142489693063675
RAB27B,0.0438692351713816,0.142489693063675
HNRNPM,0.044001407030798,0.142489693063675
NOA1,0.0440079333806363,0.142489693063675
OPRK1,0.0440598713444072,0.142489693063675
SCN7A,0.0437602122153939,0.142489693063675
WDHD1,0.044081761770335,0.142489693063675
EFCAB7,0.0440212623342976,0.142489693063675
PRG2,0.0439853352017235,0.142489693063675
CCDC86,0.0438684247244401,0.142489693063675
ZNF550,0.0439613145431932,0.142489693063675
WDR19,0.0438991083662662,0.142489693063675
ADAT3,0.043967414522491,0.142489693063675
ITGA1,0.0437785251506767,0.142489693063675
SORL1,0.0441183458290153,0.142507482550914
METTL15,0.0441136682317754,0.142507482550914
PGK2,0.0441157805503984,0.142507482550914
PRPF4B,0.0442161806934648,0.142793299122562
SAMSN1,0.0442300422205677,0.142807865706662
STAT1,0.0442394648608501,0.142808097094674
RUNX1,0.0442715734973731,0.142851356529026
GNL3L,0.0442673060474444,0.142851356529026
PCGF3,0.0442845422326658,0.142863018372892
SON,0.0443728307285942,0.143047250035551
SNCA,0.0443791167278967,0.143047250035551
POTEH,0.0443789415687971,0.143047250035551
TBC1D15,0.0443602774455009,0.143047250035551
RCL1,0.0444118483104213,0.143096068430829
ATR,0.0444223716887482,0.143096068430829
AKR1C1,0.0444172790813823,0.143096068430829
TLK1,0.0444804418092365,0.143102023869952
GH1,0.0444490316817733,0.143102023869952
TBRG4,0.0444792762905384,0.143102023869952
MAP3K3,0.0444367391392954,0.143102023869952
FREM2,0.0444589201604532,0.143102023869952
DPH7,0.0444725306841193,0.143102023869952
LMOD1,0.0444957982492625,0.14312127861473
RAB32,0.0445230839541282,0.143178887796893
ZAK,0.04465615791381,0.143363778854331
ZNF711,0.0446932262392266,0.143363778854331
PRKG2,0.0446232774292001,0.143363778854331
DTX3L,0.0446823427763231,0.143363778854331
TKT,0.0446604881318839,0.143363778854331
CAMKK2,0.0446699135191151,0.143363778854331
SHISA6,0.0446511953553238,0.143363778854331
STX4,0.0446906700917658,0.143363778854331
FRMD5,0.044631065014554,0.143363778854331
EPHB4,0.0446118629742729,0.143363778854331
CHRNA6,0.0446189823320964,0.143363778854331
GLTP,0.0446700102023585,0.143363778854331
HSPA1A,0.0447030821531052,0.143365281529236
ABCC4,0.0447372872315715,0.143368235270148
ACIN1,0.0448404075785335,0.143368235270148
YBX2,0.0447763147326423,0.143368235270148
RGS19,0.0448243245571365,0.143368235270148
MCM10,0.0448635932658483,0.143368235270148
THRAP3,0.0447402242072781,0.143368235270148
PCDHB15,0.0448105536901844,0.143368235270148
WWC1,0.044786458405242,0.143368235270148
WRN,0.0448634777287088,0.143368235270148
P4HA2,0.0447994211786943,0.143368235270148
KLF11,0.0448351829282599,0.143368235270148
ADHFE1,0.0448281762877804,0.143368235270148
ZNF836,0.0447258880390708,0.143368235270148
TEAD1,0.0448464443905969,0.143368235270148
TOLLIP,0.0447763461345377,0.143368235270148
MAML1,0.0447826022514146,0.143368235270148
TTC17,0.044759872965654,0.143368235270148
SLTM,0.0448902303844781,0.143423346952249
SDCBP2,0.0449295298835412,0.143428996388953
TAF6,0.044929056530943,0.143428996388953
ORMDL2,0.0449095979896744,0.143428996388953
MPLKIP,0.0449295651338888,0.143428996388953
LPXN,0.0449490034070206,0.143461061657684
ARL3,0.0450102092478079,0.14359638931116
ACAA2,0.0450033408207549,0.14359638931116
ZBTB14,0.0450336299601006,0.143609817882705
PLEKHG6,0.045047255951195,0.143609817882705
CA2,0.0450520323124699,0.143609817882705
C9orf64,0.0450417269919397,0.143609817882705
AGPAT5,0.0450723888085538,0.143644724934106
METTL14,0.0450841031673471,0.143652080862033
MAPK7,0.0451239377200147,0.14369588515593
SIPA1,0.0451354872376242,0.14369588515593
KALRN,0.0451134207606212,0.14369588515593
CCDC40,0.0451330861641875,0.14369588515593
RNF13,0.0452328407776502,0.143764566476076
TRIM33,0.0452253069307791,0.143764566476076
HERC6,0.0452417827713478,0.143764566476076
KRT79,0.0452362416741573,0.143764566476076
ANGEL1,0.0452328407776502,0.143764566476076
CD300A,0.0451940088794856,0.143764566476076
S100PBP,0.0451779432488879,0.143764566476076
FAM214B,0.0451847076120141,0.143764566476076
WWC2,0.045240754470047,0.143764566476076
KCTD9,0.0452974479985064,0.143911509430661
SSFA2,0.0453307146967834,0.143964781017106
LARP4,0.0453330691403393,0.143964781017106
RLIM,0.045374964304832,0.143976076183637
ZFP36L1,0.0453837631448422,0.143976076183637
PDCL3,0.0453825486806661,0.143976076183637
KLHL8,0.0453813119208386,0.143976076183637
CALML3,0.045366248694861,0.143976076183637
ILF2,0.0454510670332074,0.144006708890824
APP,0.0454351584295961,0.144006708890824
G3BP2,0.0454062815890717,0.144006708890824
SSX7,0.0454234860152031,0.144006708890824
ANKRD13A,0.0454168543094827,0.144006708890824
KIF7,0.0454594253249517,0.144006708890824
TRIM65,0.0454546669271779,0.144006708890824
MLPH,0.0455222218272718,0.144086087408517
SIGLEC12,0.0455134865655673,0.144086087408517
TMEM201,0.0455218265423333,0.144086087408517
OR51B6,0.0455054949707355,0.144086087408517
GRB2,0.0455715809104442,0.144155748624034
BTF3L4,0.045603438484759,0.144155748624034
PKDREJ,0.0456298915156456,0.144155748624034
ROPN1L,0.0456048901424392,0.144155748624034
RNASEH1,0.0455853922961538,0.144155748624034
NUPL2,0.0456480618351118,0.144155748624034
IFT81,0.0456280447697177,0.144155748624034
DNAH9,0.0455949902971265,0.144155748624034
FMNL1,0.0456466884898613,0.144155748624034
FCHSD1,0.0456411989040123,0.144155748624034
RPS5,0.0455669289102236,0.144155748624034
PLXNB3,0.0456595435255225,0.144162197378908
TBK1,0.045674860278416,0.144164581387972
CHMP2B,0.0457035997445462,0.144164581387972
NDC80,0.0456989400886278,0.144164581387972
AQR,0.0456877504662214,0.144164581387972
PRPF6,0.0457074975825408,0.144164581387972
VIPAS39,0.0457311350683715,0.14416991162957
SEPSECS,0.0457191689711862,0.14416991162957
GIMAP8,0.0457375079783438,0.14416991162957
CHERP,0.0457612831274112,0.144211038880392
WDR64,0.0457694411637809,0.144211038880392
LPCAT2,0.0458097500646171,0.144278511649171
CCNY,0.0458058218385282,0.144278511649171
DLG3,0.0458401368048326,0.144344447274929
NANOG,0.0458969815868136,0.144493651369577
ZNF543,0.0459123104085207,0.14451211965353
RNF170,0.045960182017724,0.144612696835567
SULT1A1,0.0459632026217812,0.144612696835567
UPP1,0.046000494833235,0.14467041950024
COL1A1,0.0459958103153781,0.14467041950024
PYROXD1,0.0460508302024532,0.144798904437279
PLEKHG1,0.0460603330270871,0.144798972002815
ITGA2B,0.0460835582772599,0.14481147804127
ZNF799,0.0460762406462224,0.14481147804127
CUL4B,0.0461022398007237,0.14481147804127
RNF220,0.0461006052898942,0.14481147804127
POLG,0.0461410172920719,0.144903478528588
RPH3A,0.0461617969933609,0.144918816491936
NPLOC4,0.0461648796643052,0.144918816491936
TGS1,0.0461962312961438,0.144987432049878
CIB4,0.046246791111249,0.145049785596179
POMGNT2,0.0462579714178517,0.145049785596179
C11orf52,0.0462351385561856,0.145049785596179
SKA1,0.0462351451965214,0.145049785596179
MAPKAPK3,0.0462674408705989,0.145049785596179
PJA2,0.0462730850854233,0.145049785596179
NFATC1,0.0463093301800279,0.145133611842681
PINX1,0.0463490927277213,0.145228425141108
TEX14,0.0464082380969165,0.14526472888217
DOCK9,0.0464003332652945,0.14526472888217
PSMC3,0.0464024923335114,0.14526472888217
MCM3,0.0463704309210909,0.14526472888217
CTSH,0.0463801667262492,0.14526472888217
UEVLD,0.0464394580223911,0.145286953597582
PPP1R12B,0.046462904751872,0.145286953597582
GRIP1,0.0464549716393316,0.145286953597582
MICALCL,0.0464458191540508,0.145286953597582
TBC1D32,0.0464426124339008,0.145286953597582
RPL22L1,0.0464955626603076,0.145359310736585
PRPF3,0.0465063065294298,0.145363142308115
HMHA1,0.0465347377962363,0.145422245881752
ENO1,0.0465512995675982,0.145444240383871
MDP1,0.0465789686918496,0.145500922450793
MTFR1L,0.0465911122814235,0.145509093407341
ZNF48,0.0466508151277069,0.145635987046267
ARPC2,0.0466423224266728,0.145635987046267
C2CD4D,0.0466758950962222,0.145684502331802
MED24,0.0466884660578461,0.145693962737112
SLC20A2,0.0467221612728329,0.145712734006265
SMARCA4,0.0467312321218951,0.145712734006265
INVS,0.0467306391974752,0.145712734006265
FLT3,0.0467326460949901,0.145712734006265
PRKCA,0.0467446689354762,0.145720470296508
ATP1A3,0.0467750975586612,0.145729653620692
ORAI1,0.0467762416218328,0.145729653620692
WDR87,0.0467584069839099,0.145729653620692
AURKB,0.0467923526018844,0.145750113998772
CD209,0.0468216804021506,0.145811725754821
TMEM55A,0.0468353313583243,0.145824501631871
TTC39B,0.0468768854832856,0.145922254272815
ANKRD54,0.0468858369379718,0.145922254272815
MFSD14A,0.0469225958596443,0.145977161126194
AAR2,0.0469132229833021,0.145977161126194
PRAM1,0.0469410936917626,0.146004965959389
AIF1,0.0470103108645835,0.146050831449567
SMAP1,0.0470132194477523,0.146050831449567
KCNQ5,0.0469966904661869,0.146050831449567
SECISBP2,0.0470006880257538,0.146050831449567
PDIA6,0.047008256195352,0.146050831449567
ZNF33B,0.04699288227107,0.146050831449567
DCK,0.0470533170317009,0.146145669657949
TMED4,0.0471021998924049,0.146199389266745
RPS23,0.0471055229417215,0.146199389266745
MX2,0.0471089048311715,0.146199389266745
GAL3ST1,0.047092611048314,0.146199389266745
CAT,0.0471240896335633,0.146216801479841
ATG9A,0.0471750118296723,0.146307767770432
FXYD6,0.0471821474770414,0.146307767770432
MAPK8,0.0471776221871804,0.146307767770432
KRT9,0.0471973405921312,0.146312359480849
VLDLR,0.0472027891017641,0.146312359480849
GALNT12,0.04723855026568,0.146344887741191
ERCC3,0.0472505610287749,0.146344887741191
BSN,0.0472516135052262,0.146344887741191
SNCB,0.0472333931019764,0.146344887741191
ELL,0.0472614301037364,0.146345612438009
FKBP4,0.0473446613509267,0.146544375354441
PGM1,0.0473448106337618,0.146544375354441
CPSF3,0.0473737236342424,0.14657018285762
PLXNA2,0.0473819403331634,0.14657018285762
SNX25,0.0473731822649602,0.14657018285762
MROH6,0.0474357287205343,0.146622338888919
PRIMA1,0.0474357287205332,0.146622338888919
TRIM24,0.0474372038010835,0.146622338888919
MED28,0.0474357287205347,0.146622338888919
CLIP2,0.0474987737440202,0.146720594613942
OSBPL3,0.0475110677242183,0.146720594613942
FGD3,0.0475170286118751,0.146720594613942
TMEM139,0.0474957925305054,0.146720594613942
PPARG,0.0474802470420758,0.146720594613942
EPS15,0.0475535235422044,0.14675701937442
GTF2I,0.0475576538033004,0.14675701937442
TPTE2,0.0475411645825075,0.14675701937442
SFI1,0.0475948394706982,0.146812439587256
COL6A1,0.0475859756361596,0.146812439587256
FBXL19,0.0476047434740864,0.146813336497627
ESRP1,0.0476295343522709,0.146860134994525
MICU1,0.0476999335986671,0.147047514315471
CCDC150,0.0477221022008243,0.147056486039344
SERPINB9,0.0477146034539336,0.147056486039344
SLC7A6OS,0.0477720420201628,0.147180678985662
CNTN3,0.0478081942740285,0.147262352350336
BRPF1,0.0478268910147365,0.147290235849376
PA2G4,0.0478464421549598,0.147320738828739
AKAP1,0.0479004318671008,0.147378014453718
ALDOC,0.0478996809196599,0.147378014453718
CTCF,0.0479036448237464,0.147378014453718
RFC4,0.0479019462905157,0.147378014453718
FAM73B,0.0479512403945844,0.147383916134904
CNKSR1,0.0479501736884138,0.147383916134904
LRP1,0.0479538160865858,0.147383916134904
PLOD3,0.0479490715146914,0.147383916134904
RAD23B,0.0479479307232258,0.147383916134904
TMEM260,0.0479889970205394,0.147452806007351
FAT1,0.0479955407715126,0.147452806007351
BCAT1,0.0480434713665135,0.14754069871494
SLC2A13,0.0480359978673092,0.14754069871494
BECN1,0.0480574377937652,0.147553918372815
APPL1,0.0480954688317871,0.147612553704959
PABPC3,0.0481151972461556,0.147612553704959
HS1BP3,0.0481074233162131,0.147612553704959
RASA3,0.0481065618003824,0.147612553704959
TSPAN12,0.048145713658033,0.147615924381564
GAS1,0.0481646248817007,0.147615924381564
CTIF,0.0481609258747809,0.147615924381564
CEP89,0.0481347378487744,0.147615924381564
TSC22D4,0.0481536794445137,0.147615924381564
ANKRA2,0.0481765530662316,0.147622856827345
FAM63B,0.0481894582085622,0.147632779490705
TC2N,0.0482120843893339,0.147672473484538
HIC2,0.0482545317748473,0.147713611799052
MCC,0.0482542922031704,0.147713611799052
TTC33,0.0482431425481716,0.147713611799052
BSPRY,0.0482943007254148,0.147716915817852
ZNF839,0.0482906152645034,0.147716915817852
GNB2L1,0.0482779564909439,0.147716915817852
RRM1,0.04828363772425,0.147716915817852
PPP1R16B,0.0483107926465061,0.147737770383949
ARHGAP23,0.0483480629855534,0.147792557629178
ERICH1,0.0483400072494903,0.147792557629178
OCRL,0.0483701507378715,0.147827369634215
CASP9,0.048378810465676,0.147827369634215
SH3PXD2B,0.0483893191540866,0.147829902404723
RANBP1,0.0484023102800436,0.147840016519365
CCDC121,0.0484271347295177,0.147886263065226
ZNF502,0.0484602864651457,0.147890157221353
