gene,p,fdr
KLF11,1,1
MYCN,1,1
MATN3,1,1
HADHB,1,1
OTOF,1,1
KCNK3,1,1
AGBL5,1,1
SLC5A6,1,1
CAD,1,1
MPV17,1,1
ZNF513,1,1
IFT172,1,1
C2orf71,1,1
XDH,1,1
SPAST,1,1
NLRC4,1,1
EIF2AK2,1,1
CYP1B1,1,1
DYNC2LI1,1,1
ABCG5,1,1
ABCG8,1,1
LRPPRC,1,1
SLC3A1,1,1
SIX3,1,1
CRIPT,1,1
TTC7A,1,1
EPCAM,1,1
LHCGR,1,1
CLHC1,1,1
PNPT1,1,1
EFEMP1,1,1
BCL11A,1,1
PEX13,1,1
SLC1A4,1,1
NFU1,1,1
ASPRV1,1,1
TIA1,1,1
CD207,1,1
ATP6V1B1,1,1
CYP26B1,1,1
CCT7,1,1
DGUOK,1,1
TET3,1,1
BOLA3,1,1
MOGS,1,1
SUCLG1,1,1
ELMOD3,1,1
GGCX,1,1
ST3GAL5,1,1
POLR1A,1,1
PTCD3,1,1
REEP1,1,1
CD8A,1,1
RPIA,1,1
TMEM127,1,1
LMAN2L,1,1
CNNM4,1,1
VWA3B,1,1
COA5,1,1
LIPT1,1,1
AFF3,1,1
NPAS2,1,1
POU3F3,1,1
SLC5A7,1,1
EDAR,1,1
MERTK,1,1
PAX8,1,1
GLI2,1,1
ERCC3,1,1
PROC,1,1
CCDC115,1,1
RAB3GAP1,1,1
LCT,1,1
DARS,1,1
HNMT,1,1
KYNU,1,1
ORC4,1,1
MBD5,1,1
MMADHC,1,1
ITGB6,1,1
TBR1,1,1
SCN2A,1,1
GALNT3,1,1
TTC21B,1,1
SCN1A,1,1
SCN9A,1,1
ABCB11,1,1
LRP2,1,1
BBS5,1,1
KLHL41,1,1
GAD1,1,1
SLC25A12,1,1
CHN1,1,1
ATP5G3,1,1
HOXD13,1,1
HOXD10,1,1
NFE2L2,1,1
AGPS,1,1
DFNB59,1,1
COL3A1,1,1
COL5A2,1,1
SLC40A1,1,1
HIBCH,1,1
GLS,1,1
DNAH7,1,1
HECW2,1,1
SATB2,1,1
TMEM237,1,1
CTLA4,1,1
ICOS,1,1
NDUFS1,1,1
FASTKD2,1,1
KLF7,1,1
CRYGD,1,1
CRYGC,1,1
PIKFYVE,1,1
PTH2R,1,1
UNC80,1,1
BARD1,1,1
ABCA12,1,1
FN1,1,1
SMARCAL1,1,1
PNKD,1,1
ZNF142,1,1
CYP27A1,1,1
IHH,1,1
ABCB6,1,1
GMPPA,1,1
OBSL1,1,1
EPHA4,1,1
PAX3,1,1
MRPL44,1,1
COL4A4,1,1
COL4A3,1,1
SLC19A3,1,1
DIS3L2,1,1
ECEL1,1,1
CHRND,1,1
CHRNG,1,1
KCNJ13,1,1
UGT1A4,1,1
UGT1A1,1,1
UGT1A6,1,1
UGT1A10,1,1
UGT1A8,1,1
UGT1A7,1,1
UGT1A5,1,1
UGT1A3,1,1
UGT1A9,1,1
MLPH,1,1
TRAF3IP1,1,1
TWIST2,1,1
NDUFA10,1,1
AGXT,1,1
D2HGDH,1,1
TRNT1,1,1
CRBN,1,1
SUMF1,1,1
SETD5,1,1
BRPF1,1,1
RPUSD3,1,1
CRELD1,1,1
GHRL,1,1
SLC6A1,1,1
PPARG,1,1
TSEN2,1,1
TMEM43,1,1
XPC,1,1
COLQ,1,1
BTD,1,1
NR1D2,1,1
RARB,1,1
TOP2B,1,1
NGLY1,1,1
NEK10,1,1
GPD1L,1,1
TRIM71,1,1
ACVR2B,1,1
SCN10A,1,1
SCN11A,1,1
TTC21A,1,1
XIRP1,1,1
POMGNT2,1,1
ANO10,1,1
ABHD5,1,1
LZTFL1,1,1
FYCO1,1,1
PTH1R,1,1
NBEAL2,1,1
SETD2,1,1
SMARCC1,1,1
COL7A1,1,1
UQCRC1,1,1
SLC25A20,1,1
P4HTM,1,1
NDUFAF3,1,1
QRICH1,1,1
RHOA,1,1
AMT,1,1
DAG1,1,1
GMPPB,1,1
TRAIP,1,1
ZMYND10,1,1
CACNA2D2,1,1
DOCK3,1,1
ACY1,1,1
TLR9,1,1
DNAH1,1,1
BAP1,1,1
RFT1,1,1
TKT,1,1
CACNA1D,1,1
WNT5A,1,1
IL17RD,1,1
PDHB,1,1
ACOX2,1,1
PRICKLE2,1,1
SLC25A26,1,1
LMOD3,1,1
PDZRN3,1,1
ROBO2,1,1
ROBO1,1,1
CHMP2B,1,1
ARL13B,1,1
NSUN3,1,1
ARL6,1,1
CPOX,1,1
IMPG2,1,1
ZBTB11,1,1
PVRL3,1,1
C3orf17,1,1
TIMMDC1,1,1
HGD,1,1
ADCY5,1,1
ZNF148,1,1
UROC1,1,1
MCM2,1,1
SEC61A1,1,1
GP9,1,1
RHO,1,1
MRPL3,1,1
NPHP3,1,1
TF,1,1
SLCO2A1,1,1
DZIP1L,1,1
COPB2,1,1
ZIC1,1,1
AGTR1,1,1
GYG1,1,1
CP,1,1
P2RY12,1,1
SLC33A1,1,1
GFM1,1,1
IFT80,1,1
SI,1,1
SLC7A14,1,1
SLC2A2,1,1
PLD1,1,1
PIK3CA,1,1
CCDC39,1,1
SOX2,1,1
AP2M1,1,1
ALG3,1,1
THPO,1,1
EHHADH,1,1
LIPH,1,1
CRYGS,1,1
HRG,1,1
ADIPOQ,1,1
FGF12,1,1
OPA1,1,1
PCYT1A,1,1
NRROS,1,1
RUBCN,1,1
RPL35A,1,1
ZNF141,1,1
PDE6B,1,1
IDUA,1,1
UVSSA,1,1
WHSC1,1,1
DOK7,1,1
MSX1,1,1
EVC2,1,1
EVC,1,1
CPZ,1,1
SLC2A9,1,1
WDR1,1,1
PROM1,1,1
TAPT1,1,1
QDPR,1,1
SLIT2,1,1
SOD3,1,1
SLC34A2,1,1
WDR19,1,1
LIAS,1,1
PHOX2B,1,1
GUF1,1,1
GABRB1,1,1
CORIN,1,1
CNGA1,1,1
TMEM165,1,1
POLR2B,1,1
STAP1,1,1
UGT2B15,1,1
ENAM,1,1
SLC4A4,1,1
ADAMTS3,1,1
FRAS1,1,1
FGF5,1,1
HNRNPDL,1,1
COQ2,1,1
WDFY3,1,1
ABCG2,1,1
GRID2,1,1
TRMT10A,1,1
MTTP,1,1
PPP3CA,1,1
SLC39A8,1,1
MANBA,1,1
CENPE,1,1
TBCK,1,1
CYP2U1,1,1
HADH,1,1
COL25A1,1,1
CFI,1,1
PITX2,1,1
ALPK1,1,1
SEC24D,1,1
MYOZ2,1,1
PRDM5,1,1
BBS7,1,1
BBS12,1,1
SPATA5,1,1
FAT4,1,1
INTU,1,1
MFSD8,1,1
ELF2,1,1
GAB1,1,1
GYPA,1,1
MMAA,1,1
NR3C2,1,1
LRBA,1,1
MAB21L2,1,1
GATB,1,1
TRIM2,1,1
FGB,1,1
FGA,1,1
FGG,1,1
GUCY1A3,1,1
TDO2,1,1
GRIA2,1,1
MSMO1,1,1
TLL1,1,1
CLCN3,1,1
HPGD,1,1
TENM3,1,1
TRAPPC11,1,1
UFSP2,1,1
CYP4V2,1,1
KLKB1,1,1
F11,1,1
SLC9A3,1,1
TRIP13,1,1
TERT,1,1
NDUFS6,1,1
DNAH5,1,1
TRIO,1,1
OTULIN,1,1
ANKH,1,1
SLC45A2,1,1
PRLR,1,1
IL7R,1,1
NUP155,1,1
GDNF,1,1
LIFR,1,1
C9,1,1
C7,1,1
OXCT1,1,1
GHR,1,1
NNT,1,1
FGF10,1,1
HCN1,1,1
MOCS2,1,1
MCIDAS,1,1
CCNO,1,1
IL6ST,1,1
MAP3K1,1,1
ERCC8,1,1
ZSWIM6,1,1
KIF2A,1,1
OCLN,1,1
BDP1,1,1
MCCC2,1,1
GFM2,1,1
COL4A3BP,1,1
AP3B1,1,1
ARSB,1,1
DMGDH,1,1
DHFR,1,1
RPS23,1,1
XRCC4,1,1
RASA1,1,1
MEF2C,1,1
ADGRV1,1,1
PCSK1,1,1
PPIP5K2,1,1
SLC25A46,1,1
TRIM36,1,1
LOX,1,1
ALDH7A1,1,1
MEGF10,1,1
LYRM7,1,1
SLC22A5,1,1
UQCRQ,1,1
SAR1B,1,1
PITX1,1,1
TGFBI,1,1
MYOT,1,1
REEP2,1,1
SIL1,1,1
NDUFA2,1,1
HARS,1,1
HARS2,1,1
DIAPH1,1,1
HDAC3,1,1
PCDH1,1,1
NR3C1,1,1
SPINK1,1,1
SPINK5,1,1
ADRB2,1,1
SH3TC2,1,1
PDE6A,1,1
SLC26A2,1,1
CSF1R,1,1
NDST1,1,1
GM2A,1,1
SPARC,1,1
GLRA1,1,1
SGCD,1,1
HAVCR2,1,1
ITK,1,1
NIPAL4,1,1
THG1L,1,1
TTC1,1,1
GABRB2,1,1
GABRG2,1,1
RARS,1,1
FOXI1,1,1
FBXW11,1,1
SH3PXD2B,1,1
ERGIC1,1,1
NKX2-5,1,1
DDX41,1,1
B4GALT7,1,1
NHP2,1,1
GRM6,1,1
SQSTM1,1,1
LYRM4,1,1
FARS2,1,1
F13A1,1,1
GCNT2,1,1
EDN1,1,1
PHACTR1,1,1
TPMT,1,1
SOX4,1,1
DCDC2,1,1
ALDH5A1,1,1
HFE,1,1
HIST1H4C,1,1
MOG,1,1
DHX16,1,1
TNF,1,1
CFB,1,1
SKIV2L,1,1
TNXB,1,1
PSMB9,1,1
SYNGAP1,1,1
LEMD2,1,1
SLC26A8,1,1
TREM2,1,1
CNPY3,1,1
GNMT,1,1
PEX6,1,1
PPP2R5D,1,1
CUL7,1,1
TTBK1,1,1
AARS2,1,1
RUNX2,1,1
PLA2G7,1,1
RHAG,1,1
TFAP2B,1,1
PKHD1,1,1
IL17F,1,1
EFHC1,1,1
ICK,1,1
ELOVL5,1,1
GCLC,1,1
DST,1,1
RIMS1,1,1
KCNQ5,1,1
SLC17A5,1,1
COL12A1,1,1
MYO6,1,1
IMPG1,1,1
LCA5,1,1
ELOVL4,1,1
BCKDHB,1,1
FAM46A,1,1
TBX18,1,1
NT5E,1,1
SNX14,1,1
ZNF292,1,1
SLC35A1,1,1
RARS2,1,1
BACH2,1,1
MAP3K7,1,1
NDUFAF4,1,1
POU3F2,1,1
FBXL4,1,1
USP45,1,1
GRIK2,1,1
HACE1,1,1
ATG5,1,1
RTN4IP1,1,1
QRSL1,1,1
PDSS2,1,1
ARMC2,1,1
TRAF3IP2,1,1
WISP3,1,1
DSE,1,1
RSPH4A,1,1
RFX6,1,1
ROS1,1,1
CEP85L,1,1
TRDN,1,1
LAMA2,1,1
ARG1,1,1
MED23,1,1
EYA4,1,1
AHI1,1,1
PEX7,1,1
IFNGR1,1,1
CITED2,1,1
ADGRG6,1,1
PEX3,1,1
EPM2A,1,1
GRM1,1,1
TAB2,1,1
SUMO4,1,1
OPRM1,1,1
ARID1B,1,1
SERAC1,1,1
GTF2H5,1,1
SOD2,1,1
PLG,1,1
PARK2,1,1
T,1,1
RNASET2,1,1
ERMARD,1,1
FAM20C,1,1
DNAAF5,1,1
FTSJ2,1,1
BRAT1,1,1
WIPI2,1,1
RNF216,1,1
EIF2AK1,1,1
RAC1,1,1
DNAH11,1,1
FAM126A,1,1
SNX10,1,1
HOXA2,1,1
HOXA13,1,1
FKBP14,1,1
AQP1,1,1
PDE1C,1,1
RP9,1,1
TBX20,1,1
POU6F2,1,1
CDK13,1,1
MPLKIP,1,1
GLI3,1,1
GCK,1,1
CCM2,1,1
PKD1L1,1,1
PSPH,1,1
CHCHD2,1,1
ASL,1,1
KCTD7,1,1
AUTS2,1,1
DNAJC30,1,1
MDH2,1,1
ZP3,1,1
SEMA3E,1,1
SEMA3D,1,1
ABCB4,1,1
ABCB1,1,1
ADAM22,1,1
KRIT1,1,1
GATAD1,1,1
RBM48,1,1
CDK6,1,1
SAMD9,1,1
SAMD9L,1,1
COL1A2,1,1
SGCE,1,1
DLX5,1,1
TECPR1,1,1
TRRAP,1,1
STAG3,1,1
TFR2,1,1
EPO,1,1
EPHB4,1,1
PLOD3,1,1
PMPCB,1,1
SLC26A5,1,1
RELN,1,1
PUS7,1,1
RINT1,1,1
COG5,1,1
SLC26A3,1,1
DLD,1,1
LAMB1,1,1
TSPAN12,1,1
AASS,1,1
RBM28,1,1
SMO,1,1
CPA1,1,1
MEST,1,1
EXOC4,1,1
AKR1D1,1,1
ATP6V0A4,1,1
KIAA1549,1,1
WEE2,1,1
SSBP1,1,1
PRSS1,1,1
TRPV6,1,1
KEL,1,1
CLCN1,1,1
NOBOX,1,1
TPK1,1,1
ZNF862,1,1
NOS3,1,1
DPP6,1,1
SHH,1,1
MNX1,1,1
DNAJB6,1,1
NCAPG2,1,1
WDR60,1,1
ARHGEF10,1,1
MCPH1,1,1
RP1L1,1,1
BLK,1,1
MSR1,1,1
VPS37A,1,1
ASAH1,1,1
NAT2,1,1
ATP6V1B2,1,1
HR,1,1
SFTPC,1,1
BMP1,1,1
SLC39A14,1,1
RHOBTB2,1,1
NKX2-6,1,1
ESCO2,1,1
EXTL3,1,1
GTF2E2,1,1
TTI2,1,1
ERLIN2,1,1
PROSC,1,1
ASH2L,1,1
STAR,1,1
DDHD2,1,1
FGFR1,1,1
ADAM9,1,1
KAT6A,1,1
SLC20A2,1,1
RNF170,1,1
POMK,1,1
HGSNAT,1,1
SOX17,1,1
RP1,1,1
IMPAD1,1,1
CA8,1,1
ASPH,1,1
CYP7B1,1,1
CRH,1,1
CPA6,1,1
PREX2,1,1
EYA1,1,1
TRPA1,1,1
PEX2,1,1
MRPS28,1,1
PMP2,1,1
CA1,1,1
CA2,1,1
CNGB3,1,1
NBN,1,1
TMEM67,1,1
ESRP1,1,1
INTS8,1,1
NDUFAF6,1,1
C8orf37,1,1
GDF6,1,1
VPS13B,1,1
RRM2B,1,1
FZD6,1,1
DPYS,1,1
ZFPM2,1,1
EXT1,1,1
TNFRSF11B,1,1
NDUFB9,1,1
KCNQ3,1,1
LRRC6,1,1
TG,1,1
KCNK9,1,1
CYP11B2,1,1
GPIHBP1,1,1
OPLAH,1,1
GPAA1,1,1
CYC1,1,1
DGAT1,1,1
SLC52A2,1,1
CPSF1,1,1
SLC39A4,1,1
TONSL,1,1
FOXH1,1,1
RECQL4,1,1
DOCK8,1,1
KANK1,1,1
VLDLR,1,1
KCNV2,1,1
GLIS3,1,1
SLC1A1,1,1
JAK2,1,1
RIC1,1,1
LURAP1L,1,1
MPDZ,1,1
NFIB,1,1
FREM1,1,1
BNC2,1,1
PLAA,1,1
DDX58,1,1
DNAI1,1,1
SIGMAR1,1,1
GALT,1,1
DNAJB5,1,1
FANCG,1,1
PIGO,1,1
TPM2,1,1
GBA2,1,1
NPR2,1,1
PRKACG,1,1
FXN,1,1
TMEM2,1,1
TRPM6,1,1
VPS13A,1,1
HNRNPK,1,1
AGTPBP1,1,1
ISCA1,1,1
CDK20,1,1
SECISBP2,1,1
AUH,1,1
ROR2,1,1
IARS,1,1
FBP1,1,1
FANCC,1,1
PTCH1,1,1
XPA,1,1
FOXE1,1,1
GABBR2,1,1
ALG2,1,1
INVS,1,1
BAAT,1,1
ALDOB,1,1
ABCA1,1,1
IKBKAP,1,1
PRPF4,1,1
ALAD,1,1
COL27A1,1,1
C5,1,1
GSN,1,1
CRB2,1,1
NR5A1,1,1
LMX1B,1,1
LRSAM1,1,1
ENG,1,1
AK1,1,1
COQ4,1,1
SLC27A4,1,1
SET,1,1
CRAT,1,1
PRDM12,1,1
EXOSC2,1,1
LAMC3,1,1
POMT1,1,1
NTNG2,1,1
TSC1,1,1
SURF1,1,1
ADAMTS13,1,1
ADAMTSL2,1,1
DBH,1,1
COL5A1,1,1
MRPS2,1,1
LHX3,1,1
PMPCA,1,1
INPP5E,1,1
NOTCH1,1,1
AGPAT2,1,1
NSMF,1,1
TUBB8,1,1
IL2RA,1,1
DHTKD1,1,1
OPTN,1,1
PHYH,1,1
DCLRE1C,1,1
ITGA8,1,1
CUBN,1,1
VIM,1,1
ARHGAP21,1,1
PDSS1,1,1
YME1L1,1,1
MTPAP,1,1
KIF5B,1,1
PARD3,1,1
BMS1,1,1
RBP3,1,1
GDF2,1,1
PGBD3,1,1
ERCC6-PGBD3,1,1
SLC18A3,1,1
CHAT,1,1
OGDHL,1,1
PRKG1,1,1
PCDH15,1,1
ANK3,1,1
CTNNA3,1,1
DNAJC12,1,1
MYPN,1,1
SLC25A16,1,1
NEUROG3,1,1
PRF1,1,1
PCBD1,1,1
SLC29A3,1,1
CHST3,1,1
ASCC1,1,1
ADK,1,1
KAT6B,1,1
C10orf11,1,1
KCNMA1,1,1
RPS24,1,1
ZMIZ1,1,1
ANXA11,1,1
RGR,1,1
LDB3,1,1
BMPR1A,1,1
MINPP1,1,1
PAPSS2,1,1
KIF11,1,1
RBP4,1,1
PDE6C,1,1
LGI1,1,1
PLCE1,1,1
HELLS,1,1
CYP2C9,1,1
CYP2C8,1,1
TCTN3,1,1
ENTPD1,1,1
HPSE2,1,1
COX15,1,1
ERLIN1,1,1
CWF19L1,1,1
NDUFB8,1,1
PAX2,1,1
FGF8,1,1
HPS6,1,1
PITX3,1,1
SUFU,1,1
ARL3,1,1
CYP17A1,1,1
CNNM2,1,1
INA,1,1
OBFC1,1,1
CFAP43,1,1
ADD3,1,1
MXI1,1,1
SHOC2,1,1
NHLRC2,1,1
ADRB1,1,1
VAX1,1,1
WDR11,1,1
HTRA1,1,1
ACADSB,1,1
OAT,1,1
MMP21,1,1
UROS,1,1
TUBGCP2,1,1
ECHS1,1,1
LRRC56,1,1
IRF7,1,1
DEAF1,1,1
TALDO1,1,1
SLC25A22,1,1
PNPLA2,1,1
CTSD,1,1
IGF2,1,1
TH,1,1
KCNQ1,1,1
CARS,1,1
PGAP2,1,1
STIM1,1,1
HBD,1,1
HBG2,1,1
SMPD1,1,1
DCHS1,1,1
DENND5A,1,1
AMPD3,1,1
TEAD1,1,1
PTH,1,1
FAR1,1,1
RRAS2,1,1
CYP2R1,1,1
KCNJ11,1,1
ABCC8,1,1
USH1C,1,1
KCNC1,1,1
SAA1,1,1
HPS5,1,1
SLC6A5,1,1
ANO5,1,1
ANO3,1,1
KCNA4,1,1
FSHB,1,1
ARL14EP,1,1
PDHX,1,1
SLC1A2,1,1
TRIM44,1,1
RAG1,1,1
RAG2,1,1
EXT2,1,1
ALX4,1,1
PEX16,1,1
PHF21A,1,1
ZNF408,1,1
F2,1,1
LRP4,1,1
NR1H3,1,1
SPI1,1,1
RAPSN,1,1
NDUFS3,1,1
CLP1,1,1
TMX2,1,1
FAM111B,1,1
FAM111A,1,1
GIF,1,1
ZP1,1,1
TMEM138,1,1
SDHAF2,1,1
B3GAT3,1,1
UQCC3,1,1
ATL3,1,1
KCNK4,1,1
RASGRP2,1,1
MEN1,1,1
VPS51,1,1
DPF2,1,1
SCYL1,1,1
BANF1,1,1
PACS1,1,1
CTSF,1,1
AIP,1,1
NDUFV1,1,1
NDUFS8,1,1
TCIRG1,1,1
CPT1A,1,1
IGHMBP2,1,1
FGF3,1,1
FADD,1,1
NADSYN1,1,1
PHOX2A,1,1
RELT,1,1
DNAJB13,1,1
C2CD3,1,1
KCNE3,1,1
ACER3,1,1
NARS2,1,1
TENM4,1,1
TMEM126B,1,1
EED,1,1
C11orf73,1,1
TYR,1,1
MED17,1,1
HEPHL1,1,1
AMOTL1,1,1
MMP20,1,1
MMP13,1,1
ALG9,1,1
PTS,1,1
ANKK1,1,1
ZBTB16,1,1
APOA4,1,1
APOC3,1,1
SIK3,1,1
CEP164,1,1
IL10RA,1,1
SCN4B,1,1
SCN2B,1,1
KMT2A,1,1
SLC37A4,1,1
HMBS,1,1
DPAGT1,1,1
SC5D,1,1
CLMP,1,1
ROBO3,1,1
ROBO4,1,1
HEPACAM,1,1
PUS3,1,1
HYLS1,1,1
CDON,1,1
SRPRA,1,1
FOXRED1,1,1
DCPS,1,1
KIRREL3,1,1
KCNJ5,1,1
ST14,1,1
JAM3,1,1
C12orf4,1,1
NDUFA9,1,1
KCNA1,1,1
KCNA5,1,1
SCNN1A,1,1
CD27,1,1
ATN1,1,1
C12orf57,1,1
C1S,1,1
AICDA,1,1
MFAP5,1,1
LRP6,1,1
GRIN2B,1,1
PLCZ1,1,1
SLCO1B1,1,1
PYROXD1,1,1
GYS2,1,1
ABCC9,1,1
SOX5,1,1
ITPR2,1,1
PTHLH,1,1
FGD4,1,1
KIF21A,1,1
PRICKLE1,1,1
PFKM,1,1
ADCY6,1,1
WNT10B,1,1
DHH,1,1
AQP2,1,1
GPD1,1,1
COX14,1,1
SLC11A2,1,1
SCN8A,1,1
KRT74,1,1
KRT1,1,1
KRT3,1,1
KRT4,1,1
AMHR2,1,1
NCKAP1L,1,1
RDH5,1,1
SUOX,1,1
RPS26,1,1
ERBB3,1,1
SLC39A5,1,1
STAT2,1,1
MIP,1,1
SDR9C7,1,1
LRP1,1,1
B4GALNT1,1,1
TSFM,1,1
AVIL,1,1
DPY19L2,1,1
TMEM5,1,1
SRGAP1,1,1
MSRB3,1,1
NUP107,1,1
BBS10,1,1
SYT1,1,1
MYF5,1,1
TMTC3,1,1
KITLG,1,1
DUSP6,1,1
KERA,1,1
CEP83,1,1
SLC25A3,1,1
MYBPC1,1,1
PAH,1,1
KIAA1033,1,1
POLR3B,1,1
UNG,1,1
UBE3B,1,1
MMAB,1,1
MVK,1,1
FAM222A,1,1
IFT81,1,1
ATP2A2,1,1
CUX2,1,1
SH2B3,1,1
TBX5,1,1
GATC,1,1
ACADS,1,1
ORAI1,1,1
HPD,1,1
VPS33A,1,1
ZCCHC8,1,1
RSRC2,1,1
EIF2B1,1,1
SCARB1,1,1
P2RX2,1,1
GJA3,1,1
FGF9,1,1
SACS,1,1
CENPJ,1,1
ATP8A2,1,1
POLR1D,1,1
PDX1,1,1
B3GLCT,1,1
KL,1,1
NBEA,1,1
MAB21L1,1,1
SMAD9,1,1
FREM2,1,1
COG6,1,1
SLC25A15,1,1
LACC1,1,1
NUDT15,1,1
ITM2B,1,1
LPAR6,1,1
RCBTB1,1,1
ALG11,1,1
THSD1,1,1
TBC1D4,1,1
CLN5,1,1
FBXL3,1,1
EDNRB,1,1
TGDS,1,1
CLDN10,1,1
ZIC2,1,1
NALCN,1,1
FGF14,1,1
ERCC5,1,1
MYO16,1,1
COL4A1,1,1
COL4A2,1,1
F10,1,1
GRK1,1,1
OSGEP,1,1
PNP,1,1
RPGRIP1,1,1
CHD8,1,1
MMP14,1,1
SLC7A8,1,1
MYH6,1,1
ZFHX2,1,1
AP1G2,1,1
TGM1,1,1
FOXG1,1,1
COCH,1,1
AP4S1,1,1
SRP54,1,1
PPP2R3C,1,1
KIAA0391,1,1
RALGAPA1,1,1
PAX9,1,1
SEC23A,1,1
RPL10L,1,1
RPS29,1,1
MGAT2,1,1
SOS2,1,1
L2HGDH,1,1
ATL1,1,1
DDHD1,1,1
GCH1,1,1
KIAA0586,1,1
SIX6,1,1
SIX1,1,1
TRMT5,1,1
KCNH5,1,1
ESR2,1,1
MAX,1,1
FUT8,1,1
GPHN,1,1
PIGH,1,1
RDH12,1,1
SMOC1,1,1
PSEN1,1,1
VSX2,1,1
ABCD4,1,1
NPC2,1,1
ISCA2,1,1
LTBP2,1,1
DLST,1,1
FLVCR2,1,1
TTLL5,1,1
TGFB3,1,1
IFT43,1,1
ESRRB,1,1
POMT2,1,1
VIPAS39,1,1
TDP1,1,1
GPR68,1,1
FBLN5,1,1
SLC24A4,1,1
SERPINA6,1,1
DICER1,1,1
GLRX5,1,1
AK7,1,1
VRK1,1,1
CCNK,1,1
PPP2R5C,1,1
AMN,1,1
MARK3,1,1
INF2,1,1
ADSSL1,1,1
AKT1,1,1
ZBTB42,1,1
PACS2,1,1
MKRN3,1,1
MAGEL2,1,1
UBE3A,1,1
GABRB3,1,1
HERC2,1,1
FAN1,1,1
TRPM1,1,1
SLC12A6,1,1
RASGRP1,1,1
EIF2AK4,1,1
BUB1B,1,1
IVD,1,1
CHST14,1,1
RAD51,1,1
NDUFAF1,1,1
MAPKBP1,1,1
CAPN3,1,1
CDAN1,1,1
UBR1,1,1
EPB42,1,1
TGM5,1,1
STRC,1,1
PDIA3,1,1
B2M,1,1
DUOX2,1,1
DUOXA2,1,1
GATM,1,1
SLC12A1,1,1
CEP152,1,1
TRPM7,1,1
CYP19A1,1,1
GLDN,1,1
GNB5,1,1
RAB27A,1,1
PIGB,1,1
DYX1C1,1,1
TCF12,1,1
LIPC,1,1
ADAM10,1,1
RORA,1,1
CA12,1,1
HERC1,1,1
PPIB,1,1
TRIP4,1,1
SPG21,1,1
MTFMT,1,1
KBTBD13,1,1
SLC24A1,1,1
SMAD6,1,1
PIAS1,1,1
CLN6,1,1
KIF23,1,1
NR2E3,1,1
HEXA,1,1
HCN4,1,1
EDC3,1,1
MPI,1,1
COX5A,1,1
ETFA,1,1
SCAPER,1,1
PSTPIP1,1,1
CIB2,1,1
IDH3A,1,1
IREB2,1,1
CHRNA5,1,1
MTHFS,1,1
FAH,1,1
EFTUD1,1,1
WDR73,1,1
ACAN,1,1
RLBP1,1,1
FANCI,1,1
KIF7,1,1
WDR93,1,1
CHD2,1,1
NR2F2,1,1
MEF2A,1,1
CERS3,1,1
LINS1,1,1
CACNA1H,1,1
CLCN7,1,1
TELO2,1,1
MRPS34,1,1
IGFALS,1,1
MEIOB,1,1
ABCA3,1,1
TBC1D24,1,1
GLIS2,1,1
PAM16,1,1
UBN1,1,1
ALG1,1,1
PMM2,1,1
USP7,1,1
SOCS1,1,1
ERCC4,1,1
ABCC1,1,1
XYLT1,1,1
COQ7,1,1
CRYM,1,1
PALB2,1,1
IL4R,1,1
GTF3C1,1,1
KIAA0556,1,1
CLN3,1,1
TUFM,1,1
KIF22,1,1
PRRT2,1,1
ALDOA,1,1
CORO1A,1,1
FBRS,1,1
PHKG2,1,1
SETD1A,1,1
HSD3B7,1,1
STX1B,1,1
VKORC1,1,1
BCKDK,1,1
SLC5A2,1,1
VPS35,1,1
ORC6,1,1
GPT2,1,1
ZNF423,1,1
NOD2,1,1
RPGRIP1L,1,1
FTO,1,1
IRX5,1,1
MMP2,1,1
SLC6A2,1,1
CES1,1,1
BBS2,1,1
RSPRY1,1,1
ARL2BP,1,1
COQ9,1,1
ADGRG1,1,1
KATNB1,1,1
USB1,1,1
CNOT1,1,1
TK2,1,1
HSF4,1,1
KCTD19,1,1
HSD11B2,1,1
CTCF,1,1
RLTPR,1,1
LCAT,1,1
ESRP2,1,1
SLC7A6OS,1,1
NQO1,1,1
VAC14,1,1
HYDIN,1,1
TAT,1,1
DHODH,1,1
DHX38,1,1
RFWD3,1,1
FA2H,1,1
CHST6,1,1
TMEM231,1,1
ADAMTS18,1,1
BCO1,1,1
GAN,1,1
PLCG2,1,1
MLYCD,1,1
MBTPS1,1,1
DNAAF1,1,1
FOXF1,1,1
CA5A,1,1
CYBA,1,1
MVD,1,1
CTU2,1,1
PIEZO1,1,1
GALNS,1,1
TRAPPC2L,1,1
ACSF3,1,1
CDH15,1,1
SPG7,1,1
RPL13,1,1
CDK10,1,1
MC1R,1,1
GEMIN4,1,1
TIMM22,1,1
INPP5K,1,1
WDR81,1,1
SERPINF2,1,1
SERPINF1,1,1
DPH1,1,1
PAFAH1B1,1,1
ASPA,1,1
TRPV3,1,1
TAX1BP3,1,1
CHRNE,1,1
SLC25A11,1,1
PFN1,1,1
ENO3,1,1
C1QBP,1,1
NLRP1,1,1
AIPL1,1,1
SLC13A5,1,1
ACADVL,1,1
CHRNB1,1,1
MPDU1,1,1
WRAP53,1,1
GUCY2D,1,1
ALOX12B,1,1
ALOXE3,1,1
HES7,1,1
VAMP2,1,1
MYH10,1,1
NTN1,1,1
MYH8,1,1
MYH2,1,1
MYH3,1,1
DNAH9,1,1
MYOCD,1,1
COX10,1,1
TTC19,1,1
NCOR1,1,1
PIGL,1,1
RAI1,1,1
SREBF1,1,1
