gene,p,fdr
ANXA11,1,1
MAT1A,1,1
RGR,1,1
LDB3,1,1
BMPR1A,1,1
MINPP1,1,1
PAPSS2,1,1
LIPA,1,1
RBP4,1,1
PDE6C,1,1
LGI1,1,1
PLCE1,1,1
HELLS,1,1
CYP2C9,1,1
CYP2C8,1,1
ENTPD1,1,1
HPSE2,1,1
ERLIN1,1,1
CWF19L1,1,1
PAX2,1,1
C10orf2,1,1
FGF8,1,1
HPS6,1,1
PITX3,1,1
SUFU,1,1
ARL3,1,1
CYP17A1,1,1
CNNM2,1,1
INA,1,1
OBFC1,1,1
CFAP43,1,1
ADD3,1,1
SHOC2,1,1
NHLRC2,1,1
ADRB1,1,1
VAX1,1,1
WDR11,1,1
HTRA1,1,1
ACADSB,1,1
OAT,1,1
MMP21,1,1
UROS,1,1
TUBGCP2,1,1
LRRC56,1,1
IRF7,1,1
DEAF1,1,1
SLC25A22,1,1
PNPLA2,1,1
CTSD,1,1
TH,1,1
KCNQ1,1,1
CARS,1,1
STIM1,1,1
HBB,1,1
HBD,1,1
HBG2,1,1
SMPD1,1,1
TPP1,1,1
DCHS1,1,1
EIF3F,1,1
DENND5A,1,1
AMPD3,1,1
TEAD1,1,1
PTH,1,1
FAR1,1,1
RRAS2,1,1
CYP2R1,1,1
PLEKHA7,1,1
KCNJ11,1,1
USH1C,1,1
KCNC1,1,1
SAA1,1,1
HPS5,1,1
CSRP3,1,1
KCNA4,1,1
FSHB,1,1
ARL14EP,1,1
PAX6,1,1
CD59,1,1
PDHX,1,1
SLC1A2,1,1
TRIM44,1,1
RAG1,1,1
RAG2,1,1
ALX4,1,1
PEX16,1,1
PHF21A,1,1
ZNF408,1,1
F2,1,1
LRP4,1,1
DDB2,1,1
NR1H3,1,1
SPI1,1,1
RAPSN,1,1
NDUFS3,1,1
CLP1,1,1
TMX2,1,1
CTNND1,1,1
FAM111B,1,1
FAM111A,1,1
ZP1,1,1
TMEM138,1,1
GANAB,1,1
ATL3,1,1
KCNK4,1,1
RASGRP2,1,1
MEN1,1,1
VPS51,1,1
SCYL1,1,1
RNASEH2C,1,1
BANF1,1,1
PACS1,1,1
CTSF,1,1
SPTBN2,1,1
AIP,1,1
NDUFV1,1,1
NDUFS8,1,1
TCIRG1,1,1
GAL,1,1
CPT1A,1,1
IGHMBP2,1,1
FGF3,1,1
FADD,1,1
NADSYN1,1,1
PHOX2A,1,1
CLPB,1,1
RELT,1,1
DNAJB13,1,1
C2CD3,1,1
KCNE3,1,1
ACER3,1,1
MYO7A,1,1
NARS2,1,1
TENM4,1,1
TMEM126B,1,1
EED,1,1
C11orf73,1,1
CTSC,1,1
TYR,1,1
PANX1,1,1
AMOTL1,1,1
MTMR2,1,1
MMP13,1,1
DYNC2H1,1,1
ACAT1,1,1
ALG9,1,1
TTC12,1,1
ANKK1,1,1
ZBTB16,1,1
APOA4,1,1
APOC3,1,1
SIK3,1,1
CEP164,1,1
IL10RA,1,1
SCN2B,1,1
KMT2A,1,1
DDX6,1,1
HMBS,1,1
SC5D,1,1
CLMP,1,1
ROBO3,1,1
ROBO4,1,1
HEPACAM,1,1
PUS3,1,1
HYLS1,1,1
CDON,1,1
SRPRA,1,1
FOXRED1,1,1
DCPS,1,1
KIRREL3,1,1
FLI1,1,1
KCNJ5,1,1
ST14,1,1
JAM3,1,1
NCAPD3,1,1
ACAD8,1,1
C12orf4,1,1
NDUFA9,1,1
KCNA1,1,1
KCNA5,1,1
TNFRSF1A,1,1
SCNN1A,1,1
VAMP1,1,1
TPI1,1,1
ATN1,1,1
C12orf57,1,1
C1S,1,1
PEX5,1,1
AICDA,1,1
PHC1,1,1
LRP6,1,1
GRIN2B,1,1
PLCZ1,1,1
SLCO1B1,1,1
GYS2,1,1
ABCC9,1,1
SOX5,1,1
ITPR2,1,1
PTHLH,1,1
FGD4,1,1
PKP2,1,1
KIF21A,1,1
PRICKLE1,1,1
PFKM,1,1
ADCY6,1,1
WNT10B,1,1
DHH,1,1
SMARCD1,1,1
GPD1,1,1
SLC11A2,1,1
SCN8A,1,1
KRT6B,1,1
KRT6C,1,1
KRT1,1,1
KRT3,1,1
KRT4,1,1
SP7,1,1
AMHR2,1,1
NCKAP1L,1,1
RDH5,1,1
SUOX,1,1
RPS26,1,1
ERBB3,1,1
SMARCC2,1,1
SLC39A5,1,1
STAT2,1,1
MIP,1,1
SDR9C7,1,1
LRP1,1,1
KIF5A,1,1
TSFM,1,1
AVIL,1,1
DPY19L2,1,1
TMEM5,1,1
SRGAP1,1,1
MSRB3,1,1
GRIP1,1,1
NUP107,1,1
BBS10,1,1
SYT1,1,1
MYF5,1,1
CEP290,1,1
TMTC3,1,1
KITLG,1,1
DUSP6,1,1
POC1B,1,1
KERA,1,1
CRADD,1,1
CEP83,1,1
MYBPC1,1,1
GNPTAB,1,1
PAH,1,1
KIAA1033,1,1
POLR3B,1,1
ISCU,1,1
UNG,1,1
UBE3B,1,1
MMAB,1,1
FAM222A,1,1
IFT81,1,1
ATP2A2,1,1
CUX2,1,1
SH2B3,1,1
TBX5,1,1
HSPB8,1,1
CIT,1,1
GATC,1,1
ACADS,1,1
ORAI1,1,1
HPD,1,1
VPS33A,1,1
ZCCHC8,1,1
RSRC2,1,1
EIF2B1,1,1
SCARB1,1,1
POLE,1,1
GJB2,1,1
SACS,1,1
CENPJ,1,1
ATP8A2,1,1
CDK8,1,1
POLR1D,1,1
PDX1,1,1
B3GLCT,1,1
KL,1,1
NBEA,1,1
MAB21L1,1,1
SMAD9,1,1
UFM1,1,1
FREM2,1,1
COG6,1,1
LACC1,1,1
NUDT15,1,1
ITM2B,1,1
LPAR6,1,1
ATP7B,1,1
THSD1,1,1
TBC1D4,1,1
CLN5,1,1
FBXL3,1,1
EDNRB,1,1
CLDN10,1,1
ZIC2,1,1
NALCN,1,1
FGF14,1,1
ERCC5,1,1
LIG4,1,1
MYO16,1,1
COL4A1,1,1
COL4A2,1,1
CARS2,1,1
GRK1,1,1
PNP,1,1
RPGRIP1,1,1
CHD8,1,1
MMP14,1,1
SLC7A8,1,1
MYH6,1,1
ZFHX2,1,1
AP1G2,1,1
TINF2,1,1
TGM1,1,1
FOXG1,1,1
PRKD1,1,1
AP4S1,1,1
BAZ1A,1,1
SRP54,1,1
KIAA0391,1,1
RALGAPA1,1,1
PAX9,1,1
SEC23A,1,1
RPL10L,1,1
RPS29,1,1
MGAT2,1,1
SOS2,1,1
L2HGDH,1,1
ATL1,1,1
PYGL,1,1
DDHD1,1,1
GCH1,1,1
KIAA0586,1,1
SIX6,1,1
SIX1,1,1
TRMT5,1,1
KCNH5,1,1
ESR2,1,1
MAX,1,1
FUT8,1,1
GPHN,1,1
PIGH,1,1
RDH12,1,1
SMOC1,1,1
PSEN1,1,1
DNAL1,1,1
VSX2,1,1
ABCD4,1,1
NPC2,1,1
ISCA2,1,1
LTBP2,1,1
DLST,1,1
EIF2B2,1,1
FLVCR2,1,1
TTLL5,1,1
IFT43,1,1
ESRRB,1,1
IRF2BPL,1,1
POMT2,1,1
VIPAS39,1,1
SPATA7,1,1
TDP1,1,1
GPR68,1,1
CCDC88C,1,1
SLC24A4,1,1
SERPINA3,1,1
DICER1,1,1
GLRX5,1,1
AK7,1,1
VRK1,1,1
CCNK,1,1
EML1,1,1
PPP2R5C,1,1
AMN,1,1
MARK3,1,1
INF2,1,1
ADSSL1,1,1
AKT1,1,1
ZBTB42,1,1
PACS2,1,1
GABRB3,1,1
HERC2,1,1
NSMCE3,1,1
FAN1,1,1
TRPM1,1,1
SLC12A6,1,1
NOP10,1,1
ACTC1,1,1
C15orf41,1,1
RASGRP1,1,1
EIF2AK4,1,1
IVD,1,1
CHST14,1,1
CASC5,1,1
RAD51,1,1
NDUFAF1,1,1
MAPKBP1,1,1
CAPN3,1,1
CDAN1,1,1
UBR1,1,1
EPB42,1,1
TGM5,1,1
STRC,1,1
PDIA3,1,1
SPG11,1,1
B2M,1,1
DUOX2,1,1
DUOXA2,1,1
GATM,1,1
SPATA5L1,1,1
SLC12A1,1,1
FBN1,1,1
CEP152,1,1
TRPM7,1,1
CYP19A1,1,1
GLDN,1,1
DMXL2,1,1
GNB5,1,1
RAB27A,1,1
PIGB,1,1
TCF12,1,1
LIPC,1,1
ADAM10,1,1
MYO1E,1,1
RORA,1,1
VPS13C,1,1
HERC1,1,1
PPIB,1,1
TRIP4,1,1
SPG21,1,1
MTFMT,1,1
KBTBD13,1,1
CLPX,1,1
SLC24A1,1,1
SMAD6,1,1
PIAS1,1,1
CLN6,1,1
KIF23,1,1
NR2E3,1,1
MYO9A,1,1
HEXA,1,1
HCN4,1,1
EDC3,1,1
COX5A,1,1
ETFA,1,1
SCAPER,1,1
PSTPIP1,1,1
LINGO1,1,1
CIB2,1,1
IDH3A,1,1
IREB2,1,1
MTHFS,1,1
FAH,1,1
EFTUD1,1,1
WDR73,1,1
ACAN,1,1
RLBP1,1,1
FANCI,1,1
POLG,1,1
KIF7,1,1
WDR93,1,1
BLM,1,1
VPS33B,1,1
CHD2,1,1
NR2F2,1,1
IGF1R,1,1
MEF2A,1,1
CERS3,1,1
LINS1,1,1
HBA2,1,1
STUB1,1,1
CACNA1H,1,1
CLCN7,1,1
TELO2,1,1
MRPS34,1,1
IGFALS,1,1
MEIOB,1,1
NDUFB10,1,1
GFER,1,1
TRAF7,1,1
ABCA3,1,1
TBC1D24,1,1
CLUAP1,1,1
GLIS2,1,1
PAM16,1,1
UBN1,1,1
ALG1,1,1
PMM2,1,1
USP7,1,1
SOCS1,1,1
ERCC4,1,1
PARN,1,1
ABCC1,1,1
XYLT1,1,1
COQ7,1,1
UMOD,1,1
CRYM,1,1
EARS2,1,1
PALB2,1,1
PRKCB,1,1
IL4R,1,1
GTF3C1,1,1
KIAA0556,1,1
CLN3,1,1
TUFM,1,1
CD19,1,1
KIF22,1,1
PRRT2,1,1
CORO1A,1,1
FBRS,1,1
PHKG2,1,1
SETD1A,1,1
STX1B,1,1
VKORC1,1,1
BCKDK,1,1
KAT8,1,1
SLC5A2,1,1
VPS35,1,1
ORC6,1,1
GPT2,1,1
ZNF423,1,1
NOD2,1,1
CYLD,1,1
RPGRIP1L,1,1
FTO,1,1
IRX5,1,1
MMP2,1,1
SLC6A2,1,1
CES1,1,1
BBS2,1,1
NUP93,1,1
RSPRY1,1,1
ARL2BP,1,1
COQ9,1,1
ADGRG1,1,1
KATNB1,1,1
USB1,1,1
CNOT1,1,1
TK2,1,1
HSF4,1,1
KCTD19,1,1
HSD11B2,1,1
RLTPR,1,1
THAP11,1,1
LCAT,1,1
ESRP2,1,1
SLC7A6OS,1,1
NQO1,1,1
AARS,1,1
VAC14,1,1
HYDIN,1,1
TAT,1,1
DHODH,1,1
DHX38,1,1
RFWD3,1,1
FA2H,1,1
CHST6,1,1
WWOX,1,1
BCO1,1,1
GAN,1,1
PLCG2,1,1
MLYCD,1,1
MBTPS1,1,1
DNAAF1,1,1
CYBA,1,1
MVD,1,1
CTU2,1,1
PIEZO1,1,1
GALNS,1,1
ACSF3,1,1
ANKRD11,1,1
SPG7,1,1
RPL13,1,1
CDK10,1,1
FANCA,1,1
MC1R,1,1
GEMIN4,1,1
TIMM22,1,1
WDR81,1,1
SERPINF2,1,1
SERPINF1,1,1
DPH1,1,1
PAFAH1B1,1,1
ASPA,1,1
TRPV3,1,1
TAX1BP3,1,1
CHRNE,1,1
GP1BA,1,1
SLC25A11,1,1
PFN1,1,1
ENO3,1,1
C1QBP,1,1
NLRP1,1,1
SLC13A5,1,1
ACADVL,1,1
CHRNB1,1,1
MPDU1,1,1
WRAP53,1,1
GUCY2D,1,1
ALOX12B,1,1
ALOXE3,1,1
HES7,1,1
CTC1,1,1
MYH10,1,1
NTN1,1,1
MYH8,1,1
MYH2,1,1
MYH3,1,1
SCO1,1,1
DNAH9,1,1
MYOCD,1,1
ELAC2,1,1
TTC19,1,1
NCOR1,1,1
PIGL,1,1
FLCN,1,1
RAI1,1,1
SREBF1,1,1
ATPAF2,1,1
MYO15A,1,1
TOP3A,1,1
B9D1,1,1
ALDH3A2,1,1
ULK2,1,1
SLC46A1,1,1
PIGS,1,1
NEK8,1,1
ERAL1,1,1
TMEM132E,1,1
RAD51D,1,1
UNC45B,1,1
SLFN14,1,1
PEX12,1,1
ZNHIT3,1,1
PIGW,1,1
PCGF2,1,1
STAC2,1,1
NEUROD2,1,1
TCAP,1,1
MED24,1,1
THRA,1,1
CDC6,1,1
IGFBP4,1,1
SMARCE1,1,1
KRT25,1,1
JUP,1,1
STAT5B,1,1
NAGLU,1,1
COASY,1,1
CNTNAP1,1,1
WNK4,1,1
COA3,1,1
G6PC,1,1
NAGS,1,1
SLC4A1,1,1
GRN,1,1
ITGA2B,1,1
EFTUD2,1,1
CCDC103,1,1
PLEKHM1,1,1
GOSR2,1,1
MYL4,1,1
ITGB3,1,1
PNPO,1,1
SPOP,1,1
DLX3,1,1
XYLT2,1,1
CACNA1G,1,1
MRPS23,1,1
MPO,1,1
TEX14,1,1
RAD51C,1,1
TRIM37,1,1
CA4,1,1
TBX2,1,1
BRIP1,1,1
TLK2,1,1
CYB561,1,1
ACE,1,1
STRADA,1,1
GH1,1,1
CD79B,1,1
SCN4A,1,1
POLG2,1,1
AXIN2,1,1
HELZ,1,1
BPTF,1,1
ARSG,1,1
KCNJ2,1,1
SOX9,1,1
DNAI2,1,1
SLC9A3R1,1,1
FDXR,1,1
MRPS7,1,1
SLC25A19,1,1
TSEN54,1,1
ITGB4,1,1
GALK1,1,1
UNC13D,1,1
WBP2,1,1
ACOX1,1,1
RHBDF2,1,1
CBX2,1,1
CCDC40,1,1
GAA,1,1
EIF4A3,1,1
CARD14,1,1
C17orf89,1,1
MRPL12,1,1
P4HB,1,1
ARHGDIA,1,1
CSNK1D,1,1
C17orf62,1,1
TBCD,1,1
SMCHD1,1,1
LPIN2,1,1
MYOM1,1,1
LAMA1,1,1
APCDD1,1,1
PIEZO2,1,1
GNAL,1,1
TUBB6,1,1
MC2R,1,1
GREB1L,1,1
MIB1,1,1
GATA6,1,1
RBBP8,1,1
NPC1,1,1
CDH2,1,1
DSC2,1,1
DSG4,1,1
DSG2,1,1
RNF125,1,1
ASXL3,1,1
DTNA,1,1
MAPRE2,1,1
ELP2,1,1
MOCOS,1,1
SETBP1,1,1
SLC14A1,1,1
EPG5,1,1
ATP5A1,1,1
LOXHD1,1,1
IER3IP1,1,1
DYM,1,1
MYO5B,1,1
CFAP53,1,1
DCC,1,1
TCF4,1,1
FECH,1,1
ATP8B1,1,1
MC4R,1,1
PIGN,1,1
TNFRSF11A,1,1
KDSR,1,1
RTTN,1,1
CYB5A,1,1
ELANE,1,1
KISS1R,1,1
ATP5D,1,1
APC2,1,1
REEP6,1,1
ADAT3,1,1
GNA11,1,1
PIP5K1C,1,1
CREB3L3,1,1
LONP1,1,1
MLLT1,1,1
CLPP,1,1
C3,1,1
MCOLN1,1,1
STXBP2,1,1
RAB11B,1,1
ADAMTS10,1,1
SMARCA4,1,1
DOCK6,1,1
MAN2B1,1,1
RNASEH2A,1,1
KLF1,1,1
GCDH,1,1
FARSA,1,1
NFIX,1,1
NACC1,1,1
CACNA1A,1,1
MRI1,1,1
TECR,1,1
ADGRE2,1,1
NOTCH3,1,1
BRD4,1,1
CYP4F22,1,1
CYP4F2,1,1
GTPBP3,1,1
PLVAP,1,1
COLGALT1,1,1
FCHO1,1,1
JAK3,1,1
SLC5A5,1,1
PIK3R2,1,1
UPF1,1,1
GDF1,1,1
SLC25A42,1,1
RFXANK,1,1
NDUFA13,1,1
C19orf12,1,1
PEPD,1,1
SCN1B,1,1
MAG,1,1
COX6B1,1,1
KMT2B,1,1
NPHS1,1,1
ZFP30,1,1
SPINT2,1,1
SARS2,1,1
PLEKHG2,1,1
DLL3,1,1
DYRK1B,1,1
AKT2,1,1
PRX,1,1
SPTBN4,1,1
SNRPA,1,1
CYP2A6,1,1
CYP2B6,1,1
CD79A,1,1
ZNF526,1,1
ERF,1,1
MEGF8,1,1
XRCC1,1,1
KCNN4,1,1
ERCC2,1,1
CD3EAP,1,1
ERCC1,1,1
RTN2,1,1
SIX5,1,1
CALM3,1,1
FKRP,1,1
AP2S1,1,1
DHX34,1,1
CRX,1,1
GRIN2D,1,1
SULT2B1,1,1
RPL18,1,1
BCAT2,1,1
FTL,1,1
NTF4,1,1
TRPM4,1,1
PNKP,1,1
NUP62,1,1
MYH14,1,1
POLD1,1,1
ETFB,1,1
LIM2,1,1
PPP2R1A,1,1
NLRP12,1,1
TSEN34,1,1
NLRP7,1,1
DNAAF3,1,1
AURKC,1,1
SLC52A3,1,1
PDYN,1,1
IDH3B,1,1
AVP,1,1
ITPA,1,1
SLC4A11,1,1
PANK2,1,1
PRNP,1,1
PCNA,1,1
MCM8,1,1
FERMT1,1,1
PLCB1,1,1
SNAP25,1,1
JAG1,1,1
SPTLC3,1,1
TASP1,1,1
NDUFAF5,1,1
FLRT3,1,1
MGME1,1,1
CSRP2BP,1,1
SEC23B,1,1
CST3,1,1
VSX1,1,1
ABHD12,1,1
GINS1,1,1
MYLK2,1,1
KIF3B,1,1
SNTA1,1,1
CHMP4B,1,1
GSS,1,1
MYH7B,1,1
GDF5,1,1
EPB41L1,1,1
AAR2,1,1
TTI1,1,1
RALGAPB,1,1
MAFB,1,1
TOP1,1,1
IFT52,1,1
HNF4A,1,1
ADA,1,1
MATN4,1,1
PIGT,1,1
ZNF335,1,1
SLC12A5,1,1
CD40,1,1
SLC2A10,1,1
KCNB1,1,1
PTGIS,1,1
SALL4,1,1
VAPB,1,1
GNAS,1,1
TUBB1,1,1
ATP5E,1,1
EDN3,1,1
CDH4,1,1
LAMA5,1,1
CHRNA4,1,1
RTEL1,1,1
DNAJC5,1,1
PRPF6,1,1
SOX18,1,1
JAM2,1,1
SYNJ1,1,1
IFNGR2,1,1
GART,1,1
SON,1,1
DONSON,1,1
ITSN1,1,1
KCNE1,1,1
RUNX1,1,1
CHAF1B,1,1
HLCS,1,1
KCNJ6,1,1
RSPH1,1,1
WDR4,1,1
CBS,1,1
CSTB,1,1
C21orf2,1,1
TSPEAR,1,1
ITGB2,1,1
ADARB1,1,1
COL6A2,1,1
FTCD,1,1
LSS,1,1
MCM3AP,1,1
PCNT,1,1
IL17RA,1,1
CECR1,1,1
ATP6V1E1,1,1
PEX26,1,1
SLC25A1,1,1
CDC45,1,1
GP1BB,1,1
TBX1,1,1
COMT,1,1
PI4KA,1,1
SERPIND1,1,1
LZTR1,1,1
CHCHD10,1,1
SMARCB1,1,1
CRYBB3,1,1
CRYBB2,1,1
HPS4,1,1
CRYBA4,1,1
AP1B1,1,1
TIMP3,1,1
LARGE,1,1
MCM5,1,1
MB,1,1
NCF4,1,1
CSF2RB,1,1
TRIOBP,1,1
SOX10,1,1
PDGFB,1,1
ACO2,1,1
CYP2D6,1,1
TCF20,1,1
CYB5R3,1,1
PNPLA3,1,1
FBLN1,1,1
SBF1,1,1
SCO2,1,1
TYMP,1,1
SHOX,1,1
CSF2RA,1,1
NLGN4X,1,1
ANOS1,1,1
GPR143,1,1
MID1,1,1
HCCS,1,1
FRMPD4,1,1
TRAPPC2,1,1
OFD1,1,1
FANCB,1,1
PIGA,1,1
PHKA2,1,1
MBTPS2,1,1
PHEX,1,1
PTCHD1,1,1
APOO,1,1
EIF2S3,1,1
PDK3,1,1
POLA1,1,1
ARX,1,1
DMD,1,1
XK,1,1
CYBB,1,1
RPGR,1,1
OTC,1,1
BCOR,1,1
ATP6AP2,1,1
USP9X,1,1
MAOA,1,1
NDP,1,1
KDM6A,1,1
SLC9A7,1,1
RP2,1,1
NDUFB11,1,1
UBA1,1,1
FTSJ1,1,1
PORCN,1,1
EBP,1,1
PQBP1,1,1
SLC35A2,1,1
KCND1,1,1
TFE3,1,1
SYP,1,1
CACNA1F,1,1
CCDC22,1,1
FOXP3,1,1
USP27X,1,1
CCNB3,1,1
GSPT2,1,1
KDM5C,1,1
SMC1A,1,1
HSD17B10,1,1
PHF8,1,1
FGD1,1,1
MAGED2,1,1
ALAS2,1,1
UBQLN2,1,1
ARHGEF9,1,1
MSN,1,1
EFNB1,1,1
KIF4A,1,1
DLG3,1,1
TEX11,1,1
IL2RG,1,1
MED12,1,1
NLGN3,1,1
GJB1,1,1
NONO,1,1
TAF1,1,1
OGT,1,1
HDAC8,1,1
PHKA1,1,1
SLC16A2,1,1
ABCB7,1,1
MAGT1,1,1
ATP7A,1,1
BRWD3,1,1
POU3F4,1,1
ZNF711,1,1
POF1B,1,1
CHM,1,1
PCDH19,1,1
NOX1,1,1
GLA,1,1
PLP1,1,1
SERPINA7,1,1
TBC1D8B,1,1
CLDN2,1,1
PRPS1,1,1
MID2,1,1
ACSL4,1,1
AMMECR1,1,1
ALG13,1,1
AMOT,1,1
UBE2A,1,1
NDUFA1,1,1
NKAP,1,1
GLUD2,1,1
GRIA3,1,1
XIAP,1,1
STAG2,1,1
SH2D1A,1,1
OCRL,1,1
IGSF1,1,1
FRMD7,1,1
HS6ST2,1,1
GPC3,1,1
PHF6,1,1
HPRT1,1,1
SLC9A6,1,1
ZIC3,1,1
F9,1,1
ATP11C,1,1
SOX3,1,1
FMR1,1,1
AFF2,1,1
MTM1,1,1
BGN,1,1
ATP2B3,1,1
SLC6A8,1,1
ABCD1,1,1
AVPR2,1,1
NAA10,1,1
HCFC1,1,1
ATP6AP1,1,1
PLXNA3,1,1
LAGE3,1,1
G6PD,1,1
IKBKG,1,1
DKC1,1,1
F8,1,1
RAB39B,1,1
TBL1Y,1,1
