gene,p,fdr
NOC3L,0.0227108251677512,0.106027985556101
LARP6,0.0227307789850218,0.106088589649419
BCAS3,0.0227589574128005,0.106089931689877
CMTM4,0.0227472868966337,0.106089931689877
NUDT16L1,0.0227416416005041,0.106089931689877
PGAM2,0.0227588860036146,0.106089931689877
TAF1C,0.0227862942750656,0.106184829217496
MTF2,0.0228107758020425,0.106189639342177
SEMA7A,0.0228152032620003,0.106189639342177
UBXN1,0.0228152435760483,0.106189639342177
CKLF,0.0228037109923929,0.106189639342177
ALPL,0.0228356713338687,0.106252213866915
EPS15,0.0228537045065804,0.106303611760202
LACC1,0.0228697136670793,0.106345566456177
UST,0.0228898831115345,0.106406835179345
ZBTB21,0.0229186720858699,0.106471585527023
CBFB,0.0229349481657248,0.106471585527023
ZNF235,0.0229457988132178,0.106471585527023
ALYREF,0.0229398134364844,0.106471585527023
DDX52,0.0229312796083565,0.106471585527023
C9orf40,0.0229231308565983,0.106471585527023
JAK1,0.0229578128877974,0.106473497909167
SEC24D,0.0229602068116976,0.106473497909167
LARS2,0.0229916747294038,0.106580526065916
AP5M1,0.0230087772293685,0.106580526065916
NAP1L3,0.0229988292510862,0.106580526065916
EIF5AL1,0.0230113064821909,0.106580526065916
FAM175B,0.023025877293906,0.106615557829209
BPIFB2,0.0230823390837007,0.106817983963577
TBC1D22A,0.0230836366265029,0.106817983963577
ZNF384,0.0230946658935777,0.10682724394191
MYBL2,0.0230996800899693,0.10682724394191
PSMA3,0.0231267985593221,0.106887679246684
TET3,0.0231261036605411,0.106887679246684
FH,0.0231361425083075,0.106898393034892
PCMTD2,0.023171965132028,0.106977806936665
CLUAP1,0.0231744233758296,0.106977806936665
EN1,0.023167702773253,0.106977806936665
TGIF1,0.0232184000624704,0.107148303594324
CD3D,0.0232281452309425,0.107160773101513
HS3ST3A1,0.0232486330234948,0.107222780070468
MAGEA1,0.0232652954032221,0.107267111987886
UBP1,0.0232820889724283,0.107312021725385
ZNF398,0.0233002253846837,0.107357489569799
GALNT5,0.0233060655963882,0.107357489569799
F11R,0.0233180019851969,0.107379963742364
NGDN,0.0233311093726055,0.107407815160119
GTF2F1,0.0233689144373547,0.107467900144066
MXRA8,0.0233724141686963,0.107467900144066
B4GALNT2,0.0233608655092371,0.107467900144066
MESDC2,0.0233551403893444,0.107467900144066
KIAA1549,0.0234025635116883,0.10757401928409
PCK2,0.0234294550973629,0.107665103988637
RHOC,0.0234670792968459,0.107671629523971
PLRG1,0.0234653376571532,0.107671629523971
BCL7C,0.0234698210266606,0.107671629523971
SOCS5,0.0234733352041414,0.107671629523971
FBXO7,0.0234495453827575,0.107671629523971
MAP3K13,0.0234470980936301,0.107671629523971
REM2,0.0234820178682275,0.10767899393161
RPS6KB1,0.0234931971032105,0.107697798712066
FAAH,0.0235054356761134,0.107721446931345
ARHGAP26,0.0235200665568029,0.107756041150785
ASCC1,0.0235459399139051,0.10784210589707
USP16,0.0235858829432113,0.107960050836631
MCRS1,0.0235822934716663,0.107960050836631
CDK2AP1,0.0236007624966401,0.107987240158915
SLC35C1,0.0236060177961584,0.107987240158915
SYT11,0.0236401955460532,0.108083804819009
ZNFX1,0.023641334369876,0.108083804819009
GSDMA,0.0236728890988619,0.108119827045728
GTPBP8,0.0236820452239232,0.108119827045728
CA9,0.0236823299499495,0.108119827045728
CSGALNACT2,0.0236692682160477,0.108119827045728
KIF18A,0.0236847442355184,0.108119827045728
CCAR2,0.0237176754417797,0.108236788193849
FOXC2,0.0237245934029895,0.108236788193849
DPH2,0.0237448934892947,0.108296928788855
SLC4A8,0.0237812248748036,0.108407473457488
ZNRF1,0.023783381294847,0.108407473457488
NT5C2,0.0238257874294912,0.108568240712701
AMOT,0.0238331995539084,0.108569500363089
HEBP2,0.0238642813560676,0.108613533004059
PNPLA2,0.0238601311764147,0.108613533004059
POU5F1,0.0238528385625962,0.108613533004059
SEPT4,0.0238958877503499,0.108626530932142
ZMYM3,0.0238961837896467,0.108626530932142
BTN1A1,0.0238839198292682,0.108626530932142
HOOK1,0.0239028344108321,0.108626530932142
MISP,0.0238792697887532,0.108626530932142
EIF2B5,0.0239643326838922,0.108873491127328
GJA4,0.0239718874262299,0.108875303638832
ELOVL6,0.0240101095307901,0.108891394862102
APBA2,0.0240238755277015,0.108891394862102
HIST1H1B,0.0239948622913241,0.108891394862102
TAF6L,0.0240255282650067,0.108891394862102
PLEKHA1,0.0240023887419265,0.108891394862102
GOT2,0.0240113331965097,0.108891394862102
SERPINB1,0.0239943006143686,0.108891394862102
GSE1,0.0240547076917388,0.108966376148564
COG8,0.0240563954967483,0.108966376148564
SYN3,0.0240647354227082,0.108971711147769
TULP4,0.024089264907066,0.109050331913421
KCTD8,0.02414044928545,0.109249534764462
SIX4,0.0241521167015075,0.109263126841038
ATP2B4,0.0241714460771398,0.109263126841038
DDX4,0.0241721777815927,0.109263126841038
MARCH9,0.0241696740557389,0.109263126841038
GSDMC,0.0242113496331024,0.109407687753981
PRLR,0.0242357642444729,0.109452998806665
ARFGEF1,0.0242335269359492,0.109452998806665
ETS1,0.024243921025481,0.109457290163182
GALE,0.0242511025396047,0.109457290163182
CAMK2D,0.0242683959271286,0.109502860032996
TPBG,0.024296566739475,0.109532522352922
IFT74,0.0242824370155258,0.109532522352922
NTF4,0.0242958531763903,0.109532522352922
HDGFRP2,0.0243850948284481,0.109857021346799
RBMS1,0.0243902082227728,0.109857021346799
MKNK1,0.0243836341648296,0.109857021346799
FAM76B,0.0244058978179664,0.109862643579988
ZNF106,0.0244010248175452,0.109862643579988
RALBP1,0.0244132939114899,0.10986343296756
ARL6IP1,0.0244350314128833,0.109896246806686
PFKFB3,0.0244281814799747,0.109896246806686
ZNF248,0.0244553487964291,0.10995512173099
ZNF71,0.024485889312223,0.109994923497335
XRN2,0.0244741003754937,0.109994923497335
KIAA1468,0.0244802134212111,0.109994923497335
HMGN3,0.0244971303482611,0.1100129392706
RRBP1,0.0245190053888667,0.110078686040604
EMB,0.0245267268408362,0.110080869877086
KLHDC8B,0.0245510175233549,0.110157396525463
RFC4,0.0246061076087926,0.11037203044451
C9orf142,0.0246324974314923,0.11045783920429
KIF1B,0.0246806911127885,0.110641342157065
RNF219,0.0247144597909637,0.11076009004993
SCARF1,0.0247385751234405,0.110835518404931
ZNF583,0.0247738032959117,0.110941084250655
MCM3,0.0247767206233142,0.110941084250655
USP39,0.0247933442986604,0.110982857753492
WDPCP,0.0248128363075759,0.110991694560215
ARMC12,0.0248077047854511,0.110991694560215
MYH7,0.0248172030820804,0.110991694560215
ADAMTS1,0.0248672677247275,0.111182920491252
ZNF138,0.0248960733565957,0.111266540081112
GNL3,0.0249152219557244,0.111266540081112
DIRAS2,0.0249125069036876,0.111266540081112
FAM65C,0.024910706223603,0.111266540081112
SNRPN,0.024934749719664,0.111321073058887
GCDH,0.0249478642661776,0.11134695066292
C4BPB,0.0249611790314989,0.111373706441131
COL5A1,0.024983341989052,0.11139997215353
MINA,0.0249895442121396,0.11139997215353
FADD,0.02499472167812,0.11139997215353
FKBPL,0.0249963526080942,0.11139997215353
SYDE2,0.025025522480416,0.111485148903166
GNA11,0.0250301195302802,0.111485148903166
NAAA,0.0250489639054521,0.111536431320297
ZNF324B,0.0250574846815402,0.111541728914463
USP49,0.0250734392816563,0.11158010490506
VWA5A,0.0250839058983908,0.111594043346204
DOHH,0.025093820059052,0.111605516573656
PLEKHJ1,0.0251028849501998,0.111613207047717
PPP2R5C,0.0251114659828452,0.111618742310543
SNX4,0.0251464800296497,0.11166333615318
CLINT1,0.0251508546169535,0.11166333615318
SLC40A1,0.0251339286191922,0.11166333615318
TIE1,0.0251423941631279,0.11166333615318
FGFR1,0.0251633885384645,0.11168639341095
DUS2,0.0251723033460171,0.111693378655483
SETDB1,0.0252085216384626,0.111811374713833
SIRT1,0.0252135936012593,0.111811374713833
RPP21,0.0252576607182328,0.111942185742888
IPO5,0.0252578063526346,0.111942185742888
BRSK2,0.0252782101119869,0.111944866430794
SLC12A3,0.0252717087896957,0.111944866430794
LRRC45,0.0252804838025769,0.111944866430794
SMARCAL1,0.025302168929181,0.111992071656536
IRS4,0.0253058654193344,0.111992071656536
GPR17,0.0253185874972794,0.112015792024166
DYNC2H1,0.0253454361642211,0.112101980011228
DDX39B,0.0253530537828964,0.112103084366977
CCDC28A,0.025372303783889,0.112155607807051
NDUFA2,0.0253808305651176,0.11216071363586
MSRB3,0.025392534914921,0.112179854451371
RGS16,0.0254163488406407,0.112252466650319
BDKRB2,0.0254569872897409,0.112297130617453
ADAM10,0.0254652275679945,0.112297130617453
TCEANC2,0.0254353409214716,0.112297130617453
GATA2,0.0254611330857861,0.112297130617453
IL4R,0.0254781265127473,0.112297130617453
VPS13A,0.0254746004791639,0.112297130617453
RAP2B,0.025472031739159,0.112297130617453
BCKDK,0.0254945502342291,0.112336977067418
TBC1D5,0.0255040034987677,0.112346095319557
CA10,0.0255468287535186,0.112439780253478
MAML3,0.0255474413628836,0.112439780253478
SPATA31C1,0.0255466554735042,0.112439780253478
PDCL,0.0255676086863755,0.112495999468827
PROX1,0.0255884852538429,0.112555305908418
IRF5,0.0256348725124289,0.112726758750464
IQUB,0.0256925916941356,0.112947929103228
EML4,0.0257193969940525,0.112964469770461
TANK,0.0257420321751982,0.112964469770461
CREG1,0.0257632221029522,0.112964469770461
KLC4,0.0258151469859935,0.112964469770461
HNRNPUL1,0.0258083667275469,0.112964469770461
ZFP42,0.0257978672264464,0.112964469770461
ZER1,0.0257593286881364,0.112964469770461
RNPEP,0.0257934389231297,0.112964469770461
TYMS,0.0258140571735779,0.112964469770461
POLR1C,0.0257934411429779,0.112964469770461
SEPSECS,0.0257898578736925,0.112964469770461
EVA1C,0.0257526251071539,0.112964469770461
TOP3A,0.0257280898093228,0.112964469770461
CHST7,0.0257256954627329,0.112964469770461
DISP1,0.0257247939096168,0.112964469770461
KCNH8,0.0257660694483999,0.112964469770461
RGCC,0.0258455123228425,0.113064827484775
MANF,0.0258819500501559,0.113174100299753
TUBB1,0.0258853676663254,0.113174100299753
C1orf21,0.025922290362491,0.113302972670296
ZRANB2,0.0259423208105185,0.113326899415067
CASP9,0.0259426612331697,0.113326899415067
BTBD2,0.025950816311764,0.113329985701346
SPECC1,0.0259648300245733,0.113358251403138
PPP1R1C,0.0259721895755071,0.113358251403138
LRRFIP2,0.0260001504663585,0.113364943333402
DLG3,0.0259960261093796,0.113364943333402
DIS3L,0.0260131981879726,0.113364943333402
TMPO,0.0260184280065882,0.113364943333402
CORO7,0.0260148337898055,0.113364943333402
RPS10,0.0260085144869691,0.113364943333402
CSNK1G2,0.0260449566734049,0.113415574065786
POU6F1,0.0260442800987124,0.113415574065786
PSMD13,0.0260602107463218,0.113449529758308
RPS6KA4,0.026087992156001,0.113537986456967
GRIP1,0.0260992442623262,0.113554475679523
ILF3,0.0261348821279744,0.113644536032332
EIF4G3,0.0261332959137344,0.113644536032332
RBM20,0.0261450432029646,0.113656237809459
HELB,0.0261612182744025,0.113694069135971
ZKSCAN8,0.0261856085192927,0.113702635165821
DYNC1LI1,0.0261790261409305,0.113702635165821
ZNF835,0.0261830664374637,0.113702635165821
ATP6V1A,0.0261972952054782,0.113720926262868
TNFRSF19,0.0262231242316836,0.113800580486328
TNS4,0.0262417647379514,0.113816548029627
NNMT,0.0262381494924918,0.113816548029627
GPRIN2,0.0262781621853029,0.113846561110892
UBL4A,0.0262935797399719,0.113846561110892
ARIH2OS,0.026277290882945,0.113846561110892
ZNF224,0.0262899303558406,0.113846561110892
ZZEF1,0.0262823626522165,0.113846561110892
CTSC,0.0262676141350908,0.113846561110892
FUZ,0.0263077153591209,0.1138534940442
RAB11FIP5,0.0263101468984166,0.1138534940442
NSUN3,0.0263212817541627,0.113869292547508
POLR3C,0.0263322354713867,0.113884298663203
FOXA1,0.0263467214618933,0.113914568639587
EMSY,0.0263603616835958,0.11394116562952
ZFP91,0.0263956422806319,0.113996507890949
MRPS2,0.026390636136867,0.113996507890949
VAC14,0.0263921008896678,0.113996507890949
STK10,0.0264398173937527,0.11415355918926
COL4A2,0.0264470125627434,0.11415355918926
HRAS,0.0264920666024723,0.114308877229893
MAST1,0.0264980223457006,0.114308877229893
CTSF,0.0265071064998687,0.114315653456775
ISL1,0.026527470805942,0.114367255607427
ERICH6B,0.0265341053101686,0.114367255607427
IKZF3,0.026571656579729,0.114495161733792
NDFIP2,0.0265788308408646,0.114495161733792
CRX,0.0266094525307888,0.114594627867521
PITPNM1,0.0266508491513273,0.114708722428253
RALGAPB,0.0266510242381778,0.114708722428253
ZFP36L1,0.0266673923508555,0.114746712278922
HIBCH,0.026681801061324,0.114776251950253
THUMPD1,0.0267154751631751,0.114804416727274
PAK4,0.026738617560819,0.114804416727274
MON1B,0.0266981332539728,0.114804416727274
MED23,0.026743689441853,0.114804416727274
PCGF6,0.0267222837050287,0.114804416727274
TSPYL1,0.0267340818883159,0.114804416727274
ZNF283,0.0267487122772387,0.114804416727274
CEP112,0.026728213891783,0.114804416727274
SNAPC5,0.0268161664206477,0.115027222768771
AXL,0.0268134811259208,0.115027222768771
LRCH4,0.0268233050531449,0.115027222768771
RAD1,0.0268336234744717,0.115039047947052
KCTD19,0.0269358173611158,0.115412126485322
H2AFX,0.0269301994703593,0.115412126485322
BTG2,0.0269929238158007,0.115597137346773
MED12,0.0269941918496933,0.115597137346773
SUSD1,0.0270132883284153,0.115646365198886
SPRY1,0.0270239612611596,0.115659513527016
SMC1B,0.0270328732819061,0.115665120074297
ZNF492,0.0270494859544221,0.115671143562825
C11orf84,0.0270485797772518,0.115671143562825
SLC26A11,0.0270958508297395,0.11583685596361
RAB27A,0.0271204471477656,0.11590136404364
FMN2,0.0271261753111668,0.11590136404364
FILIP1,0.0271520772716491,0.115979465381286
GNPDA2,0.0271644831648374,0.115999890921415
WNT5A,0.0271812943316188,0.116000959090406
ZNF44,0.0271876056599663,0.116000959090406
SGPL1,0.0271824854911405,0.116000959090406
RPA2,0.0272254670944655,0.116129936036527
WDR1,0.0272510974127162,0.116144133427033
TRAK2,0.0272387927563541,0.116144133427033
ZIC3,0.0272516961113709,0.116144133427033
EEF1G,0.0272607790657725,0.116150309013085
ABCA4,0.0272704984342213,0.116159191958756
ZBTB22,0.0273123961590564,0.116240030086726
PLXNB1,0.0272998447446998,0.116240030086726
RBSN,0.0273106735675472,0.116240030086726
PTPN22,0.0273675913517761,0.116266263811856
OLFM3,0.0273597068248443,0.116266263811856
EEF1B2,0.0273765326344314,0.116266263811856
MAVS,0.0273757505806292,0.116266263811856
TYW1,0.0273796926216155,0.116266263811856
NEK4,0.0273485419879305,0.116266263811856
FAXC,0.0273341000570906,0.116266263811856
ZNF746,0.0273748311292517,0.116266263811856
ZNF347,0.0274293125967957,0.116294341507294
IFT122,0.0274397233430457,0.116294341507294
ARF3,0.0274251320708456,0.116294341507294
MAGEF1,0.0274334445993692,0.116294341507294
JAK2,0.0274118453038177,0.116294341507294
WDR87,0.0274012782070201,0.116294341507294
GDPD5,0.0274398084792103,0.116294341507294
SESN3,0.0274689497921937,0.116321773317939
GPN3,0.0274692166632503,0.116321773317939
RBM48,0.0274560351211749,0.116321773317939
WDR13,0.0274799693762891,0.116334928786933
SUGP1,0.0274901831662492,0.116345796070788
NEU1,0.0275207790726854,0.116442895881788
ATP1A3,0.0275452951812211,0.116449476571903
VSTM2B,0.0275447115010599,0.116449476571903
RRM2,0.0275387767585981,0.116449476571903
ASTE1,0.027557954229931,0.116470631557889
NLRP2,0.0275688204610602,0.116484199754244
FOXP1,0.0276006793899314,0.116554076302472
KIF9,0.0275943641819464,0.116554076302472
SCRT1,0.027622778998269,0.116582685841515
COPA,0.0276208085002712,0.116582685841515
ARHGEF19,0.0276405862605763,0.116625490836015
ANXA2,0.0277251216248466,0.116932538975404
SLC25A32,0.0277287282696849,0.116932538975404
SRGAP1,0.0277582949529134,0.117024787395006
ZNF814,0.0277666505955969,0.117027586928534
PLTP,0.0277777948050791,0.117034765268375
TNFAIP1,0.0277837379000573,0.117034765268375
HACD2,0.027795027663438,0.1170499158315
PPP2CA,0.0278049045825918,0.117059109912599
U2AF1,0.0278878188664308,0.117343242271224
GCH1,0.0278834411135656,0.117343242271224
BAZ2A,0.0279102671544046,0.117405229403999
EYA2,0.0279419939655348,0.117473732574085
CEP250,0.0279369819614722,0.117473732574085
FAM53A,0.0279622983793091,0.117526621503091
AKAP1,0.0279799770724138,0.11756844826202
PHLDA3,0.0279895022861115,0.117576001458638
ELAC2,0.0280044731201807,0.117606419686323
HIST1H3D,0.0280210972033693,0.11764376212728
ZNF679,0.0280719042056722,0.117824557928084
RUNX3,0.0280903634148385,0.117869519954983
RPS25,0.0281052884297692,0.117874780010784
RASA1,0.0281148588011262,0.117874780010784
ZNF708,0.0281074997703857,0.117874780010784
ARPC2,0.0281583228863068,0.118024485596462
ZAP70,0.0281854766090226,0.11810576331762
SNRPB2,0.0282008890759757,0.11813781037747
MORC1,0.0282305681087056,0.118229588156883
TUBA3C,0.0282424216131507,0.118246682675863
CCDC184,0.0282738185903762,0.118280492123336
CORO1C,0.0282683442132325,0.118280492123336
EPC2,0.0282687269809309,0.118280492123336
GAD1,0.0282866646772004,0.118287390649192
PHLPP1,0.0282987907961261,0.118287390649192
TIGIT,0.0282966488148919,0.118287390649192
PRG4,0.0283934945837266,0.118493192530487
SEMA6C,0.0283906848350531,0.118493192530487
MAG,0.028382300141693,0.118493192530487
ZBTB33,0.0283686020407324,0.118493192530487
SHROOM4,0.0283947538590966,0.118493192530487
ADAT3,0.0283886177272831,0.118493192530487
ZNF324,0.0284034541964654,0.118496999067513
HAUS3,0.0284120286574767,0.118500278515216
RGPD5,0.0285718307382653,0.118549333155906
AKR1C3,0.0285197022443415,0.118549333155906
PHLDB1,0.0285359677917568,0.118549333155906
DOK6,0.0285236180755618,0.118549333155906
DDX60L,0.0284699497915042,0.118549333155906
MYH15,0.0284895633955806,0.118549333155906
ZNF180,0.0284681504202171,0.118549333155906
TGFBRAP1,0.0285473036433362,0.118549333155906
TYMP,0.0285376102774265,0.118549333155906
TGFB1,0.0284934699474098,0.118549333155906
POLK,0.0285096182535854,0.118549333155906
STK31,0.0284574984327382,0.118549333155906
SLC41A2,0.0284540891923117,0.118549333155906
ZFP1,0.0285705091765469,0.118549333155906
PFKP,0.0285293916214423,0.118549333155906
C5orf45,0.0285603423293714,0.118549333155906
LRP1B,0.0285589608181897,0.118549333155906
COPB2,0.0285153313034845,0.118549333155906
TRDN,0.0284378767571592,0.118549333155906
RBBP8NL,0.0285839541507686,0.118567301636844
PMM1,0.0286616152895971,0.118671858652711
TRANK1,0.0286927821598716,0.118671858652711
NAA10,0.0287004949504826,0.118671858652711
LRP2,0.0287105561420066,0.118671858652711
AK3,0.028690245618274,0.118671858652711
KLHL13,0.028633266596458,0.118671858652711
DHX9,0.0286814517759737,0.118671858652711
TRIM27,0.0286994195581021,0.118671858652711
YDJC,0.0287053982544862,0.118671858652711
CEP72,0.028632178147795,0.118671858652711
SPOCD1,0.0286820011489403,0.118671858652711
UBN2,0.0286591254746067,0.118671858652711
PIP4K2B,0.0286796745654357,0.118671858652711
STAT3,0.0287523977141017,0.118812528848468
TBCB,0.0287622930424131,0.11882114815105
GDA,0.028803342085245,0.118958428291803
SEMA3A,0.0288750122427798,0.118973754830467
CRYAA,0.0288504549619704,0.118973754830467
FBXL17,0.0288359990947487,0.118973754830467
MGAT2,0.0288184764696617,0.118973754830467
KLRC1,0.0288736151646889,0.118973754830467
ATP6V1D,0.0288774286289133,0.118973754830467
CFHR1,0.0288695630101335,0.118973754830467
FAM160A2,0.02887357355128,0.118973754830467
ATAD3B,0.028874083121562,0.118973754830467
EVI5,0.0288962453500525,0.119019050622915
PRSS23,0.0289062560276536,0.119028061017794
APBA1,0.028915066427587,0.119032125458803
LYST,0.0289282292784265,0.119054100208617
ARF5,0.0289396809880064,0.119055859052743
C8orf34,0.0289443064499571,0.119055859052743
TBC1D19,0.0289718177683349,0.11911042705569
SHOX,0.0289732297425638,0.11911042705569
CSK,0.0290100710653574,0.119197469959334
POLR3A,0.0290099993697776,0.119197469959334
CCNL2,0.0290303190877968,0.119248462451627
ZNF267,0.0290520818374817,0.119275928305866
PHYKPL,0.0290605235773805,0.119275928305866
TMIGD2,0.0290561818950645,0.119275928305866
PRR3,0.0290814627873988,0.119329680774076
IRF6,0.0291114114913657,0.119420362858218
TMEM63B,0.0291484672820851,0.119443557688372
ITGAL,0.0291303664138302,0.119443557688372
MCFD2,0.0291408568367932,0.119443557688372
USP37,0.0291448933263158,0.119443557688372
DIAPH1,0.0291802003951653,0.119477058399473
MECP2,0.0291796609147764,0.119477058399473
ZBTB42,0.0291657362838575,0.119477058399473
GLI4,0.0292029490446636,0.119538033283443
NCF2,0.0292206433555857,0.119578291730833
MMADHC,0.0292821988818775,0.119657659370681
ATP6V1H,0.0292971813581049,0.119657659370681
CHST1,0.0293015093406224,0.119657659370681
LONP2,0.0293029535862739,0.119657659370681
NAA11,0.0293029535862739,0.119657659370681
GNB3,0.0292508890904146,0.119657659370681
AAK1,0.0293004129183601,0.119657659370681
WBP1,0.0292953166130733,0.119657659370681
MTFR2,0.0293128469191523,0.119665942010975
LIMS1,0.0293232093609542,0.119676134771169
MCAM,0.029338913795521,0.119708118369228
ADAMTS10,0.0293513004015964,0.119726551101954
PDE1A,0.0293704579075072,0.119772585650689
ALDOC,0.0293790312179459,0.119775444796636
BEST1,0.0294015162729169,0.119835004042976
BRDT,0.0294336309300264,0.119933769309146
DAZAP1,0.029481108894356,0.12006292072474
ZNF227,0.0294759774605173,0.12006292072474
CD2BP2,0.0295059699631836,0.120132013109403
PGAM1,0.029547977967378,0.120270862700283
AP1M1,0.029574508695066,0.120282317507466
AGTPBP1,0.0295745086950655,0.120282317507466
FCHSD2,0.0295711006856588,0.120282317507466
PDE4D,0.0295968466263518,0.120283317768024
ABCA1,0.0295984713587565,0.120283317768024
WASF1,0.0295940765982403,0.120283317768024
PODXL2,0.0296128028551324,0.120309424683802
PRDM13,0.0296326128141182,0.120357769345117
EHBP1,0.0296490565512088,0.120391626625834
HDAC5,0.0296567740120687,0.120391626625834
PPWD1,0.0296721632584429,0.120421969585812
GGH,0.0297508562252142,0.120676960135066
POLH,0.0297490432395545,0.120676960135066
SSX7,0.0297747237651788,0.120677256815982
SLC38A1,0.0297729035482141,0.120677256815982
RAP2A,0.0297619054381208,0.120677256815982
CUL7,0.0298181882112512,0.120690153447749
ARHGEF26,0.0298095514204377,0.120690153447749
MUC7,0.029833431949851,0.120690153447749
CHMP1B,0.0298186790271188,0.120690153447749
MIPOL1,0.0298186748579061,0.120690153447749
BHLHE41,0.0298283408762781,0.120690153447749
KAT2A,0.0298283408762781,0.120690153447749
SLITRK3,0.0298426979547922,0.120695547416843
NLGN2,0.0298990917063496,0.120859373090359
ZBTB49,0.0298915564105344,0.120859373090359
PPP3CC,0.0299495392935845,0.121031139535694
MB21D1,0.0299736688306971,0.12109648732317
AMBRA1,0.0299833375944044,0.121103393018015
DNAJB1,0.0300000368649495,0.121138683890713
FUCA1,0.0300275858356663,0.121192018480181
RNF31,0.0300291757916715,0.121192018480181
WWC1,0.0300531483643668,0.121256603649918
TTC13,0.0300637206323408,0.121267102179498
CT83,0.0300848183114107,0.121320039917337
USP43,0.0301173425975534,0.121419016327974
RPAIN,0.0301272367256419,0.121426730273018
SPTBN5,0.0301583221782807,0.1214934768353
PLXND1,0.0301597674667716,0.1214934768353
ASNA1,0.0301980007616772,0.121603552645134
SOD2,0.0302030775843549,0.121603552645134
RAB11FIP2,0.0302111301327806,0.121603794965676
MEDAG,0.0302265819060436,0.121633812139766
VANGL1,0.0302356043642697,0.121637948281958
CERCAM,0.0302747125766993,0.121725020419643
GART,0.0302860145224589,0.121725020419643
CAMSAP2,0.0302812597162675,0.121725020419643
ZNF460,0.0302892492480294,0.121725020419643
PEX13,0.0303089545153273,0.121759117078137
GPS2,0.03032174134795,0.121759117078137
HSPB1,0.0303181382684664,0.121759117078137
PSMG2,0.0303523762873899,0.121762093819889
PDP1,0.0303818970096159,0.121762093819889
PSMC5,0.0303776447185364,0.121762093819889
CDC16,0.0303808555979581,0.121762093819889
AHR,0.0303538230393446,0.121762093819889
MTSS1,0.030402363100204,0.121762093819889
TP53INP2,0.0304025103136221,0.121762093819889
FIP1L1,0.0303876424532226,0.121762093819889
ZNF836,0.0303408788587907,0.121762093819889
HSPG2,0.0303555717345666,0.121762093819889
AADAC,0.0304203396146101,0.121801438746393
SNW1,0.0304516674953895,0.12189479635421
CDC42SE2,0.0304745258899145,0.121954211313795
CNN3,0.0304902813078761,0.121985177517574
CHML,0.0305331377122847,0.122048589848926
AK2,0.0305375134673038,0.122048589848926
FAM110A,0.0305518279408317,0.122048589848926
RAET1G,0.0305289553599647,0.122048589848926
PTPN21,0.0305438559139593,0.122048589848926
SPATA31C2,0.0305542608435463,0.122048589848926
MTRF1L,0.0305736601282634,0.122094025945283
ADPRHL2,0.0305833668943887,0.12210074187828
PARP12,0.0306042620222383,0.122152110878373
LTF,0.0306365862327859,0.122249058361352
GAB1,0.0306555483981038,0.122255986945702
MYPN,0.0306602160154543,0.122255986945702
MPL,0.0306624282737298,0.122255986945702
ALDH2,0.0306914417110951,0.122339608497331
PLK1,0.0307128698541232,0.122360909879676
CCNC,0.0307075996329006,0.122360909879676
MYL6B,0.0307523753808137,0.122363611764671
HMGN5,0.0307301079857803,0.122363611764671
WEE1,0.0307618018402797,0.122363611764671
MCM8,0.0307618018402804,0.122363611764671
CCS,0.0307342607492927,0.122363611764671
MRPL44,0.0307378282467745,0.122363611764671
SYF2,0.0307859771953752,0.122416068391394
RPRD1A,0.0307910807580587,0.122416068391394
CDC73,0.0308073278290807,0.122423190573221
TPRN,0.03080896462076,0.122423190573221
PTPN3,0.0308270051872979,0.122455171601667
H1FX,0.0308331095896147,0.122455171601667
MAGEL2,0.0308786548024273,0.122604053449617
PACSIN1,0.0309285086840792,0.122692647496134
SGK3,0.0309493513697116,0.122692647496134
C8orf44-SGK3,0.0309493513697116,0.122692647496134
UAP1,0.0309281985212425,0.122692647496134
MPP7,0.0309400950377435,0.122692647496134
KRT83,0.0309318356400358,0.122692647496134
LLPH,0.0309712540616385,0.122715528788497
CLK4,0.0309709970175308,0.122715528788497
ZNF443,0.0310132013515496,0.122831971366079
CPQ,0.0310167883002612,0.122831971366079
LRRC66,0.0310368372675402,0.12287938564289
GPRC6A,0.0310531392352456,0.122879977493956
MAP3K2,0.0310483183482469,0.122879977493956
UBAC1,0.031103385365722,0.123046804040421
B4GALNT4,0.0311120249313164,0.123048988648292
PNP,0.0311289348299942,0.123083873034917
TRNT1,0.0311467542567431,0.12309035480944
ALAS1,0.0311446793151086,0.12309035480944
RBP3,0.0311631541203089,0.123123186169956
CSE1L,0.031206702656155,0.123223543953581
CNN2,0.0312365138418998,0.123223543953581
ERBB3,0.0312197483442934,0.123223543953581
C17orf53,0.0312371481451832,0.123223543953581
CCNYL1,0.0312283022041043,0.123223543953581
NBEAL2,0.031205668268551,0.123223543953581
GCC2,0.0312616160128965,0.123256151240275
ARHGAP22,0.0312616154219013,0.123256151240275
RUFY1,0.0313048399908787,0.123330694060388
HINT3,0.0313018432012363,0.123330694060388
UBA7,0.0312916288123872,0.123330694060388
ANKRD18A,0.03131484755986,0.123338184215188
ERC1,0.0313600044071635,0.123465886146245
ZSCAN25,0.0313634998327464,0.123465886146245
ZBED5,0.0313815629231249,0.123505038767549
AIF1L,0.0314270347792503,0.123606098189152
ZNF566,0.0314192278257215,0.123606098189152
SOX9,0.0314316131379448,0.123606098189152
PPEF2,0.031457207020003,0.123611879552775
COG3,0.0314509134236021,0.123611879552775
