gene	p	fdr
MICALCL	3.31349363424001e-05	0.000453530419956463
MTUS1	3.32591730596504e-05	0.00045478935188647
MSRB2	3.32981582431261e-05	0.000454881235379449
DPYD	3.36013076161179e-05	0.000458089400708583
PPFIA4	3.36304816096881e-05	0.000458089400708583
ODF2	3.35766380857873e-05	0.000458089400708583
ZNF574	3.38076091274265e-05	0.000460057599882682
POLR1B	3.40301782996567e-05	0.000462639781744031
ARHGEF18	3.42855602298377e-05	0.000465662647514694
WDR33	3.44120129419559e-05	0.000466930277628195
MPHOSPH10	3.46022022393812e-05	0.000469059468433457
IRF3	3.48928246030395e-05	0.000472544708216764
NUP188	3.4958876459715e-05	0.000472984875555722
PYCR1	3.49947256810741e-05	0.000473015956521364
ATP1A2	3.50411382060532e-05	0.000473189623016224
ZNF672	3.50837995615833e-05	0.000473312350448996
PPP1R37	3.51791515614786e-05	0.000474145008330522
GRIA1	3.54023482631698e-05	0.00047669752226759
FAM114A1	3.55603834718308e-05	0.000478365578754237
AMBRA1	3.55940908010494e-05	0.000478365578754237
ZNF600	3.59953432750104e-05	0.000483297475705806
DAXX	3.61719626086221e-05	0.000485206782927074
BNIP3	3.64736352740622e-05	0.00048878831757959
NOP58	3.66381898209855e-05	0.000490527255551997
FCHSD2	3.67972583972524e-05	0.000492189515070649
CLK3	3.72666475478658e-05	0.000497995447516409
ATP5A1	3.76427097897398e-05	0.000502544434295219
U2SURP	3.77903488057543e-05	0.000504038162217147
KBTBD11	3.84272050073751e-05	0.00051204795481472
MMP2	3.85274530981183e-05	0.000512898993179672
ZNF470	3.93648197568161e-05	0.000523552102765654
AES	3.9483353122718e-05	0.000524633659117887
DNAH2	3.96580519597536e-05	0.000526090306842172
FASTK	3.96676121558539e-05	0.000526090306842172
SRP68	4.00608584706305e-05	0.000530806374735854
FAM86B1	4.02123649650194e-05	0.000532313541105017
ZBTB47	4.03164980352433e-05	0.000533191359569287
BSCL2	4.0418657250911e-05	0.000534041452599197
RNF31	4.05074819011522e-05	0.000534713932436744
DNMT3B	4.06801277959328e-05	0.000536490590895285
PABPC4L	4.12232079179444e-05	0.000543144659090822
TAF7	4.13738189196965e-05	0.000544620073884109
POP1	4.14317162116429e-05	0.000544873446969909
RASSF2	4.14868693118874e-05	0.000545090292226457
TRRAP	4.19129512205819e-05	0.000548134310118519
NEK2	4.17960084212103e-05	0.000548134310118519
SLC4A2	4.18525276526523e-05	0.000548134310118519
MYBL1	4.18041690367499e-05	0.000548134310118519
NUP153	4.19113919346831e-05	0.000548134310118519
GANAB	4.2063979108771e-05	0.000549599608410986
CSTA	4.22789936469251e-05	0.000551897455957732
TRIM72	4.26786889642184e-05	0.000556599590210501
MAP3K1	4.30284760142694e-05	0.000560166800523171
HSH2D	4.30694268619227e-05	0.000560166800523171
PLIN5	4.30714152196849e-05	0.000560166800523171
RRM1	4.31704615464354e-05	0.000560937480996909
GCN1	4.35178877212124e-05	0.000564931105979422
ZNF628	4.40544679480175e-05	0.000571370643174931
HNRNPH1	4.44759648839867e-05	0.000576307125858865
SPOP	4.47545735328514e-05	0.000579115260216691
SH2D5	4.47748356955734e-05	0.000579115260216691
FSIP2	4.49150011115038e-05	0.000579864181016466
TOB1	4.48788552770219e-05	0.000579864181016466
MYOF	4.55773217519842e-05	0.000587876561811046
KNOP1	4.57341775546778e-05	0.000589360544027282
AKR1B1	4.59152061405856e-05	0.000591153037598152
NCKAP1	4.64950025664958e-05	0.000598071666224871
USP31	4.74494808934127e-05	0.000609792872958371
IFFO2	4.76770893310233e-05	0.000612159932048057
ACOT9	4.84531208456388e-05	0.000621557868682271
MYBPC2	4.88297883800926e-05	0.000625820324165951
SLC12A2	4.90377142081381e-05	0.00062791434596397
ASAP1	4.910825593277e-05	0.000628246998312333
ZNF286A	4.92000050447927e-05	0.000628850109810959
BRCA1	4.92457912403484e-05	0.000628865185603652
MSH6	4.94187488644064e-05	0.000630502734380453
PDE3A	4.97826503610397e-05	0.000634571252070469
BRF1	5.00508525074389e-05	0.000637413657316959
NFIC	5.03665224928697e-05	0.000640854904426423
CEBPD	5.08373821442245e-05	0.000646262771387987
ZMYM3	5.11037970340065e-05	0.00064906426178867
TP53BP2	5.11667922008631e-05	0.000649279420745065
GLI4	5.14710960865532e-05	0.000652553518550564
PTPRF	5.1688868287724e-05	0.000654725664977837
ADGRL2	5.1931544064921e-05	0.000657209073812617
TENM3	5.26875906637038e-05	0.000666179061145198
AMPD2	5.3013638923907e-05	0.000669700969130144
KLF13	5.33690223677692e-05	0.000673586819463572
C2CD2	5.34874483008673e-05	0.000674477679915588
LYST	5.3798114864702e-05	0.000677788939555469
HSPA8	5.40527191863137e-05	0.000680388602757724
KIAA1211L	5.46082930671726e-05	0.000686768702641391
MTMR9	5.48040310690531e-05	0.000688616069528976
KLF5	5.5117612973506e-05	0.000691573121241622
PARP2	5.51470332727164e-05	0.000691573121241622
ZNF175	5.51865343592584e-05	0.000691573121241622
ERRFI1	5.5283061157962e-05	0.00069216749218912
ATP6V1E1	5.53386473521324e-05	0.000692248669361458
NBEAL2	5.64054539531178e-05	0.000704968164743843
ZNF534	5.64804497335784e-05	0.000705280230596979
JAKMIP1	5.67010425775038e-05	0.000707408228546592
DDX21	5.82350375929572e-05	0.000725262862178013
BBX	5.82099699577414e-05	0.000725262862178013
ZDHHC5	5.84591392152021e-05	0.000727411248593044
DNAJB6	5.86125714693721e-05	0.000728677277403181
NASP	5.87306402831463e-05	0.000729501820891451
IFT140	5.89827790610911e-05	0.000731656793975422
TTC6	5.90079284118354e-05	0.000731656793975422
DCLRE1C	5.93094343902198e-05	0.000734749038693601
CD163	5.9940663801278e-05	0.000741917013406863
ZNF658	6.00945983839318e-05	0.00074316986668129
PARK7	6.0607264142304e-05	0.000748852944678529
SKIV2L2	6.07862138778542e-05	0.000750406342600691
TRPS1	6.09534903283025e-05	0.000751813041687147
TACC3	6.11039372127576e-05	0.000753009883588686
IGFBP3	6.15471694060941e-05	0.000757809601997479
PWWP2B	6.18210657797529e-05	0.000760517788274831
TIAM2	6.23213605284531e-05	0.000766003958788257
MAPRE2	6.34568996044944e-05	0.000779281681728364
CTNND1	6.36310672187067e-05	0.000780740457484184
SCN5A	6.47176644114866e-05	0.000793382289454903
HSD17B4	6.55395363381434e-05	0.000802759672715156
TEX2	6.57268173116443e-05	0.000804354748662814
GRM5	6.58361462008559e-05	0.000804993919461983
RRAGB	6.61178369288179e-05	0.00080773766466419
DPYSL3	6.64126380179998e-05	0.000810636684656071
SOGA1	6.66014806249574e-05	0.000812238472189144
ADGRL3	6.69365949597394e-05	0.000815619806173212
SLC7A3	6.73191621581968e-05	0.000819573012181571
CARD8	6.77403154429179e-05	0.000823278419926083
GPALPP1	6.77091303364618e-05	0.000823278419926083
ZNF263	6.86563813351332e-05	0.000833424709859661
MECP2	6.86933971383831e-05	0.000833424709859661
TCF3	6.89032648047932e-05	0.000835252130024054
LGR5	6.91120100653583e-05	0.000837062816066513
UBA1	6.93355472076582e-05	0.00083882035596849
CPS1	6.93761196665668e-05	0.00083882035596849
TSG101	7.2002749099005e-05	0.000869087976710421
LAMC1	7.19561533843049e-05	0.000869087976710421
TUBA3E	7.20644661058362e-05	0.000869088830761402
SMARCAL1	7.28087866094643e-05	0.000875817639607702
ATP13A1	7.27063474313907e-05	0.000875817639607702
MRPL39	7.28009261757523e-05	0.000875817639607702
KCNH2	7.28778265105794e-05	0.000875900765682991
RAD23A	7.30846809025581e-05	0.000876214478788374
DNM2	7.30557212274168e-05	0.000876214478788374
ARV1	7.3090383533489e-05	0.000876214478788374
SCARB1	7.36815611060068e-05	0.00088255110320517
RFX7	7.46201633431872e-05	0.000893034858074918
CD28	7.4812360777663e-05	0.000894575625312547
CDK2AP1	7.51347393693774e-05	0.00089766911494024
GLI1	7.59686445539974e-05	0.000906863633295729
ZNF446	7.62245239706434e-05	0.000909148340895204
CDCA7	7.64625641300767e-05	0.000911216592650736
CD79B	7.7160035028986e-05	0.000918751836012369
NCKAP5L	7.73093449699991e-05	0.000919752865305526
BRPF1	7.75352289584038e-05	0.000921662443385816
PRPF38B	7.77121117947881e-05	0.000922986817256042
TCEAL5	7.84290181609056e-05	0.000930717422586235
SLAIN2	7.85027263010245e-05	0.000930808608403569
UBAP2	7.87620110981899e-05	0.000932314720791168
PRKACA	7.87286509900666e-05	0.000932314720791168
USP19	7.91699130621124e-05	0.000935572032145566
NCOA2	7.91386647111707e-05	0.000935572032145566
SLC2A13	7.94932276846264e-05	0.00093860596641362
PPIP5K1	8.05698614088946e-05	0.000950522097190457
ANP32E	8.09642815901059e-05	0.000954376623626516
VPS13A	8.11038608831265e-05	0.000955223250401268
FPR2	8.12410669318062e-05	0.000956040535563109
BZW2	8.15158173788375e-05	0.00095767499450571
MSL1	8.15090904573269e-05	0.00095767499450571
NCL	8.15980862408282e-05	0.000957843313757865
ZMYND8	8.18064860938934e-05	0.00095949071626598
HADH	8.18861964436348e-05	0.000959627263060984
TBR1	8.20461207899989e-05	0.000960702832971266
CTAG2	8.25462299027066e-05	0.000965756638313989
ESYT2	8.26915752764732e-05	0.000966654915628292
PDE4D	8.30154211131902e-05	0.000969372112876624
THSD1	8.3061534427221e-05	0.000969372112876624
C4A	8.3294779228537e-05	0.000971290155139715
FHDC1	8.38192981594213e-05	0.000974183401031757
ARID5B	8.37835607296534e-05	0.000974183401031757
ZBTB1	8.3760551815604e-05	0.000974183401031757
MLX	8.37701552512677e-05	0.000974183401031757
IPO5	8.51871639394925e-05	0.000988451553266638
NBR1	8.51301525754578e-05	0.000988451553266638
SHKBP1	8.56017996186697e-05	0.000992445864328951
AKAP2	8.60253696917184e-05	0.000996537109214335
CWF19L2	8.67364846306377e-05	0.00100394988532244
NUP62	8.69817927170634e-05	0.00100596334185821
EPHB1	8.72117407201863e-05	0.00100779600055179
RREB1	8.77403974935751e-05	0.00101307463051959
KIF24	8.78390100144048e-05	0.00101338327592723
SNCAIP	8.95359582152123e-05	0.00103127282591345
PLEKHG2	8.95090460308277e-05	0.00103127282591345
ZNF791	9.01069856761626e-05	0.0010353123749491
DDB2	8.99708332551128e-05	0.0010353123749491
SUCLA2	9.00352561524551e-05	0.0010353123749491
CD274	9.05111615743498e-05	0.00103910941032181
PLEKHA7	9.09367054896748e-05	0.00104314538160572
SPATA13	9.15657434287227e-05	0.00104950719581962
CBS	9.16446488342296e-05	0.00104955829347276
MYO1F	9.17251332191723e-05	0.00104962737672394
CSRP2BP	9.23209252849389e-05	0.00105558832495302
PCDHB5	9.25245266853006e-05	0.00105632040621105
COL4A2	9.2534806474014e-05	0.00105632040621105
IRAK4	9.27224581682423e-05	0.00105760616121026
FOXP3	9.32218110329375e-05	0.00106244227319511
SDE2	9.46043558498543e-05	0.00107732811693962
DIP2C	9.51932765396448e-05	0.00108315965508952
PIP5K1C	9.53625586817628e-05	0.00108336266534286
TARBP1	9.54214042554406e-05	0.00108336266534286
PPP1CA	9.54416534512581e-05	0.00108336266534286
FAM117A	9.55192057243928e-05	0.00108337068568181
FAM208A	9.56722171545147e-05	0.00108423385646652
ARHGDIA	9.58640795929882e-05	0.00108553557759193
SETD5	9.6026352783266e-05	0.00108562912713591
ZNF347	9.60023489579442e-05	0.00108562912713591
AGL	9.65130778723034e-05	0.00109025750949017
DENND5A	9.67243188949313e-05	0.00109089555822459
HNRNPA0	9.66481960009738e-05	0.00109089555822459
RALB	9.74244298950233e-05	0.00109791335944048
PEX10	9.85069433792657e-05	0.0011092259486908
TUBB8	9.9049900278043e-05	0.00111444971597753
ZNF358	9.93645198002316e-05	0.00111709808623897
PDIA6	9.95755556406114e-05	0.00111857863220824
RAPGEFL1	0.000100105907534268	0.00112364099077875
SMC3	0.000101442811507192	0.00113683684946613
SKP2	0.000101399958374839	0.00113683684946613
RBM10	0.000101914112847682	0.00114121140820224
RBM4B	0.000102987477067275	0.00115086728350245
KLHL25	0.000102904257506001	0.00115086728350245
CABLES1	0.000103021315915739	0.00115086728350245
MLPH	0.000103400141205132	0.00115418463239109
SOX10	0.000103493059264077	0.0011543078714438
PCDHGB3	0.000103606953225266	0.00115466468503541
RFC1	0.000103728708956755	0.00115510848252159
KRT16	0.000104227899575227	0.00115975132455529
ERF	0.000104448785042682	0.00116129256429947
TRPT1	0.000104683377085274	0.00116298364865894
INADL	0.00010542951835368	0.00117035066909464
CEP97	0.000105831737794033	0.0011729684272172
CTTNBP2	0.000105795580014694	0.0011729684272172
YARS2	0.000106336389968401	0.00117763584114259
ITGAL	0.000107688953281889	0.00119074420656319
ALS2	0.000107685751688176	0.00119074420656319
BTBD11	0.000108198312259516	0.00119543871961963
CLSPN	0.000108495546844475	0.00119778404026109
CAST	0.000108966113044563	0.00120153765853918
GRASP	0.000109006005481034	0.00120153765853918
TMC5	0.000109566613097212	0.00120677352456601
FOXA1	0.000111969494565807	0.00123035536585249
EFR3A	0.00011190825836965	0.00123035536585249
STK17A	0.000111832448441828	0.00123035536585249
THUMPD3	0.000112062292882947	0.00123041604755747
PIAS1	0.000113206817705342	0.00124201534319838
MRPL57	0.000113310783531969	0.00124218928945077
EIF4B	0.00011349067704746	0.00124319468921141
UNC13B	0.000113610593131563	0.00124354203569004
LAMB1	0.000114217020621133	0.00124920989659948
UBE2L3	0.000114682130319753	0.00125263879686489
NCAPG	0.000114708234271001	0.00125263879686489
TUBB3	0.000115297530048517	0.00125809951905882
BPTF	0.000115678873282192	0.00126128442036531
LSS	0.000115806672844648	0.00126170206627809
TCEAL6	0.000116721538037492	0.00126970697781834
GATAD2B	0.000116685324054274	0.00126970697781834
E4F1	0.000117206858623109	0.00127400330984472
REEP3	0.000117609175412057	0.00127640812544971
DDX23	0.000117552376624869	0.00127640812544971
HTR2A	0.000117815069048711	0.00127765911034517
IQCE	0.000118106068016593	0.00127983039730817
MAP3K4	0.000118295317406263	0.00128089660890438
YTHDF2	0.000118414717474453	0.00128120543895229
POLA1	0.000118520453946107	0.00128136607341428
PLK1	0.000120364970602337	0.00130031061728104
ZNF630	0.000121455809282765	0.00131109035166035
SETD2	0.000121631899816317	0.00131198662862313
MST1R	0.000122300913266137	0.00131417551465396
KLHL13	0.000122154281283665	0.00131417551465396
APBA1	0.000122215557958213	0.00131417551465396
MYT1L	0.00012212320469561	0.00131417551465396
APOBEC3F	0.000122250739201861	0.00131417551465396
MDM1	0.000122583774310929	0.00131621176712527
ABCA2	0.000122738707924135	0.00131687237771268
ADNP	0.000125777006572707	0.00134844428795591
COL12A1	0.000126141477804056	0.00135132412924132
DGKI	0.000126411335396311	0.00135318679302748
ZNF236	0.000127197396001915	0.00136056820093703
PCDH8	0.000127706946963238	0.00136498297065029
ABI2	0.000127969374566012	0.00136675169896337
RPL17	0.000128842866415978	0.00137503916028195
MBD2	0.000129999487999399	0.00138633342043535
SAMD9	0.000130148097369698	0.00138686914339986
HARS2	0.0001331029825028	0.00141728538317558
SPIRE1	0.000133352120878815	0.00141886656615059
PTGR1	0.0001334943235732	0.00141930842664779
NR4A1	0.00013411424534948	0.00142482489143705
MARCH8	0.000135955308034725	0.00144329663604936
REPIN1	0.000136285817442783	0.00144571666990846
PIGG	0.000136923673710455	0.00145139094133082
RDX	0.000138441476072007	0.00146637710718494
CACNA1H	0.000140481143690003	0.00148590096107447
ZNF841	0.000140495529941287	0.00148590096107447
NPHP4	0.000141761238684676	0.00149816337554465
LMO7	0.00014211800424842	0.00150047643835181
ZNF253	0.000142192972168962	0.00150047643835181
MYC	0.00014241599361497	0.00150170581748979
ARHGAP31	0.000143023868416352	0.0015069884132539
NAALADL2	0.00014347088950524	0.00151056952968251
HMCES	0.000143586288819402	0.00151065634311636
GJC1	0.00014387461748556	0.00151143394732595
BUB1B	0.000143868668626433	0.00151143394732595
GLT8D1	0.000144521614849086	0.00151710031730634
ERO1B	0.000144820980537335	0.00151911174376142
ZNF510	0.000145295373918492	0.00152295478178654
NUDT16L1	0.000145828374303728	0.00152740595908912
SLC38A4	0.000146259107762705	0.00152970632590797
ALOX5	0.000146265011159309	0.00152970632590797
ARFGAP2	0.00014710642118187	0.00153709818025333
PCOLCE2	0.000147189852698397	0.00153709818025333
SRSF5	0.000148662304147541	0.00155132580597486
GGNBP2	0.000149208665980622	0.00155587557174172
EXO1	0.00014934354885745	0.00155613108040823
FILIP1	0.000149495632936235	0.00155656531250741
ACOX1	0.000150543513248205	0.00156631915112413
ESYT3	0.000150692960333455	0.00156671781326036
MIS18BP1	0.000152120901913653	0.00158039828679343
HIST1H1A	0.000152725403291963	0.0015855101145877
ABCE1	0.000153257614683341	0.00158986449728163
CENPC	0.000153812910152712	0.00159445177009775
LMNB2	0.000154624195894765	0.00160168399244996
CHAT	0.000154783775379476	0.00160215981299548
PCDH7	0.000155126189542947	0.00160452606029088
SLFN11	0.000155877308834979	0.00161111312313456
USP4	0.000156853670093121	0.00162001687983357
ZNF623	0.00015821362876147	0.00163167208359854
ZMYM1	0.000158159178997703	0.00163167208359854
HSPA4L	0.00015932964232015	0.0016419804805771
RBM12B	0.000160166689581179	0.00164940101513182
ETF1	0.000160335276824599	0.00164993192165927
MUT	0.000161091999628599	0.00165650985467833
WHSC1	0.000162104058061656	0.00166454996441202
ZNF430	0.000162110022778954	0.00166454996441202
TRERF1	0.000162935216037118	0.00167090059471667
TPM1	0.000162965549562734	0.00167090059471667
KMT2E	0.000163979718076751	0.00167920436241059
MAPK3	0.00016401364782518	0.00167920436241059
PCDH18	0.000164374854239494	0.00168046170780884
MORC3	0.000164371162467879	0.00168046170780884
TMC7	0.000164494696869214	0.00168046828729143
LARP4	0.00016512666953346	0.00168570295950957
PSME4	0.000165506971036987	0.00168836271901552
RRP12	0.000166185492099866	0.00169405861722625
MKL2	0.000166730633491164	0.00169838762352488
PTBP1	0.000167452522128177	0.00170450949961231
COG5	0.000167602284900628	0.00170480303934275
ZNF678	0.000167769146720657	0.00170526995707846
ANKIB1	0.000168281151590503	0.00170822864735735
PTRF	0.000168302567114439	0.00170822864735735
RECQL	0.000168703215075955	0.00171106325621641
RRP1B	0.000168835624948749	0.00171117515494425
RPL7	0.000169696660792165	0.00171866632460341
DDT	0.000170462187964776	0.00172518013347266
WIZ	0.000171675897421908	0.00173520645814677
ZNF616	0.000171699035970686	0.00173520645814677
RASIP1	0.000171898711726428	0.00173597996985615
LACTB	0.000172424304865756	0.0017400414101628
SHROOM2	0.000173027114543704	0.00174487572305947
KRT75	0.000173437625891345	0.00174776529650906
PHF21B	0.000173776462083801	0.00174992897318387
HIST1H2BI	0.000174933009233795	0.00176031803296077
ITGAE	0.000175294266699937	0.00176148746269587
CCDC120	0.000175310756374072	0.00176148746269587
ZNF709	0.000175424059981912	0.00176148746269587
SLC4A11	0.000176703293049893	0.00177306976898035
TDG	0.000177177691853991	0.00177656550480624
ICE2	0.000177320413354888	0.00177673289799375
CKMT1A	0.000178930858555228	0.0017915960539145
PDE8B	0.000179182760597134	0.00179265145458453
NBAS	0.000179388685618213	0.00179265145458453
RIN1	0.000179417733183343	0.00179265145458453
DNMT1	0.00018074159882708	0.00180459990103695
TYK2	0.000181171533674174	0.00180761237207255
ERCC2	0.000181468870694086	0.00180929854246479
SCAMP3	0.000182431750991891	0.00181761330422875
CDR2L	0.000183662545659128	0.00182858373495932
ERCC6L2	0.000184843969415182	0.00183904748116812
PSMD1	0.000185124798420193	0.00184054260093645
DBN1	0.000185964029262186	0.00184758342814538
ZFP2	0.000186724581686074	0.00185252860845199
MFF	0.00018671063276776	0.00185252860845199
DDX19B	0.000188814219919799	0.00187194294826254
CTIF	0.000189527765916316	0.0018776967279608
ARMC5	0.000189982260485009	0.00188087774460509
ELAC2	0.000190769295985507	0.00188734423494995
ANP32D	0.000191506838020177	0.00189331234390494
GRAMD3	0.000192575386182309	0.00190254225255655
TAF8	0.000193262266975955	0.00190799120436066
CR2	0.000193564895114347	0.00190830621770774
SLC22A5	0.000193514160072443	0.00190830621770774
CDCA2	0.00019370777850497	0.0019083803363823
TBCE	0.000194121243727916	0.00191111822212022
PUM2	0.000195118886398279	0.00191959948390994
SNAPC4	0.000195348667287099	0.00192051988243621
CHRNA3	0.000195579933660759	0.00192145359215984
RBM5	0.000196098282434804	0.00192520444691216
PAH	0.000196637751627588	0.0019278157318816
CENPJ	0.000196589013046637	0.0019278157318816
CAPN11	0.000196897274496749	0.00192901860726558
LEO1	0.000197986971241369	0.0019383474448339
ZNF207	0.000198285192464464	0.0019399199468175
TDRD9	0.000199196395997728	0.00194681819621095
CCDC64B	0.00019926646738065	0.00194681819621095
AEBP2	0.000199442160472901	0.00194718530356437
SENP6	0.000200627605779659	0.00195740345071393
CIR1	0.000202553428938398	0.00197346112036872
FAM207A	0.000202481673808488	0.00197346112036872
EHD1	0.000203727432739895	0.00198352855439713
BRPF3	0.000205426096603964	0.00199868675633035
TRMT44	0.000206641271609679	0.00200912320493328
POLI	0.000206899756489222	0.00201025001170575
CIT	0.000208345801028842	0.00202151349133146
MYO10	0.000208277093780756	0.00202151349133146
MUM1	0.000209932248892674	0.0020355053953844
TRPC3	0.000210646255586997	0.00204102468128212
PCLO	0.000211387039534602	0.00204539086023254
DOCK1	0.00021136600853575	0.00204539086023254
GALNT2	0.00021153794169176	0.00204544712069303
PCCA	0.000212008088291632	0.00204718495118865
RGR	0.000211964905091882	0.00204718495118865
SRI	0.000212214312620581	0.00204777370248114
ZNF382	0.000213170110668961	0.00205472081240859
PHF8	0.000213371490237352	0.00205472081240859
PAICS	0.000213238988580474	0.00205472081240859
APBB2	0.000214122736050144	0.00206054766746411
SENP2	0.000214459638680504	0.00206238198234498
ADI1	0.000215873598338174	0.00207456440993291
ANKLE2	0.000216924323941712	0.00208324190662824
NGEF	0.000217291026217918	0.0020853430140369
ADK	0.000217561018322213	0.00208651376619494
RANBP9	0.000217759396854706	0.00208699658521933
KIAA0753	0.000217996819715248	0.00208785269316954
DVL3	0.000219075197689137	0.00209675637272332
CUL9	0.000219997886548626	0.00210415889047661
AP1M1	0.000221132205587898	0.00211153667135036
EPN3	0.000221218588706517	0.00211153667135036
DDX3Y	0.000221154735669288	0.00211153667135036
ATAD5	0.000221630361318769	0.00211403574686875
KCNN3	0.000222166650226417	0.00211771834678298
SRFBP1	0.000222708740861399	0.00212145123558379
FZD2	0.000223131475181856	0.00212404290149481
BMS1	0.00022369537531676	0.00212797395493636
MED17	0.000224377309778833	0.002133021789118
DNAH7	0.000224657092605959	0.00213424237975661
DNAAF2	0.00022557462813415	0.00214151589726279
ANAPC1	0.000227208093408815	0.00215557180408982
CKAP2	0.000227903749537767	0.00216071759312941
MYH13	0.000228502616666086	0.00216493944204199
PLD6	0.000228814217633969	0.00216643575567743
TRIM33	0.000229495489951279	0.00217000451230642
TWF2	0.000229652910509376	0.00217000451230642
SRRM5	0.000229574099820244	0.00217000451230642
PYCR2	0.000230143847569646	0.00217173223764182
BIRC2	0.000230019279923915	0.00217173223764182
TBC1D8B	0.000231220455349869	0.00217897458524228
NEO1	0.000231212536704935	0.00217897458524228
VGLL4	0.000231455928666216	0.00217973659474704
CEP57L1	0.000232022021028611	0.00218360911379263
TUBA1C	0.000232535614646247	0.00218698271866764
SPECC1	0.000234940480217807	0.00220812726007376
FSTL3	0.000235121355139161	0.00220835500649693
CTR9	0.000235283665473273	0.00220840819962863
NHSL2	0.000235677948612187	0.00221063720527918
ADD1	0.000235968525707556	0.00221189114057522
WDR55	0.000237095197620296	0.00222097547910361
LRPPRC	0.000237519162779425	0.00222346955967087
LCP2	0.000238024344281973	0.00222672010994509
HSF4	0.000238631548274958	0.00223092013765276
TRIM22	0.000239104712782444	0.0022327333056626
CNOT1	0.000239142239434709	0.0022327333056626
ADRA2C	0.000239398617557563	0.00223364772357811
SFMBT2	0.000239706286821253	0.00223503917434261
YAE1D1	0.00024085621517785	0.00224427688141264
BAG5	0.000241599919370839	0.00224788878402271
SSH2	0.000241407012683033	0.00224788878402271
TEAD1	0.000241722187301633	0.00224788878402271
VCP	0.000241964959943937	0.00224866315444273
ZSCAN12	0.000242300830050105	0.00225030112124267
ACTR6	0.000242717227034725	0.00225268430989833
ZIC5	0.000243249968335376	0.00225614345631061
SRRM1	0.00024349746052387	0.00225695410812986
CELSR2	0.000244129943606355	0.00226132979301077
FNIP1	0.000245773787607982	0.00227506162685314
BLVRA	0.000246403983234608	0.00227939852732382
KCNN2	0.000247361278455878	0.00228525511380797
PSMA4	0.000247284227358126	0.00228525511380797
SEC13	0.000247744013763647	0.00228729214540923
OGDH	0.000248069146961049	0.00228879504833565
RARA	0.000249241551655289	0.00229587461128287
EPHX1	0.000249465776823912	0.00229587461128287
AFAP1	0.000249487863844897	0.00229587461128287
PAPOLG	0.000249256562440255	0.00229587461128287
DNAH9	0.000251267402892619	0.00231014058717301
CASC4	0.000251365843433352	0.00231014058717301
PARP4	0.00025333120110223	0.00232668617142621
TMEM104	0.000255512442464388	0.00234519167569202
PLCL1	0.000255928939323162	0.0023460604512602
OCIAD1	0.000255939918714583	0.0023460604512602
MAPK8IP3	0.00025684424896021	0.00235129235184483
ZNF606	0.000256795944746547	0.00235129235184483
CSTF2T	0.000257752171251502	0.00235795555916752
CACNA1E	0.000257906615990659	0.00235795555916752
DBF4	0.000258177134235872	0.00235889905279153
SQSTM1	0.000258723735998837	0.00236236219566813
AVEN	0.000259311371075258	0.00236619528117733
KIF21B	0.000260113849397213	0.00237044928817188
GTPBP1	0.000260059923193727	0.00237044928817188
GLTSCR1L	0.000260633054231589	0.0023736465106957
FAT4	0.000261232869772647	0.00237450741331707
NLRC3	0.000261138360670442	0.00237450741331707
CHRM2	0.000260897929564591	0.00237450741331707
PDIA4	0.000261665470584669	0.0023769070904012
SZT2	0.000263561657391865	0.00239258998448842
ADCY2	0.000263899086550926	0.00239411153294398
CYP3A4	0.000264940916247646	0.00240201738730502
INTS1	0.000265224798239558	0.0024030457619417
DICER1	0.000266248438804069	0.00241077102778405
STK11	0.000267368029648693	0.00241935460974793
DYNC1I1	0.00026796327291951	0.00242318551739528
PLRG1	0.000268375401759715	0.00242508501637933
HADHA	0.000268517357821545	0.00242508501637933
HDAC9	0.000268847885989111	0.0024265156828902
BAG3	0.000269556032257196	0.00243135057118487
CCSER2	0.000269889153198036	0.00243279877352041
UBE2O	0.00027073842753298	0.00243889479320125
PLD1	0.000271656610872895	0.00244560338447386
SMPD1	0.000272038175581999	0.00244747555798023
KRT4	0.000272459512290245	0.00244970293639533
INPP4A	0.000273428250269338	0.00245684606264954
ACTG1	0.000275510084539409	0.00247397526868573
CKM	0.000276226531165649	0.00247882981309568
ABR	0.000276796554759106	0.00248236503116659
ASXL2	0.000281660129001718	0.00252437666793784
TTLL5	0.000282075304841997	0.00252649151693931
GPD2	0.000282754949054184	0.00252936502015602
NPEPPS	0.000282713407735644	0.00252936502015602
MARS	0.000283169354594725	0.00253146579649742
LIMK1	0.000283934726764805	0.00253669947904323
AFF1	0.000286681331067846	0.00255843032002547
ADRA1A	0.000286730025935611	0.00255843032002547
SAMD11	0.000287569577921339	0.00256105869206257
WWC3	0.000287211603529495	0.00256105869206257
PKLR	0.000287490712847605	0.00256105869206257
STBD1	0.000288210316870246	0.00256514460052824
TAS2R3	0.000289009746912157	0.0025706368529764
SIN3B	0.00028921912722363	0.00257087721033969
XIRP1	0.000289584564943184	0.00257113225580434
EIF4A3	0.000289731629565656	0.00257113225580434
ARHGEF15	0.000289909685701169	0.00257113225580434
MAP3K2	0.000289977322083196	0.00257113225580434
NAP1L1	0.000292281770838757	0.00258993614411364
ZNF598	0.00029415654588024	0.00260364622785251
TBC1D5	0.000294198357282526	0.00260364622785251
MAN1B1	0.000294666975286368	0.00260615747652899
KDM3A	0.000295448699082177	0.00261116670368161
GFPT1	0.000295788993174886	0.00261116670368161
