gene	p	fdr
CLN5	1	1
FBXL3	1	1
EDNRB	1	1
CLDN10	1	1
ZIC2	1	1
NALCN	1	1
FGF14	1	1
ERCC5	1	1
LIG4	1	1
MYO16	1	1
COL4A1	1	1
COL4A2	1	1
CARS2	1	1
GRK1	1	1
PNP	1	1
RPGRIP1	1	1
CHD8	1	1
OXA1L	1	1
MMP14	1	1
SLC7A8	1	1
MYH6	1	1
ZFHX2	1	1
TINF2	1	1
TGM1	1	1
PRKD1	1	1
AP4S1	1	1
CFL2	1	1
BAZ1A	1	1
SRP54	1	1
NKX2-1	1	1
PAX9	1	1
SEC23A	1	1
RPS29	1	1
MGAT2	1	1
SOS2	1	1
L2HGDH	1	1
ATL1	1	1
PYGL	1	1
GCH1	1	1
KIAA0586	1	1
SIX6	1	1
SIX1	1	1
TRMT5	1	1
ESR2	1	1
MAX	1	1
FUT8	1	1
GPHN	1	1
PIGH	1	1
RDH12	1	1
SMOC1	1	1
PSEN1	1	1
DNAL1	1	1
VSX2	1	1
ABCD4	1	1
NPC2	1	1
ISCA2	1	1
LTBP2	1	1
EIF2B2	1	1
FLVCR2	1	1
TTLL5	1	1
IFT43	1	1
ESRRB	1	1
IRF2BPL	1	1
POMT2	1	1
VIPAS39	1	1
SPATA7	1	1
TDP1	1	1
CALM1	1	1
GPR68	1	1
CCDC88C	1	1
SLC24A4	1	1
SERPINA3	1	1
DICER1	1	1
GLRX5	1	1
AK7	1	1
VRK1	1	1
BCL11B	1	1
CCNK	1	1
EML1	1	1
AMN	1	1
MARK3	1	1
AKT1	1	1
ZBTB42	1	1
GABRB3	1	1
HERC2	1	1
NSMCE3	1	1
FAN1	1	1
TRPM1	1	1
SLC12A6	1	1
ACTC1	1	1
C15orf41	1	1
EIF2AK4	1	1
IVD	1	1
CHST14	1	1
CASC5	1	1
RAD51	1	1
NDUFAF1	1	1
MAPKBP1	1	1
CAPN3	1	1
CDAN1	1	1
UBR1	1	1
EPB42	1	1
TGM5	1	1
STRC	1	1
PDIA3	1	1
SPG11	1	1
B2M	1	1
DUOX2	1	1
GATM	1	1
SLC12A1	1	1
FBN1	1	1
CEP152	1	1
CYP19A1	1	1
GLDN	1	1
DMXL2	1	1
GNB5	1	1
RAB27A	1	1
TCF12	1	1
LIPC	1	1
ADAM10	1	1
MYO1E	1	1
RORA	1	1
VPS13C	1	1
HERC1	1	1
PPIB	1	1
TRIP4	1	1
SPG21	1	1
MTFMT	1	1
CLPX	1	1
SLC24A1	1	1
SMAD6	1	1
SMAD3	1	1
PIAS1	1	1
CLN6	1	1
KIF23	1	1
NR2E3	1	1
MYO9A	1	1
HEXA	1	1
EDC3	1	1
ETFA	1	1
SCAPER	1	1
PSTPIP1	1	1
LINGO1	1	1
CIB2	1	1
MTHFS	1	1
FAH	1	1
EFTUD1	1	1
WDR73	1	1
ACAN	1	1
RLBP1	1	1
FANCI	1	1
POLG	1	1
KIF7	1	1
WDR93	1	1
BLM	1	1
VPS33B	1	1
CHD2	1	1
NR2F2	1	1
IGF1R	1	1
MEF2A	1	1
CERS3	1	1
LINS1	1	1
HBA2	1	1
STUB1	1	1
CACNA1H	1	1
CLCN7	1	1
TELO2	1	1
MRPS34	1	1
IGFALS	1	1
MEIOB	1	1
GFER	1	1
PKD1	1	1
ABCA3	1	1
TBC1D24	1	1
CLUAP1	1	1
GLIS2	1	1
PAM16	1	1
UBN1	1	1
ALG1	1	1
PMM2	1	1
LITAF	1	1
ERCC4	1	1
PARN	1	1
XYLT1	1	1
COQ7	1	1
UMOD	1	1
CRYM	1	1
COG7	1	1
EARS2	1	1
PALB2	1	1
PRKCB	1	1
IL4R	1	1
GTF3C1	1	1
CLN3	1	1
TUFM	1	1
ATP2A1	1	1
KIF22	1	1
PRRT2	1	1
CORO1A	1	1
FBRS	1	1
STX1B	1	1
VKORC1	1	1
BCKDK	1	1
SLC5A2	1	1
VPS35	1	1
ORC6	1	1
GPT2	1	1
ZNF423	1	1
NOD2	1	1
CYLD	1	1
SALL1	1	1
RPGRIP1L	1	1
FTO	1	1
IRX5	1	1
MMP2	1	1
SLC6A2	1	1
CES1	1	1
BBS2	1	1
NUP93	1	1
RSPRY1	1	1
ARL2BP	1	1
ADGRG1	1	1
KATNB1	1	1
USB1	1	1
TK2	1	1
HSF4	1	1
KCTD19	1	1
HSD11B2	1	1
RLTPR	1	1
ACD	1	1
THAP11	1	1
LCAT	1	1
CDH3	1	1
NQO1	1	1
PDPR	1	1
AARS	1	1
VAC14	1	1
HYDIN	1	1
TAT	1	1
DHODH	1	1
DHX38	1	1
RFWD3	1	1
FA2H	1	1
CHST6	1	1
WWOX	1	1
BCO1	1	1
PLCG2	1	1
MLYCD	1	1
MBTPS1	1	1
DNAAF1	1	1
FOXF1	1	1
CYBA	1	1
MVD	1	1
PIEZO1	1	1
GALNS	1	1
ACSF3	1	1
ANKRD11	1	1
SPG7	1	1
CHMP1A	1	1
CDK10	1	1
MC1R	1	1
GEMIN4	1	1
WDR81	1	1
SERPINF2	1	1
DPH1	1	1
PAFAH1B1	1	1
ASPA	1	1
TRPV3	1	1
TAX1BP3	1	1
CHRNE	1	1
GP1BA	1	1
PFN1	1	1
ENO3	1	1
C1QBP	1	1
NLRP1	1	1
SLC13A5	1	1
ACADVL	1	1
CHRNB1	1	1
MPDU1	1	1
WRAP53	1	1
GUCY2D	1	1
ALOX12B	1	1
ALOXE3	1	1
HES7	1	1
CTC1	1	1
PIK3R5	1	1
NTN1	1	1
MYH8	1	1
MYH2	1	1
MYH3	1	1
SCO1	1	1
DNAH9	1	1
MYOCD	1	1
ELAC2	1	1
TTC19	1	1
NCOR1	1	1
PIGL	1	1
FLCN	1	1
RAI1	1	1
ATPAF2	1	1
MYO15A	1	1
TOP3A	1	1
B9D1	1	1
MAPK7	1	1
ALDH3A2	1	1
ULK2	1	1
SLC46A1	1	1
FOXN1	1	1
UNC119	1	1
PIGS	1	1
NEK8	1	1
ERAL1	1	1
UNC45B	1	1
SLFN14	1	1
PEX12	1	1
ZNHIT3	1	1
PIGW	1	1
HNF1B	1	1
PCGF2	1	1
STAC2	1	1
NEUROD2	1	1
TCAP	1	1
MED24	1	1
THRA	1	1
CDC6	1	1
IGFBP4	1	1
SMARCE1	1	1
KRT25	1	1
JUP	1	1
FKBP10	1	1
STAT5B	1	1
NAGLU	1	1
COASY	1	1
CNTNAP1	1	1
WNK4	1	1
COA3	1	1
G6PC	1	1
NAGS	1	1
ITGA2B	1	1
EFTUD2	1	1
CCDC103	1	1
PLEKHM1	1	1
GOSR2	1	1
MYL4	1	1
ITGB3	1	1
PNPO	1	1
DLX3	1	1
XYLT2	1	1
CACNA1G	1	1
MPO	1	1
RAD51C	1	1
TRIM37	1	1
CA4	1	1
TBX2	1	1
BRIP1	1	1
TLK2	1	1
CYB561	1	1
STRADA	1	1
GH1	1	1
CD79B	1	1
SCN4A	1	1
POLG2	1	1
AXIN2	1	1
HELZ	1	1
BPTF	1	1
ARSG	1	1
KCNJ2	1	1
SOX9	1	1
DNAI2	1	1
SLC9A3R1	1	1
FDXR	1	1
MRPS7	1	1
SLC25A19	1	1
TSEN54	1	1
ITGB4	1	1
GALK1	1	1
UNC13D	1	1
WBP2	1	1
RHBDF2	1	1
CBX2	1	1
GAA	1	1
EIF4A3	1	1
CARD14	1	1
RNF213	1	1
GCGR	1	1
P4HB	1	1
ARHGDIA	1	1
CSNK1D	1	1
TBCD	1	1
SMCHD1	1	1
LPIN2	1	1
MYOM1	1	1
APCDD1	1	1
PIEZO2	1	1
GNAL	1	1
TUBB6	1	1
MC2R	1	1
GREB1L	1	1
MIB1	1	1
GATA6	1	1
RBBP8	1	1
NPC1	1	1
AQP4	1	1
CDH2	1	1
DSC2	1	1
DSG4	1	1
RNF125	1	1
ASXL3	1	1
DTNA	1	1
MAPRE2	1	1
ELP2	1	1
MOCOS	1	1
SETBP1	1	1
SLC14A1	1	1
EPG5	1	1
ATP5A1	1	1
LOXHD1	1	1
IER3IP1	1	1
DYM	1	1
MYO5B	1	1
CFAP53	1	1
DCC	1	1
TCF4	1	1
FECH	1	1
ATP8B1	1	1
LMAN1	1	1
MC4R	1	1
PIGN	1	1
TNFRSF11A	1	1
KDSR	1	1
SERPINB8	1	1
RTTN	1	1
CYB5A	1	1
ELANE	1	1
KISS1R	1	1
ATP5D	1	1
GAMT	1	1
REEP6	1	1
ADAT3	1	1
GNA11	1	1
GIPC3	1	1
PIP5K1C	1	1
LONP1	1	1
MLLT1	1	1
CLPP	1	1
C3	1	1
MCOLN1	1	1
PNPLA6	1	1
STXBP2	1	1
RPS28	1	1
RAB11B	1	1
ADAMTS10	1	1
SMARCA4	1	1
LDLR	1	1
DOCK6	1	1
MAN2B1	1	1
RNASEH2A	1	1
KLF1	1	1
GCDH	1	1
NFIX	1	1
NACC1	1	1
CACNA1A	1	1
MRI1	1	1
TECR	1	1
ADGRE2	1	1
NOTCH3	1	1
BRD4	1	1
CYP4F22	1	1
CYP4F2	1	1
GTPBP3	1	1
PLVAP	1	1
COLGALT1	1	1
JAK3	1	1
SLC5A5	1	1
PIK3R2	1	1
GDF1	1	1
SLC25A42	1	1
RFXANK	1	1
NDUFA13	1	1
C19orf12	1	1
PEPD	1	1
CHST8	1	1
MAG	1	1
COX6B1	1	1
KMT2B	1	1
NPHS1	1	1
TYROBP	1	1
ZFP30	1	1
SPINT2	1	1
SARS2	1	1
PLEKHG2	1	1
TIMM50	1	1
DLL3	1	1
DYRK1B	1	1
AKT2	1	1
PRX	1	1
SPTBN4	1	1
SNRPA	1	1
CYP2A6	1	1
CYP2B6	1	1
BCKDHA	1	1
ATP1A3	1	1
ZNF526	1	1
ERF	1	1
MEGF8	1	1
XRCC1	1	1
KCNN4	1	1
ERCC2	1	1
CD3EAP	1	1
ERCC1	1	1
RTN2	1	1
SIX5	1	1
CALM3	1	1
FKRP	1	1
AP2S1	1	1
CRX	1	1
GRIN2D	1	1
SULT2B1	1	1
RPL18	1	1
FTL	1	1
NTF4	1	1
TRPM4	1	1
PNKP	1	1
NUP62	1	1
MYH14	1	1
POLD1	1	1
ETFB	1	1
LIM2	1	1
PPP2R1A	1	1
NLRP12	1	1
PRKCG	1	1
PRPF31	1	1
TSEN34	1	1
NLRP7	1	1
DNAAF3	1	1
AURKC	1	1
SLC52A3	1	1
PDYN	1	1
TGM6	1	1
IDH3B	1	1
AVP	1	1
ITPA	1	1
SLC4A11	1	1
PANK2	1	1
PRNP	1	1
PCNA	1	1
MCM8	1	1
FERMT1	1	1
PLCB1	1	1
SNAP25	1	1
JAG1	1	1
SPTLC3	1	1
NDUFAF5	1	1
FLRT3	1	1
MGME1	1	1
CSRP2BP	1	1
SEC23B	1	1
CST3	1	1
VSX1	1	1
ABHD12	1	1
GINS1	1	1
MYLK2	1	1
SNTA1	1	1
CHMP4B	1	1
GSS	1	1
GDF5	1	1
EPB41L1	1	1
AAR2	1	1
TTI1	1	1
RALGAPB	1	1
MAFB	1	1
TOP1	1	1
IFT52	1	1
HNF4A	1	1
ADA	1	1
MATN4	1	1
PIGT	1	1
ZNF335	1	1
MMP9	1	1
SLC12A5	1	1
CD40	1	1
SLC2A10	1	1
KCNB1	1	1
PTGIS	1	1
SALL4	1	1
PCK1	1	1
VAPB	1	1
GNAS	1	1
TUBB1	1	1
ATP5E	1	1
EDN3	1	1
CDH4	1	1
LAMA5	1	1
CHRNA4	1	1
RTEL1	1	1
DNAJC5	1	1
PRPF6	1	1
SOX18	1	1
SYNJ1	1	1
IFNGR2	1	1
DONSON	1	1
ITSN1	1	1
KCNE1	1	1
RUNX1	1	1
CHAF1B	1	1
HLCS	1	1
KCNJ6	1	1
RSPH1	1	1
WDR4	1	1
CSTB	1	1
AIRE	1	1
TSPEAR	1	1
ITGB2	1	1
COL6A2	1	1
FTCD	1	1
MCM3AP	1	1
PCNT	1	1
IL17RA	1	1
CECR1	1	1
ATP6V1E1	1	1
PEX26	1	1
SLC25A1	1	1
CDC45	1	1
GP1BB	1	1
TBX1	1	1
COMT	1	1
PI4KA	1	1
SERPIND1	1	1
LZTR1	1	1
IGLL1	1	1
CHCHD10	1	1
SMARCB1	1	1
UPB1	1	1
CRYBB3	1	1
CRYBB2	1	1
CRYBA4	1	1
MORC2	1	1
TIMP3	1	1
LARGE	1	1
MCM5	1	1
NCF4	1	1
CSF2RB	1	1
TRIOBP	1	1
SOX10	1	1
PDGFB	1	1
ADSL	1	1
ACO2	1	1
NDUFA6	1	1
CYP2D6	1	1
TCF20	1	1
CYB5R3	1	1
PNPLA3	1	1
FBLN1	1	1
SBF1	1	1
SCO2	1	1
TYMP	1	1
CHKB	1	1
SHOX	1	1
CSF2RA	1	1
NLGN4X	1	1
ANOS1	1	1
GPR143	1	1
MID1	1	1
MSL3	1	1
FRMPD4	1	1
TRAPPC2	1	1
OFD1	1	1
FANCB	1	1
PIGA	1	1
PHKA2	1	1
MBTPS2	1	1
PHEX	1	1
PTCHD1	1	1
EIF2S3	1	1
PDK3	1	1
DMD	1	1
XK	1	1
RPGR	1	1
OTC	1	1
BCOR	1	1
USP9X	1	1
MAOA	1	1
NDP	1	1
KDM6A	1	1
SLC9A7	1	1
RP2	1	1
NDUFB11	1	1
UBA1	1	1
USP11	1	1
FTSJ1	1	1
PORCN	1	1
EBP	1	1
PQBP1	1	1
SLC35A2	1	1
KCND1	1	1
SYP	1	1
CACNA1F	1	1
CCDC22	1	1
FOXP3	1	1
USP27X	1	1
CLCN5	1	1
GSPT2	1	1
KDM5C	1	1
SMC1A	1	1
HSD17B10	1	1
PHF8	1	1
FGD1	1	1
MAGED2	1	1
ALAS2	1	1
UBQLN2	1	1
ARHGEF9	1	1
ZC4H2	1	1
MSN	1	1
EFNB1	1	1
DLG3	1	1
TEX11	1	1
IL2RG	1	1
MED12	1	1
NLGN3	1	1
GJB1	1	1
NONO	1	1
TAF1	1	1
OGT	1	1
HDAC8	1	1
PHKA1	1	1
SLC16A2	1	1
ABCB7	1	1
MAGT1	1	1
ATP7A	1	1
BRWD3	1	1
POU3F4	1	1
ZNF711	1	1
POF1B	1	1
CHM	1	1
PCDH19	1	1
NOX1	1	1
TIMM8A	1	1
BTK	1	1
GLA	1	1
PLP1	1	1
SERPINA7	1	1
CLDN2	1	1
PRPS1	1	1
MID2	1	1
COL4A5	1	1
ACSL4	1	1
AMMECR1	1	1
PAK3	1	1
ALG13	1	1
AMOT	1	1
UBE2A	1	1
NDUFA1	1	1
GLUD2	1	1
GRIA3	1	1
XIAP	1	1
STAG2	1	1
SH2D1A	1	1
OCRL	1	1
AIFM1	1	1
IGSF1	1	1
FRMD7	1	1
GPC3	1	1
PHF6	1	1
HPRT1	1	1
ZIC3	1	1
F9	1	1
ATP11C	1	1
SOX3	1	1
FMR1	1	1
MTM1	1	1
BGN	1	1
ATP2B3	1	1
SLC6A8	1	1
ABCD1	1	1
AVPR2	1	1
NAA10	1	1
HCFC1	1	1
ATP6AP1	1	1
PLXNA3	1	1
LAGE3	1	1
IKBKG	1	1
DKC1	1	1
F8	1	1
RAB39B	1	1
TBL1Y	1	1
